734, 141327
0, 1, 1
0, 2, 1
0, 4, 1
0, 6, 1
0, 7, 1
0, 9, 1
0, 10, 1
0, 15, 1
0, 16, 1
0, 17, 1
0, 19, 1
0, 21, 1
0, 22, 1
0, 23, 1
0, 24, 1
0, 25, 1
0, 26, 1
0, 27, 1
0, 29, 1
0, 31, 1
0, 32, 1
0, 34, 1
0, 35, 1
0, 36, 1
0, 37, 1
0, 38, 1
0, 39, 1
0, 40, 1
0, 42, 1
0, 43, 1
0, 44, 1
0, 45, 1
0, 46, 1
0, 47, 1
0, 48, 1
0, 49, 1
0, 50, 1
0, 52, 1
0, 53, 1
0, 54, 1
0, 55, 1
0, 56, 1
0, 57, 1
0, 59, 1
0, 60, 1
0, 61, 1
0, 63, 1
0, 64, 1
0, 66, 1
0, 67, 1
0, 70, 1
0, 71, 1
0, 74, 1
0, 75, 1
0, 76, 1
0, 79, 1
0, 80, 1
0, 81, 1
0, 82, 1
0, 84, 1
0, 86, 1
0, 88, 1
0, 89, 1
0, 90, 1
0, 91, 1
0, 92, 1
0, 93, 1
0, 94, 1
0, 95, 1
0, 96, 1
0, 97, 1
0, 98, 1
0, 101, 1
0, 102, 1
0, 105, 1
0, 106, 1
0, 107, 1
0, 109, 1
0, 110, 1
0, 112, 1
0, 113, 1
0, 114, 1
0, 115, 1
0, 116, 1
0, 118, 1
0, 119, 1
0, 120, 1
0, 124, 1
0, 125, 1
0, 126, 1
0, 127, 1
0, 128, 1
0, 129, 1
0, 130, 1
0, 131, 1
0, 132, 1
0, 133, 1
0, 134, 1
0, 135, 1
0, 136, 1
0, 138, 1
0, 139, 1
0, 140, 1
0, 141, 1
0, 142, 1
0, 143, 1
0, 144, 1
0, 145, 1
0, 146, 1
0, 147, 1
0, 148, 1
0, 149, 1
0, 150, 1
0, 152, 1
0, 153, 1
0, 155, 1
0, 156, 1
0, 158, 1
0, 159, 1
0, 160, 1
0, 161, 1
0, 163, 1
0, 164, 1
0, 165, 1
0, 166, 1
0, 167, 1
0, 168, 1
0, 169, 1
0, 170, 1
0, 171, 1
0, 172, 1
0, 174, 1
0, 175, 1
0, 176, 1
0, 177, 1
0, 178, 1
0, 179, 1
0, 180, 1
0, 182, 1
0, 183, 1
0, 184, 1
0, 186, 1
0, 187, 1
0, 188, 1
0, 189, 1
0, 190, 1
0, 191, 1
0, 192, 1
0, 193, 1
0, 196, 1
0, 197, 1
0, 198, 1
0, 199, 1
0, 201, 1
0, 202, 1
0, 204, 1
0, 205, 1
0, 206, 1
0, 207, 1
0, 208, 1
0, 209, 1
0, 210, 1
0, 212, 1
0, 213, 1
0, 215, 1
0, 216, 1
0, 217, 1
0, 219, 1
0, 221, 1
0, 223, 1
0, 224, 1
0, 226, 1
0, 227, 1
0, 228, 1
0, 229, 1
0, 230, 1
0, 231, 1
0, 232, 1
0, 233, 1
0, 235, 1
0, 236, 1
0, 237, 1
0, 238, 1
0, 239, 1
0, 241, 1
0, 242, 1
0, 245, 1
0, 246, 1
0, 247, 1
0, 249, 1
0, 250, 1
0, 251, 1
0, 252, 1
0, 253, 1
0, 254, 1
0, 256, 1
0, 257, 1
0, 258, 1
0, 260, 1
0, 261, 1
0, 262, 1
0, 263, 1
0, 264, 1
0, 265, 1
0, 266, 1
0, 267, 1
0, 268, 1
0, 269, 1
0, 270, 1
0, 271, 1
0, 273, 1
0, 275, 1
0, 277, 1
0, 279, 1
0, 280, 1
0, 281, 1
0, 282, 1
0, 283, 1
0, 284, 1
0, 286, 1
0, 287, 1
0, 288, 1
0, 289, 1
0, 290, 1
0, 292, 1
0, 293, 1
0, 294, 1
0, 295, 1
0, 296, 1
0, 297, 1
0, 298, 1
0, 299, 1
0, 300, 1
0, 302, 1
0, 304, 1
0, 305, 1
0, 306, 1
0, 307, 1
0, 308, 1
0, 309, 1
0, 311, 1
0, 312, 1
0, 314, 1
0, 315, 1
0, 317, 1
0, 319, 1
0, 320, 1
0, 321, 1
0, 322, 1
0, 325, 1
0, 326, 1
0, 327, 1
0, 328, 1
0, 332, 1
0, 335, 1
0, 336, 1
0, 337, 1
0, 338, 1
0, 339, 1
0, 343, 1
0, 344, 1
0, 345, 1
0, 346, 1
0, 349, 1
0, 350, 1
0, 352, 1
0, 354, 1
0, 355, 1
0, 356, 1
0, 358, 1
0, 361, 1
0, 363, 1
0, 365, 1
0, 370, 1
0, 371, 1
0, 373, 1
0, 375, 1
0, 378, 1
0, 379, 1
0, 380, 1
0, 381, 1
0, 382, 1
0, 385, 1
0, 386, 1
0, 387, 1
0, 388, 1
0, 389, 1
0, 390, 1
0, 391, 1
0, 392, 1
0, 393, 1
0, 394, 1
0, 395, 1
0, 397, 1
0, 398, 1
0, 399, 1
0, 400, 1
0, 403, 1
0, 404, 1
0, 405, 1
0, 406, 1
0, 412, 1
0, 413, 1
0, 414, 1
0, 415, 1
0, 416, 1
0, 417, 1
0, 418, 1
0, 419, 1
0, 420, 1
0, 421, 1
0, 423, 1
0, 424, 1
0, 425, 1
0, 426, 1
0, 427, 1
0, 428, 1
0, 429, 1
0, 430, 1
0, 431, 1
0, 432, 1
0, 433, 1
0, 435, 1
0, 436, 1
0, 437, 1
0, 438, 1
0, 439, 1
0, 440, 1
0, 441, 1
0, 442, 1
0, 443, 1
0, 445, 1
0, 446, 1
0, 447, 1
0, 448, 1
0, 450, 1
0, 453, 1
0, 454, 1
0, 455, 1
0, 457, 1
0, 458, 1
0, 459, 1
0, 461, 1
0, 462, 1
0, 463, 1
0, 464, 1
0, 466, 1
0, 468, 1
0, 470, 1
0, 471, 1
0, 472, 1
0, 473, 1
0, 474, 1
0, 475, 1
0, 476, 1
0, 477, 1
0, 478, 1
0, 480, 1
0, 483, 1
0, 484, 1
0, 485, 1
0, 486, 1
0, 487, 1
0, 488, 1
0, 489, 1
0, 491, 1
0, 496, 1
0, 497, 1
0, 498, 1
0, 499, 1
0, 500, 1
0, 501, 1
0, 503, 1
0, 504, 1
0, 505, 1
0, 506, 1
0, 507, 1
0, 508, 1
0, 509, 1
0, 511, 1
0, 513, 1
0, 514, 1
0, 515, 1
0, 516, 1
0, 517, 1
0, 519, 1
0, 520, 1
0, 521, 1
0, 522, 1
0, 524, 1
0, 525, 1
0, 527, 1
0, 528, 1
0, 531, 1
0, 534, 1
0, 535, 1
0, 536, 1
0, 538, 1
0, 540, 1
0, 541, 1
0, 542, 1
0, 543, 1
0, 544, 1
0, 545, 1
0, 546, 1
0, 547, 1
0, 548, 1
0, 549, 1
0, 550, 1
0, 553, 1
0, 555, 1
0, 556, 1
0, 557, 1
0, 560, 1
0, 561, 1
0, 562, 1
0, 563, 1
0, 564, 1
0, 565, 1
0, 566, 1
0, 567, 1
0, 568, 1
0, 569, 1
0, 571, 1
0, 572, 1
0, 573, 1
0, 577, 1
0, 578, 1
0, 580, 1
0, 581, 1
0, 582, 1
0, 583, 1
0, 584, 1
0, 585, 1
0, 586, 1
0, 587, 1
0, 589, 1
0, 592, 1
0, 593, 1
0, 594, 1
0, 595, 1
0, 596, 1
0, 598, 1
0, 599, 1
0, 601, 1
0, 603, 1
0, 604, 1
0, 605, 1
0, 606, 1
0, 607, 1
0, 608, 1
0, 609, 1
0, 610, 1
0, 611, 1
0, 612, 1
0, 613, 1
0, 614, 1
0, 616, 1
0, 617, 1
0, 618, 1
0, 619, 1
0, 620, 1
0, 621, 1
0, 622, 1
0, 623, 1
0, 625, 1
0, 626, 1
0, 630, 1
0, 631, 1
0, 632, 1
0, 635, 1
0, 637, 1
0, 638, 1
0, 639, 1
0, 641, 1
0, 643, 1
0, 645, 1
0, 647, 1
0, 649, 1
0, 652, 1
0, 653, 1
0, 654, 1
0, 655, 1
0, 656, 1
0, 657, 1
0, 658, 1
0, 660, 1
0, 661, 1
0, 662, 1
0, 663, 1
0, 664, 1
0, 668, 1
0, 670, 1
0, 671, 1
0, 672, 1
0, 674, 1
1, 71, 1
1, 102, 1
1, 200, 1
1, 270, 1
1, 300, 1
1, 304, 1
1, 460, 1
1, 547, 1
1, 558, 1
1, 608, 1
1, 619, 1
2, 0, 1
2, 1, 1
2, 10, 1
2, 15, 1
2, 19, 1
2, 24, 1
2, 27, 1
2, 29, 1
2, 31, 1
2, 35, 1
2, 50, 1
2, 55, 1
2, 57, 1
2, 63, 1
2, 65, 1
2, 66, 1
2, 71, 1
2, 83, 1
2, 84, 1
2, 88, 1
2, 95, 1
2, 102, 1
2, 108, 1
2, 110, 1
2, 116, 1
2, 128, 1
2, 129, 1
2, 146, 1
2, 156, 1
2, 158, 1
2, 161, 1
2, 163, 1
2, 169, 1
2, 180, 1
2, 181, 1
2, 198, 1
2, 204, 1
2, 205, 1
2, 210, 1
2, 217, 1
2, 220, 1
2, 224, 1
2, 231, 1
2, 232, 1
2, 236, 1
2, 242, 1
2, 245, 1
2, 254, 1
2, 261, 1
2, 262, 1
2, 269, 1
2, 270, 1
2, 271, 1
2, 273, 1
2, 275, 1
2, 279, 1
2, 289, 1
2, 293, 1
2, 294, 1
2, 300, 1
2, 302, 1
2, 304, 1
2, 312, 1
2, 315, 1
2, 319, 1
2, 358, 1
2, 371, 1
2, 376, 1
2, 379, 1
2, 380, 1
2, 385, 1
2, 387, 1
2, 393, 1
2, 394, 1
2, 405, 1
2, 407, 1
2, 413, 1
2, 434, 1
2, 439, 1
2, 442, 1
2, 460, 1
2, 463, 1
2, 467, 1
2, 473, 1
2, 480, 1
2, 484, 1
2, 492, 1
2, 496, 1
2, 501, 1
2, 502, 1
2, 509, 1
2, 532, 1
2, 536, 1
2, 538, 1
2, 540, 1
2, 547, 1
2, 550, 1
2, 561, 1
2, 578, 1
2, 587, 1
2, 595, 1
2, 601, 1
2, 602, 1
2, 605, 1
2, 608, 1
2, 612, 1
2, 617, 1
2, 619, 1
2, 622, 1
2, 627, 1
2, 634, 1
2, 638, 1
2, 643, 1
2, 648, 1
2, 654, 1
2, 659, 1
2, 662, 1
2, 665, 1
2, 673, 1
3, 5, 1
3, 7, 1
3, 16, 1
3, 17, 1
3, 20, 1
3, 48, 1
3, 67, 1
3, 71, 1
3, 102, 1
3, 120, 1
3, 123, 1
3, 124, 1
3, 134, 1
3, 141, 1
3, 152, 1
3, 176, 1
3, 177, 1
3, 190, 1
3, 191, 1
3, 235, 1
3, 247, 1
3, 249, 1
3, 252, 1
3, 258, 1
3, 264, 1
3, 270, 1
3, 272, 1
3, 288, 1
3, 300, 1
3, 304, 1
3, 321, 1
3, 326, 1
3, 339, 1
3, 349, 1
3, 350, 1
3, 360, 1
3, 369, 1
3, 373, 1
3, 374, 1
3, 375, 1
3, 377, 1
3, 378, 1
3, 404, 1
3, 414, 1
3, 419, 1
3, 423, 1
3, 425, 1
3, 447, 1
3, 456, 1
3, 460, 1
3, 470, 1
3, 478, 1
3, 498, 1
3, 500, 1
3, 507, 1
3, 510, 1
3, 519, 1
3, 527, 1
3, 534, 1
3, 549, 1
3, 558, 1
3, 559, 1
3, 560, 1
3, 573, 1
3, 583, 1
3, 584, 1
3, 585, 1
3, 599, 1
3, 607, 1
3, 608, 1
3, 609, 1
3, 619, 1
3, 620, 1
3, 621, 1
3, 628, 1
3, 650, 1
3, 672, 1
4, 0, 1
4, 1, 1
4, 2, 1
4, 14, 1
4, 15, 1
4, 19, 1
4, 24, 1
4, 27, 1
4, 28, 1
4, 29, 1
4, 31, 1
4, 50, 1
4, 57, 1
4, 63, 1
4, 66, 1
4, 69, 1
4, 71, 1
4, 76, 1
4, 84, 1
4, 88, 1
4, 95, 1
4, 102, 1
4, 108, 1
4, 112, 1
4, 116, 1
4, 119, 1
4, 128, 1
4, 129, 1
4, 156, 1
4, 158, 1
4, 161, 1
4, 163, 1
4, 169, 1
4, 180, 1
4, 181, 1
4, 192, 1
4, 198, 1
4, 205, 1
4, 210, 1
4, 217, 1
4, 220, 1
4, 224, 1
4, 232, 1
4, 236, 1
4, 237, 1
4, 242, 1
4, 245, 1
4, 254, 1
4, 261, 1
4, 262, 1
4, 264, 1
4, 269, 1
4, 270, 1
4, 271, 1
4, 273, 1
4, 275, 1
4, 278, 1
4, 279, 1
4, 289, 1
4, 293, 1
4, 294, 1
4, 300, 1
4, 302, 1
4, 304, 1
4, 312, 1
4, 315, 1
4, 319, 1
4, 322, 1
4, 337, 1
4, 343, 1
4, 358, 1
4, 371, 1
4, 376, 1
4, 379, 1
4, 380, 1
4, 387, 1
4, 393, 1
4, 394, 1
4, 399, 1
4, 405, 1
4, 407, 1
4, 413, 1
4, 434, 1
4, 439, 1
4, 442, 1
4, 460, 1
4, 463, 1
4, 473, 1
4, 477, 1
4, 480, 1
4, 482, 1
4, 484, 1
4, 493, 1
4, 496, 1
4, 501, 1
4, 502, 1
4, 509, 1
4, 525, 1
4, 532, 1
4, 536, 1
4, 538, 1
4, 540, 1
4, 547, 1
4, 550, 1
4, 558, 1
4, 561, 1
4, 578, 1
4, 587, 1
4, 595, 1
4, 601, 1
4, 605, 1
4, 606, 1
4, 608, 1
4, 612, 1
4, 617, 1
4, 619, 1
4, 622, 1
4, 624, 1
4, 627, 1
4, 638, 1
4, 643, 1
4, 648, 1
4, 651, 1
4, 654, 1
4, 659, 1
4, 662, 1
4, 669, 1
5, 7, 1
5, 16, 1
5, 17, 1
5, 20, 1
5, 48, 1
5, 71, 1
5, 102, 1
5, 117, 1
5, 124, 1
5, 131, 1
5, 134, 1
5, 141, 1
5, 145, 1
5, 152, 1
5, 176, 1
5, 177, 1
5, 190, 1
5, 191, 1
5, 206, 1
5, 235, 1
5, 247, 1
5, 249, 1
5, 252, 1
5, 258, 1
5, 264, 1
5, 268, 1
5, 270, 1
5, 272, 1
5, 288, 1
5, 299, 1
5, 300, 1
5, 304, 1
5, 314, 1
5, 321, 1
5, 326, 1
5, 339, 1
5, 349, 1
5, 350, 1
5, 360, 1
5, 368, 1
5, 373, 1
5, 375, 1
5, 377, 1
5, 381, 1
5, 404, 1
5, 414, 1
5, 419, 1
5, 423, 1
5, 425, 1
5, 447, 1
5, 456, 1
5, 460, 1
5, 470, 1
5, 478, 1
5, 498, 1
5, 500, 1
5, 507, 1
5, 513, 1
5, 519, 1
5, 527, 1
5, 531, 1
5, 534, 1
5, 547, 1
5, 549, 1
5, 559, 1
5, 560, 1
5, 573, 1
5, 583, 1
5, 584, 1
5, 585, 1
5, 607, 1
5, 608, 1
5, 609, 1
5, 621, 1
5, 650, 1
5, 672, 1
6, 7, 1
6, 16, 1
6, 20, 1
6, 48, 1
6, 71, 1
6, 102, 1
6, 120, 1
6, 124, 1
6, 131, 1
6, 134, 1
6, 141, 1
6, 145, 1
6, 152, 1
6, 176, 1
6, 177, 1
6, 191, 1
6, 200, 1
6, 206, 1
6, 216, 1
6, 235, 1
6, 247, 1
6, 249, 1
6, 252, 1
6, 258, 1
6, 264, 1
6, 270, 1
6, 272, 1
6, 288, 1
6, 300, 1
6, 304, 1
