768, 169331
0, 1, 1
0, 2, 1
0, 3, 1
0, 4, 1
0, 5, 1
0, 6, 1
0, 7, 1
0, 8, 1
0, 9, 1
0, 10, 1
0, 11, 1
0, 13, 1
0, 15, 1
0, 17, 1
0, 19, 1
0, 20, 1
0, 21, 1
0, 23, 1
0, 25, 1
0, 27, 1
0, 28, 1
0, 29, 1
0, 30, 1
0, 31, 1
0, 32, 1
0, 33, 1
0, 34, 1
0, 35, 1
0, 36, 1
0, 37, 1
0, 39, 1
0, 41, 1
0, 42, 1
0, 44, 1
0, 46, 1
0, 50, 1
0, 51, 1
0, 52, 1
0, 53, 1
0, 54, 1
0, 55, 1
0, 56, 1
0, 59, 1
0, 64, 1
0, 65, 1
0, 66, 1
0, 67, 1
0, 70, 1
0, 71, 1
0, 73, 1
0, 74, 1
0, 75, 1
0, 76, 1
0, 77, 1
0, 78, 1
0, 81, 1
0, 82, 1
0, 83, 1
0, 84, 1
0, 85, 1
0, 86, 1
0, 87, 1
0, 88, 1
0, 89, 1
0, 91, 1
0, 92, 1
0, 94, 1
0, 95, 1
0, 97, 1
0, 100, 1
0, 101, 1
0, 102, 1
0, 103, 1
0, 104, 1
0, 105, 1
0, 106, 1
0, 107, 1
0, 108, 1
0, 109, 1
0, 110, 1
0, 111, 1
0, 113, 1
0, 116, 1
0, 118, 1
0, 119, 1
0, 120, 1
0, 121, 1
0, 123, 1
0, 124, 1
0, 125, 1
0, 126, 1
0, 127, 1
0, 128, 1
0, 129, 1
0, 131, 1
0, 132, 1
0, 133, 1
0, 134, 1
0, 135, 1
0, 137, 1
0, 139, 1
0, 140, 1
0, 141, 1
0, 142, 1
0, 145, 1
0, 147, 1
0, 150, 1
0, 151, 1
0, 153, 1
0, 154, 1
0, 159, 1
0, 160, 1
0, 161, 1
0, 162, 1
0, 164, 1
0, 166, 1
0, 167, 1
0, 168, 1
0, 169, 1
0, 170, 1
0, 173, 1
0, 176, 1
0, 177, 1
0, 178, 1
0, 180, 1
0, 181, 1
0, 182, 1
0, 184, 1
0, 185, 1
0, 186, 1
0, 187, 1
0, 188, 1
0, 189, 1
0, 190, 1
0, 191, 1
0, 192, 1
0, 193, 1
0, 194, 1
0, 195, 1
0, 198, 1
0, 199, 1
0, 200, 1
0, 201, 1
0, 202, 1
0, 203, 1
0, 205, 1
0, 206, 1
0, 207, 1
0, 208, 1
0, 209, 1
0, 210, 1
0, 211, 1
0, 212, 1
0, 215, 1
0, 218, 1
0, 219, 1
0, 220, 1
0, 221, 1
0, 222, 1
0, 225, 1
0, 227, 1
0, 228, 1
0, 229, 1
0, 230, 1
0, 231, 1
0, 232, 1
0, 234, 1
0, 236, 1
0, 237, 1
0, 239, 1
0, 240, 1
0, 241, 1
0, 242, 1
0, 243, 1
0, 244, 1
0, 245, 1
0, 247, 1
0, 249, 1
0, 250, 1
0, 253, 1
0, 254, 1
0, 255, 1
0, 257, 1
0, 258, 1
0, 259, 1
0, 260, 1
0, 261, 1
0, 262, 1
0, 263, 1
0, 265, 1
0, 266, 1
0, 267, 1
0, 269, 1
0, 270, 1
0, 271, 1
0, 272, 1
0, 273, 1
0, 274, 1
0, 275, 1
0, 278, 1
0, 279, 1
0, 280, 1
0, 282, 1
0, 283, 1
0, 284, 1
0, 285, 1
0, 286, 1
0, 287, 1
0, 289, 1
0, 290, 1
0, 291, 1
0, 292, 1
0, 293, 1
0, 294, 1
0, 295, 1
0, 296, 1
0, 297, 1
0, 298, 1
0, 299, 1
0, 302, 1
0, 305, 1
0, 306, 1
0, 307, 1
0, 308, 1
0, 309, 1
0, 310, 1
0, 313, 1
0, 314, 1
0, 315, 1
0, 316, 1
0, 317, 1
0, 318, 1
0, 320, 1
0, 322, 1
0, 323, 1
0, 325, 1
0, 326, 1
0, 327, 1
0, 328, 1
0, 330, 1
0, 333, 1
0, 335, 1
0, 336, 1
0, 337, 1
0, 338, 1
0, 339, 1
0, 342, 1
0, 344, 1
0, 346, 1
0, 347, 1
0, 350, 1
0, 352, 1
0, 353, 1
0, 355, 1
0, 357, 1
0, 358, 1
0, 362, 1
0, 363, 1
0, 364, 1
0, 365, 1
0, 366, 1
0, 370, 1
0, 371, 1
0, 372, 1
0, 373, 1
0, 375, 1
0, 377, 1
0, 378, 1
0, 379, 1
0, 382, 1
0, 383, 1
0, 385, 1
0, 386, 1
0, 387, 1
0, 388, 1
0, 390, 1
0, 392, 1
0, 393, 1
0, 394, 1
0, 395, 1
0, 396, 1
0, 397, 1
0, 399, 1
0, 400, 1
0, 401, 1
0, 403, 1
0, 405, 1
0, 408, 1
0, 409, 1
0, 410, 1
0, 411, 1
0, 412, 1
0, 413, 1
0, 414, 1
0, 415, 1
0, 417, 1
0, 418, 1
0, 419, 1
0, 420, 1
0, 421, 1
0, 423, 1
0, 424, 1
0, 425, 1
0, 426, 1
0, 427, 1
0, 428, 1
0, 430, 1
0, 432, 1
0, 434, 1
0, 437, 1
0, 438, 1
0, 439, 1
0, 440, 1
0, 441, 1
0, 442, 1
0, 443, 1
0, 444, 1
0, 445, 1
0, 446, 1
0, 448, 1
0, 449, 1
0, 451, 1
0, 452, 1
0, 455, 1
0, 456, 1
0, 457, 1
0, 458, 1
0, 461, 1
0, 462, 1
0, 467, 1
0, 469, 1
0, 470, 1
0, 471, 1
0, 472, 1
0, 473, 1
0, 476, 1
0, 477, 1
0, 478, 1
0, 479, 1
0, 480, 1
0, 481, 1
0, 482, 1
0, 483, 1
0, 484, 1
0, 485, 1
0, 486, 1
0, 487, 1
0, 490, 1
0, 491, 1
0, 492, 1
0, 493, 1
0, 494, 1
0, 496, 1
0, 497, 1
0, 498, 1
0, 500, 1
0, 501, 1
0, 502, 1
0, 503, 1
0, 504, 1
0, 505, 1
0, 506, 1
0, 507, 1
0, 508, 1
0, 510, 1
0, 511, 1
0, 512, 1
0, 513, 1
0, 514, 1
0, 516, 1
0, 517, 1
0, 518, 1
0, 519, 1
0, 520, 1
0, 521, 1
0, 522, 1
0, 523, 1
0, 526, 1
0, 527, 1
0, 529, 1
0, 530, 1
0, 532, 1
0, 533, 1
0, 534, 1
0, 538, 1
0, 539, 1
0, 540, 1
0, 541, 1
0, 542, 1
0, 543, 1
0, 544, 1
0, 545, 1
0, 547, 1
0, 548, 1
0, 549, 1
0, 551, 1
0, 552, 1
0, 553, 1
0, 558, 1
0, 560, 1
0, 561, 1
0, 563, 1
0, 564, 1
0, 565, 1
0, 566, 1
0, 569, 1
0, 570, 1
0, 571, 1
0, 572, 1
0, 574, 1
0, 575, 1
0, 576, 1
0, 577, 1
0, 578, 1
0, 579, 1
0, 580, 1
0, 581, 1
0, 583, 1
0, 584, 1
0, 585, 1
0, 586, 1
0, 587, 1
0, 588, 1
0, 589, 1
0, 590, 1
0, 591, 1
0, 592, 1
0, 594, 1
0, 595, 1
0, 596, 1
0, 597, 1
0, 599, 1
0, 602, 1
0, 603, 1
0, 604, 1
0, 606, 1
0, 607, 1
0, 608, 1
0, 610, 1
0, 614, 1
0, 616, 1
0, 618, 1
0, 620, 1
0, 621, 1
0, 622, 1
0, 623, 1
0, 624, 1
0, 626, 1
0, 627, 1
0, 628, 1
0, 629, 1
0, 631, 1
0, 632, 1
0, 635, 1
0, 636, 1
0, 637, 1
0, 638, 1
0, 639, 1
0, 641, 1
0, 642, 1
0, 645, 1
0, 646, 1
0, 648, 1
0, 651, 1
0, 652, 1
0, 655, 1
0, 656, 1
0, 657, 1
0, 658, 1
0, 662, 1
0, 665, 1
0, 666, 1
0, 667, 1
0, 668, 1
0, 669, 1
0, 670, 1
0, 671, 1
0, 672, 1
0, 673, 1
0, 674, 1
0, 675, 1
0, 676, 1
0, 679, 1
0, 680, 1
0, 681, 1
0, 682, 1
0, 683, 1
0, 685, 1
0, 687, 1
0, 689, 1
1, 0, 1
1, 11, 1
1, 16, 1
1, 17, 1
1, 19, 1
1, 26, 1
1, 31, 1
1, 37, 1
1, 64, 1
1, 87, 1
1, 94, 1
1, 96, 1
1, 98, 1
1, 107, 1
1, 109, 1
1, 111, 1
1, 122, 1
1, 128, 1
1, 132, 1
1, 135, 1
1, 137, 1
1, 140, 1
1, 145, 1
1, 146, 1
1, 149, 1
1, 150, 1
1, 164, 1
1, 166, 1
1, 168, 1
1, 181, 1
1, 184, 1
1, 187, 1
1, 188, 1
1, 190, 1
1, 194, 1
1, 211, 1
1, 222, 1
1, 223, 1
1, 230, 1
1, 234, 1
1, 242, 1
1, 243, 1
1, 247, 1
1, 249, 1
1, 250, 1
1, 261, 1
1, 266, 1
1, 274, 1
1, 283, 1
1, 284, 1
1, 287, 1
1, 293, 1
1, 299, 1
1, 308, 1
1, 309, 1
1, 313, 1
1, 318, 1
1, 319, 1
1, 322, 1
1, 324, 1
1, 346, 1
1, 348, 1
1, 351, 1
1, 354, 1
1, 360, 1
1, 362, 1
1, 363, 1
1, 370, 1
1, 373, 1
1, 377, 1
1, 393, 1
1, 403, 1
1, 413, 1
1, 426, 1
1, 430, 1
1, 443, 1
1, 450, 1
1, 451, 1
1, 455, 1
1, 461, 1
1, 476, 1
1, 481, 1
1, 485, 1
1, 487, 1
1, 497, 1
1, 502, 1
1, 503, 1
1, 504, 1
1, 505, 1
1, 510, 1
1, 512, 1
1, 515, 1
1, 527, 1
1, 528, 1
1, 530, 1
1, 532, 1
1, 540, 1
1, 544, 1
1, 545, 1
1, 552, 1
1, 560, 1
1, 563, 1
1, 566, 1
1, 569, 1
1, 574, 1
1, 578, 1
1, 579, 1
1, 583, 1
1, 592, 1
1, 593, 1
1, 594, 1
1, 596, 1
1, 612, 1
1, 615, 1
1, 616, 1
1, 621, 1
1, 625, 1
1, 626, 1
1, 628, 1
1, 633, 1
1, 634, 1
1, 635, 1
1, 637, 1
1, 638, 1
1, 639, 1
1, 645, 1
1, 661, 1
1, 665, 1
1, 670, 1
1, 672, 1
1, 682, 1
1, 688, 1
2, 0, 1
2, 5, 1
2, 9, 1
2, 11, 1
2, 14, 1
2, 16, 1
2, 17, 1
2, 19, 1
2, 31, 1
2, 34, 1
2, 56, 1
2, 57, 1
2, 64, 1
2, 68, 1
2, 87, 1
2, 104, 1
2, 107, 1
2, 109, 1
2, 111, 1
2, 122, 1
2, 128, 1
2, 132, 1
2, 135, 1
2, 137, 1
2, 140, 1
2, 146, 1
2, 148, 1
2, 150, 1
2, 164, 1
2, 166, 1
2, 168, 1
2, 179, 1
2, 181, 1
2, 184, 1
2, 188, 1
2, 190, 1
2, 194, 1
2, 200, 1
2, 211, 1
2, 222, 1
2, 230, 1
2, 234, 1
2, 242, 1
2, 243, 1
2, 247, 1
2, 248, 1
2, 249, 1
2, 250, 1
2, 261, 1
2, 266, 1
2, 274, 1
2, 283, 1
2, 284, 1
2, 287, 1
2, 293, 1
2, 299, 1
2, 308, 1
2, 309, 1
2, 313, 1
2, 318, 1
2, 320, 1
2, 321, 1
2, 322, 1
2, 346, 1
2, 348, 1
2, 354, 1
2, 360, 1
2, 362, 1
2, 363, 1
2, 370, 1
2, 373, 1
2, 377, 1
2, 393, 1
2, 398, 1
2, 402, 1
2, 403, 1
2, 413, 1
2, 426, 1
2, 430, 1
2, 431, 1
2, 443, 1
2, 450, 1
2, 451, 1
2, 455, 1
2, 461, 1
2, 470, 1
2, 481, 1
2, 485, 1
2, 487, 1
2, 497, 1
2, 500, 1
2, 502, 1
2, 505, 1
2, 506, 1
2, 512, 1
2, 527, 1
2, 530, 1
2, 532, 1
2, 552, 1
2, 560, 1
2, 563, 1
2, 569, 1
2, 574, 1
2, 578, 1
2, 579, 1
2, 583, 1
2, 592, 1
2, 593, 1
2, 594, 1
2, 596, 1
2, 605, 1
2, 612, 1
2, 615, 1
2, 616, 1
2, 621, 1
2, 625, 1
2, 626, 1
2, 628, 1
2, 633, 1
2, 634, 1
2, 635, 1
2, 637, 1
2, 638, 1
2, 639, 1
2, 645, 1
2, 647, 1
2, 661, 1
2, 665, 1
2, 670, 1
2, 672, 1
2, 678, 1
2, 682, 1
3, 0, 1
3, 1, 1
3, 2, 1
3, 4, 1
3, 5, 1
3, 6, 1
3, 7, 1
3, 8, 1
3, 9, 1
3, 10, 1
3, 11, 1
3, 13, 1
3, 15, 1
3, 16, 1
3, 18, 1
3, 19, 1
3, 20, 1
3, 21, 1
3, 23, 1
3, 25, 1
3, 26, 1
3, 28, 1
3, 29, 1
3, 30, 1
3, 31, 1
3, 33, 1
3, 35, 1
3, 36, 1
3, 37, 1
3, 41, 1
3, 42, 1
3, 44, 1
3, 46, 1
3, 49, 1
3, 50, 1
3, 51, 1
3, 52, 1
3, 54, 1
3, 56, 1
3, 57, 1
3, 58, 1
3, 60, 1
3, 62, 1
3, 64, 1
3, 65, 1
3, 66, 1
3, 67, 1
3, 69, 1
3, 71, 1
3, 73, 1
3, 74, 1
3, 75, 1
3, 76, 1
3, 77, 1
3, 80, 1
3, 81, 1
3, 82, 1
3, 83, 1
3, 84, 1
3, 86, 1
3, 87, 1
3, 88, 1
3, 89, 1
3, 92, 1
3, 95, 1
3, 96, 1
3, 97, 1
3, 101, 1
3, 103, 1
3, 105, 1
3, 106, 1
3, 107, 1
3, 108, 1
3, 109, 1
3, 110, 1
3, 111, 1
3, 113, 1
3, 116, 1
3, 118, 1
3, 119, 1
3, 120, 1
3, 121, 1
3, 122, 1
3, 123, 1
3, 124, 1
3, 125, 1
3, 127, 1
3, 128, 1
3, 129, 1
3, 131, 1
3, 132, 1
3, 134, 1
3, 137, 1
3, 138, 1
3, 139, 1
3, 140, 1
3, 142, 1
3, 145, 1
3, 147, 1
3, 148, 1
3, 149, 1
3, 150, 1
3, 151, 1
3, 152, 1
3, 153, 1
3, 154, 1
3, 156, 1
3, 157, 1
3, 159, 1
3, 160, 1
3, 161, 1
3, 162, 1
3, 164, 1
3, 166, 1
3, 168, 1
3, 169, 1
3, 173, 1
3, 175, 1
3, 176, 1
3, 177, 1
3, 178, 1
3, 180, 1
3, 181, 1
3, 182, 1
3, 183, 1
3, 184, 1
3, 185, 1
3, 187, 1
3, 189, 1
3, 190, 1
3, 191, 1
3, 192, 1
3, 193, 1
3, 195, 1
3, 197, 1
3, 198, 1
3, 199, 1
3, 200, 1
3, 201, 1
3, 202, 1
3, 203, 1
3, 205, 1
3, 206, 1
3, 207, 1
3, 208, 1
3, 209, 1
3, 210, 1
3, 211, 1
3, 215, 1
3, 219, 1
3, 220, 1
3, 221, 1
3, 222, 1
3, 225, 1
3, 227, 1
3, 228, 1
3, 229, 1
3, 230, 1
3, 231, 1
3, 232, 1
3, 234, 1
3, 236, 1
3, 237, 1
3, 239, 1
3, 240, 1
3, 241, 1
3, 242, 1
3, 243, 1
3, 244, 1
3, 245, 1
3, 246, 1
3, 247, 1
3, 254, 1
3, 255, 1
3, 257, 1
3, 258, 1
3, 259, 1
3, 260, 1
3, 261, 1
3, 262, 1
3, 263, 1
3, 265, 1
