732, 148031
0, 7, 1
0, 10, 1
0, 19, 1
0, 27, 1
0, 29, 1
0, 32, 1
0, 46, 1
0, 48, 1
0, 52, 1
0, 67, 1
0, 79, 1
0, 80, 1
0, 83, 1
0, 90, 1
0, 91, 1
0, 119, 1
0, 133, 1
0, 139, 1
0, 140, 1
0, 143, 1
0, 146, 1
0, 152, 1
0, 155, 1
0, 192, 1
0, 203, 1
0, 211, 1
0, 218, 1
0, 219, 1
0, 226, 1
0, 228, 1
0, 236, 1
0, 237, 1
0, 240, 1
0, 247, 1
0, 249, 1
0, 279, 1
0, 280, 1
0, 282, 1
0, 287, 1
0, 293, 1
0, 305, 1
0, 309, 1
0, 336, 1
0, 337, 1
0, 338, 1
0, 340, 1
0, 346, 1
0, 357, 1
0, 359, 1
0, 360, 1
0, 361, 1
0, 378, 1
0, 379, 1
0, 388, 1
0, 390, 1
0, 405, 1
0, 408, 1
0, 414, 1
0, 418, 1
0, 431, 1
0, 446, 1
0, 460, 1
0, 463, 1
0, 467, 1
0, 491, 1
0, 492, 1
0, 495, 1
0, 500, 1
0, 507, 1
0, 525, 1
0, 531, 1
0, 552, 1
0, 554, 1
0, 560, 1
0, 565, 1
0, 580, 1
0, 584, 1
0, 598, 1
0, 609, 1
0, 615, 1
0, 638, 1
0, 640, 1
0, 645, 1
0, 654, 1
0, 658, 1
0, 659, 1
0, 667, 1
0, 668, 1
1, 7, 1
1, 10, 1
1, 19, 1
1, 27, 1
1, 29, 1
1, 32, 1
1, 34, 1
1, 46, 1
1, 48, 1
1, 67, 1
1, 79, 1
1, 80, 1
1, 82, 1
1, 83, 1
1, 90, 1
1, 91, 1
1, 128, 1
1, 133, 1
1, 139, 1
1, 140, 1
1, 143, 1
1, 146, 1
1, 152, 1
1, 192, 1
1, 203, 1
1, 204, 1
1, 211, 1
1, 218, 1
1, 228, 1
1, 236, 1
1, 237, 1
1, 240, 1
1, 247, 1
1, 249, 1
1, 279, 1
1, 280, 1
1, 282, 1
1, 287, 1
1, 293, 1
1, 305, 1
1, 308, 1
1, 309, 1
1, 322, 1
1, 336, 1
1, 337, 1
1, 338, 1
1, 339, 1
1, 340, 1
1, 346, 1
1, 352, 1
1, 357, 1
1, 359, 1
1, 360, 1
1, 378, 1
1, 379, 1
1, 388, 1
1, 390, 1
1, 405, 1
1, 408, 1
1, 413, 1
1, 418, 1
1, 426, 1
1, 431, 1
1, 446, 1
1, 455, 1
1, 460, 1
1, 463, 1
1, 467, 1
1, 475, 1
1, 491, 1
1, 492, 1
1, 495, 1
1, 500, 1
1, 505, 1
1, 507, 1
1, 531, 1
1, 552, 1
1, 554, 1
1, 560, 1
1, 565, 1
1, 584, 1
1, 609, 1
1, 615, 1
1, 638, 1
1, 640, 1
1, 645, 1
1, 649, 1
1, 654, 1
1, 658, 1
1, 659, 1
1, 667, 1
1, 668, 1
2, 26, 1
2, 35, 1
2, 39, 1
2, 47, 1
2, 62, 1
2, 69, 1
2, 70, 1
2, 72, 1
2, 75, 1
2, 77, 1
2, 78, 1
2, 85, 1
2, 89, 1
2, 94, 1
2, 97, 1
2, 100, 1
2, 102, 1
2, 103, 1
2, 107, 1
2, 112, 1
2, 126, 1
2, 131, 1
2, 133, 1
2, 135, 1
2, 141, 1
2, 143, 1
2, 145, 1
2, 153, 1
2, 160, 1
2, 166, 1
2, 168, 1
2, 177, 1
2, 183, 1
2, 188, 1
2, 193, 1
2, 194, 1
2, 201, 1
2, 205, 1
2, 208, 1
2, 212, 1
2, 217, 1
2, 233, 1
2, 241, 1
2, 245, 1
2, 246, 1
2, 255, 1
2, 265, 1
2, 268, 1
2, 271, 1
2, 277, 1
2, 280, 1
2, 289, 1
2, 291, 1
2, 292, 1
2, 296, 1
2, 299, 1
2, 300, 1
2, 301, 1
2, 302, 1
2, 306, 1
2, 307, 1
2, 315, 1
2, 316, 1
2, 323, 1
2, 331, 1
2, 339, 1
2, 342, 1
2, 343, 1
2, 352, 1
2, 367, 1
2, 381, 1
2, 382, 1
2, 395, 1
2, 397, 1
2, 399, 1
2, 401, 1
2, 403, 1
2, 410, 1
2, 420, 1
2, 423, 1
2, 436, 1
2, 437, 1
2, 441, 1
2, 443, 1
2, 445, 1
2, 458, 1
2, 459, 1
2, 461, 1
2, 477, 1
2, 499, 1
2, 501, 1
2, 503, 1
2, 521, 1
2, 532, 1
2, 547, 1
2, 552, 1
2, 568, 1
2, 573, 1
2, 579, 1
2, 581, 1
2, 592, 1
2, 600, 1
2, 608, 1
2, 610, 1
2, 611, 1
2, 614, 1
2, 630, 1
2, 633, 1
2, 650, 1
2, 657, 1
2, 664, 1
2, 666, 1
2, 672, 1
2, 676, 1
2, 678, 1
3, 1, 1
3, 2, 1
3, 4, 1
3, 6, 1
3, 7, 1
3, 10, 1
3, 11, 1
3, 13, 1
3, 17, 1
3, 18, 1
3, 21, 1
3, 22, 1
3, 23, 1
3, 25, 1
3, 27, 1
3, 29, 1
3, 30, 1
3, 31, 1
3, 32, 1
3, 33, 1
3, 35, 1
3, 36, 1
3, 37, 1
3, 39, 1
3, 40, 1
3, 41, 1
3, 42, 1
3, 44, 1
3, 45, 1
3, 46, 1
3, 47, 1
3, 48, 1
3, 49, 1
3, 50, 1
3, 52, 1
3, 54, 1
3, 56, 1
3, 57, 1
3, 59, 1
3, 60, 1
3, 61, 1
3, 62, 1
3, 64, 1
3, 66, 1
3, 67, 1
3, 69, 1
3, 70, 1
3, 71, 1
3, 72, 1
3, 73, 1
3, 75, 1
3, 76, 1
3, 77, 1
3, 78, 1
3, 79, 1
3, 80, 1
3, 85, 1
3, 86, 1
3, 88, 1
3, 90, 1
3, 91, 1
3, 92, 1
3, 93, 1
3, 94, 1
3, 97, 1
3, 100, 1
3, 101, 1
3, 102, 1
3, 103, 1
3, 104, 1
3, 106, 1
3, 107, 1
3, 109, 1
3, 110, 1
3, 112, 1
3, 113, 1
3, 114, 1
3, 115, 1
3, 116, 1
3, 120, 1
3, 121, 1
3, 122, 1
3, 123, 1
3, 124, 1
3, 125, 1
3, 127, 1
3, 129, 1
3, 131, 1
3, 132, 1
3, 133, 1
3, 134, 1
3, 135, 1
3, 138, 1
3, 139, 1
3, 140, 1
3, 142, 1
3, 143, 1
3, 146, 1
3, 147, 1
3, 148, 1
3, 149, 1
3, 151, 1
3, 152, 1
3, 153, 1
3, 154, 1
3, 156, 1
3, 159, 1
3, 160, 1
3, 161, 1
3, 164, 1
3, 165, 1
3, 167, 1
3, 168, 1
3, 169, 1
3, 170, 1
3, 172, 1
3, 173, 1
3, 174, 1
3, 175, 1
3, 177, 1
3, 179, 1
3, 180, 1
3, 181, 1
3, 182, 1
3, 183, 1
3, 185, 1
3, 186, 1
3, 187, 1
3, 189, 1
3, 190, 1
3, 191, 1
3, 192, 1
3, 193, 1
3, 194, 1
3, 195, 1
3, 196, 1
3, 197, 1
3, 200, 1
3, 203, 1
3, 204, 1
3, 205, 1
3, 206, 1
3, 207, 1
3, 208, 1
3, 211, 1
3, 212, 1
3, 213, 1
3, 214, 1
3, 215, 1
3, 216, 1
3, 217, 1
3, 218, 1
3, 219, 1
3, 220, 1
3, 222, 1
3, 223, 1
3, 224, 1
3, 226, 1
3, 227, 1
3, 228, 1
3, 229, 1
3, 230, 1
3, 231, 1
3, 232, 1
3, 233, 1
3, 236, 1
3, 237, 1
3, 238, 1
3, 239, 1
3, 240, 1
3, 241, 1
3, 242, 1
3, 244, 1
3, 246, 1
3, 247, 1
3, 248, 1
3, 249, 1
3, 251, 1
3, 252, 1
3, 253, 1
3, 254, 1
3, 255, 1
3, 256, 1
3, 257, 1
3, 259, 1
3, 261, 1
3, 262, 1
3, 263, 1
3, 265, 1
3, 266, 1
3, 268, 1
3, 270, 1
3, 271, 1
3, 272, 1
3, 273, 1
3, 275, 1
3, 277, 1
3, 278, 1
3, 279, 1
3, 280, 1
3, 282, 1
3, 283, 1
3, 284, 1
3, 286, 1
3, 287, 1
3, 288, 1
3, 289, 1
3, 291, 1
3, 292, 1
3, 295, 1
3, 296, 1
3, 299, 1
3, 300, 1
3, 301, 1
3, 302, 1
3, 303, 1
3, 305, 1
3, 306, 1
3, 307, 1
3, 308, 1
3, 309, 1
3, 310, 1
3, 312, 1
3, 315, 1
3, 317, 1
3, 318, 1
3, 319, 1
3, 320, 1
3, 321, 1
3, 323, 1
3, 324, 1
3, 325, 1
3, 326, 1
3, 327, 1
3, 328, 1
3, 329, 1
3, 330, 1
3, 332, 1
3, 333, 1
3, 334, 1
3, 335, 1
3, 336, 1
3, 337, 1
3, 338, 1
3, 340, 1
3, 341, 1
3, 342, 1
3, 343, 1
3, 344, 1
3, 345, 1
3, 346, 1
3, 348, 1
3, 349, 1
3, 352, 1
3, 353, 1
3, 354, 1
3, 356, 1
3, 357, 1
3, 358, 1
3, 359, 1
3, 360, 1
3, 361, 1
3, 362, 1
3, 363, 1
3, 365, 1
3, 366, 1
3, 367, 1
3, 368, 1
3, 370, 1
3, 371, 1
3, 372, 1
3, 373, 1
3, 374, 1
3, 375, 1
3, 376, 1
3, 378, 1
3, 379, 1
3, 380, 1
3, 381, 1
3, 382, 1
3, 384, 1
3, 385, 1
3, 386, 1
3, 388, 1
3, 389, 1
3, 390, 1
3, 391, 1
3, 395, 1
3, 396, 1
3, 397, 1
3, 398, 1
3, 401, 1
3, 403, 1
3, 405, 1
3, 408, 1
3, 409, 1
3, 410, 1
3, 411, 1
3, 412, 1
3, 413, 1
3, 414, 1
3, 417, 1
3, 418, 1
3, 419, 1
3, 420, 1
3, 421, 1
3, 422, 1
3, 423, 1
3, 424, 1
3, 425, 1
3, 426, 1
3, 427, 1
3, 428, 1
3, 430, 1
3, 431, 1
3, 432, 1
3, 433, 1
3, 434, 1
3, 435, 1
3, 436, 1
3, 437, 1
3, 438, 1
3, 441, 1
3, 443, 1
3, 445, 1
3, 448, 1
3, 449, 1
3, 450, 1
3, 451, 1
3, 455, 1
3, 458, 1
3, 460, 1
3, 461, 1
3, 463, 1
3, 464, 1
3, 467, 1
3, 470, 1
3, 471, 1
3, 472, 1
3, 473, 1
3, 474, 1
3, 475, 1
3, 476, 1
3, 478, 1
3, 481, 1
3, 484, 1
3, 485, 1
3, 488, 1
3, 489, 1
3, 490, 1
3, 491, 1
3, 493, 1
3, 495, 1
3, 496, 1
3, 499, 1
3, 500, 1
3, 501, 1
3, 503, 1
3, 505, 1
3, 506, 1
3, 507, 1
3, 509, 1
3, 511, 1
3, 512, 1
3, 514, 1
3, 515, 1
3, 516, 1
3, 519, 1
3, 520, 1
3, 523, 1
3, 525, 1
3, 526, 1
3, 527, 1
3, 528, 1
3, 530, 1
3, 531, 1
3, 532, 1
3, 533, 1
3, 534, 1
3, 535, 1
3, 536, 1
3, 540, 1
3, 541, 1
3, 543, 1
3, 544, 1
3, 545, 1
3, 546, 1
3, 547, 1
3, 548, 1
3, 549, 1
3, 550, 1
3, 551, 1
3, 552, 1
3, 553, 1
3, 554, 1
3, 555, 1
3, 556, 1
3, 559, 1
3, 560, 1
3, 562, 1
3, 563, 1
3, 564, 1
3, 565, 1
3, 567, 1
3, 568, 1
3, 570, 1
3, 571, 1
3, 572, 1
3, 573, 1
3, 574, 1
3, 575, 1
3, 576, 1
3, 578, 1
3, 579, 1
3, 581, 1
3, 582, 1
3, 584, 1
3, 586, 1
3, 587, 1
3, 588, 1
3, 590, 1
3, 591, 1
3, 592, 1
3, 593, 1
3, 597, 1
3, 598, 1
3, 599, 1
3, 600, 1
3, 601, 1
3, 603, 1
3, 605, 1
3, 606, 1
3, 607, 1
3, 608, 1
3, 609, 1
3, 610, 1
3, 611, 1
3, 612, 1
3, 613, 1
3, 614, 1
3, 615, 1
3, 621, 1
3, 622, 1
3, 624, 1
3, 625, 1
3, 626, 1
3, 627, 1
3, 628, 1
3, 630, 1
3, 632, 1
3, 633, 1
3, 635, 1
3, 636, 1
3, 637, 1
