727, 150921
0, 5, 1
0, 7, 1
0, 8, 1
0, 10, 1
0, 11, 1
0, 14, 1
0, 18, 1
0, 22, 1
0, 25, 1
0, 31, 1
0, 33, 1
0, 34, 1
0, 40, 1
0, 52, 1
0, 57, 1
0, 65, 1
0, 72, 1
0, 74, 1
0, 77, 1
0, 82, 1
0, 85, 1
0, 88, 1
0, 94, 1
0, 96, 1
0, 106, 1
0, 107, 1
0, 110, 1
0, 115, 1
0, 118, 1
0, 119, 1
0, 125, 1
0, 126, 1
0, 133, 1
0, 135, 1
0, 137, 1
0, 139, 1
0, 140, 1
0, 144, 1
0, 153, 1
0, 156, 1
0, 159, 1
0, 161, 1
0, 163, 1
0, 168, 1
0, 178, 1
0, 183, 1
0, 184, 1
0, 205, 1
0, 209, 1
0, 210, 1
0, 211, 1
0, 214, 1
0, 221, 1
0, 239, 1
0, 247, 1
0, 248, 1
0, 254, 1
0, 261, 1
0, 262, 1
0, 271, 1
0, 276, 1
0, 278, 1
0, 279, 1
0, 282, 1
0, 285, 1
0, 292, 1
0, 298, 1
0, 300, 1
0, 301, 1
0, 309, 1
0, 310, 1
0, 318, 1
0, 319, 1
0, 328, 1
0, 336, 1
0, 339, 1
0, 341, 1
0, 349, 1
0, 354, 1
0, 362, 1
0, 376, 1
0, 384, 1
0, 391, 1
0, 398, 1
0, 418, 1
0, 419, 1
0, 424, 1
0, 432, 1
0, 440, 1
0, 444, 1
0, 449, 1
0, 452, 1
0, 456, 1
0, 459, 1
0, 461, 1
0, 466, 1
0, 474, 1
0, 476, 1
0, 481, 1
0, 502, 1
0, 504, 1
0, 510, 1
0, 511, 1
0, 518, 1
0, 529, 1
0, 532, 1
0, 540, 1
0, 542, 1
0, 547, 1
0, 548, 1
0, 550, 1
0, 552, 1
0, 555, 1
0, 559, 1
0, 561, 1
0, 566, 1
0, 567, 1
0, 569, 1
0, 578, 1
0, 579, 1
0, 580, 1
0, 581, 1
0, 587, 1
0, 590, 1
0, 591, 1
0, 592, 1
0, 597, 1
0, 599, 1
0, 600, 1
0, 602, 1
0, 604, 1
0, 605, 1
0, 606, 1
0, 613, 1
0, 615, 1
0, 619, 1
0, 622, 1
0, 624, 1
0, 626, 1
0, 630, 1
0, 650, 1
1, 5, 1
1, 7, 1
1, 8, 1
1, 10, 1
1, 11, 1
1, 14, 1
1, 15, 1
1, 16, 1
1, 18, 1
1, 22, 1
1, 25, 1
1, 27, 1
1, 31, 1
1, 33, 1
1, 40, 1
1, 52, 1
1, 57, 1
1, 65, 1
1, 72, 1
1, 77, 1
1, 79, 1
1, 82, 1
1, 85, 1
1, 88, 1
1, 94, 1
1, 96, 1
1, 100, 1
1, 106, 1
1, 107, 1
1, 110, 1
1, 115, 1
1, 118, 1
1, 119, 1
1, 126, 1
1, 133, 1
1, 139, 1
1, 144, 1
1, 153, 1
1, 156, 1
1, 159, 1
1, 163, 1
1, 168, 1
1, 170, 1
1, 176, 1
1, 178, 1
1, 183, 1
1, 184, 1
1, 205, 1
1, 210, 1
1, 211, 1
1, 214, 1
1, 221, 1
1, 231, 1
1, 239, 1
1, 250, 1
1, 254, 1
1, 259, 1
1, 261, 1
1, 274, 1
1, 276, 1
1, 278, 1
1, 279, 1
1, 282, 1
1, 285, 1
1, 292, 1
1, 296, 1
1, 298, 1
1, 300, 1
1, 301, 1
1, 309, 1
1, 310, 1
1, 314, 1
1, 318, 1
1, 319, 1
1, 320, 1
1, 328, 1
1, 330, 1
1, 336, 1
1, 349, 1
1, 354, 1
1, 360, 1
1, 362, 1
1, 376, 1
1, 384, 1
1, 391, 1
1, 403, 1
1, 415, 1
1, 418, 1
1, 419, 1
1, 420, 1
1, 424, 1
1, 438, 1
1, 444, 1
1, 446, 1
1, 449, 1
1, 452, 1
1, 456, 1
1, 459, 1
1, 460, 1
1, 461, 1
1, 466, 1
1, 474, 1
1, 485, 1
1, 502, 1
1, 504, 1
1, 510, 1
1, 511, 1
1, 518, 1
1, 529, 1
1, 540, 1
1, 547, 1
1, 548, 1
1, 550, 1
1, 552, 1
1, 555, 1
1, 559, 1
1, 561, 1
1, 566, 1
1, 569, 1
1, 578, 1
1, 579, 1
1, 580, 1
1, 581, 1
1, 587, 1
1, 589, 1
1, 590, 1
1, 591, 1
1, 597, 1
1, 599, 1
1, 600, 1
1, 602, 1
1, 603, 1
1, 604, 1
1, 605, 1
1, 606, 1
1, 608, 1
1, 613, 1
1, 615, 1
1, 618, 1
1, 620, 1
1, 622, 1
1, 624, 1
1, 626, 1
1, 630, 1
1, 650, 1
1, 658, 1
2, 7, 1
2, 10, 1
2, 11, 1
2, 15, 1
