361, 36589
0, 1, 1
0, 3, 1
0, 8, 1
0, 36, 1
0, 56, 1
0, 58, 1
0, 62, 1
0, 63, 1
0, 73, 1
0, 96, 1
0, 98, 1
0, 99, 1
0, 102, 1
0, 107, 1
0, 126, 1
0, 130, 1
0, 131, 1
0, 140, 1
0, 148, 1
0, 165, 1
0, 175, 1
0, 179, 1
0, 191, 1
0, 192, 1
0, 222, 1
0, 256, 1
0, 262, 1
0, 264, 1
0, 265, 1
0, 266, 1
0, 279, 1
0, 295, 1
0, 322, 1
0, 330, 1
1, 3, 1
1, 8, 1
1, 36, 1
1, 56, 1
1, 58, 1
1, 62, 1
1, 63, 1
1, 98, 1
1, 99, 1
1, 102, 1
1, 107, 1
1, 115, 1
1, 130, 1
1, 131, 1
1, 140, 1
1, 148, 1
1, 165, 1
1, 175, 1
1, 191, 1
1, 192, 1
1, 222, 1
1, 256, 1
1, 262, 1
1, 264, 1
1, 266, 1
1, 279, 1
1, 293, 1
1, 295, 1
1, 322, 1
2, 10, 1
2, 11, 1
2, 13, 1
2, 19, 1
2, 20, 1
2, 25, 1
2, 26, 1
2, 27, 1
2, 29, 1
2, 33, 1
2, 37, 1
2, 39, 1
2, 46, 1
2, 47, 1
2, 57, 1
2, 68, 1
2, 94, 1
2, 95, 1
2, 97, 1
2, 105, 1
2, 106, 1
2, 114, 1
2, 115, 1
2, 119, 1
2, 125, 1
2, 128, 1
2, 129, 1
2, 130, 1
2, 132, 1
2, 135, 1
2, 137, 1
2, 139, 1
2, 141, 1
2, 142, 1
2, 152, 1
2, 159, 1
2, 162, 1
2, 166, 1
2, 171, 1
2, 175, 1
2, 181, 1
2, 185, 1
2, 189, 1
2, 190, 1
2, 197, 1
2, 211, 1
2, 212, 1
2, 217, 1
2, 229, 1
2, 232, 1
2, 239, 1
2, 242, 1
2, 245, 1
2, 247, 1
2, 250, 1
2, 255, 1
2, 276, 1
2, 278, 1
2, 279, 1
2, 280, 1
2, 282, 1
2, 283, 1
2, 289, 1
2, 293, 1
2, 305, 1
2, 306, 1
2, 310, 1
2, 328, 1
3, 0, 1
3, 2, 1
3, 4, 1
3, 5, 1
3, 6, 1
3, 7, 1
3, 8, 1
3, 10, 1
3, 11, 1
3, 12, 1
3, 13, 1
3, 14, 1
3, 15, 1
3, 16, 1
3, 17, 1
3, 18, 1
3, 19, 1
3, 20, 1
3, 21, 1
3, 22, 1
3, 23, 1
3, 24, 1
3, 25, 1
3, 26, 1
3, 27, 1
3, 29, 1
3, 30, 1
3, 33, 1
3, 34, 1
3, 35, 1
3, 37, 1
3, 38, 1
3, 39, 1
3, 40, 1
3, 42, 1
3, 43, 1
3, 44, 1
3, 45, 1
3, 47, 1
3, 49, 1
3, 50, 1
3, 53, 1
3, 56, 1
3, 57, 1
3, 59, 1
3, 61, 1
3, 62, 1
3, 63, 1
3, 67, 1
3, 68, 1
3, 69, 1
3, 71, 1
3, 72, 1
3, 74, 1
3, 77, 1
3, 78, 1
3, 79, 1
3, 80, 1
3, 82, 1
3, 85, 1
3, 88, 1
3, 89, 1
3, 90, 1
3, 92, 1
3, 94, 1
3, 95, 1
3, 96, 1
3, 97, 1
3, 99, 1
3, 103, 1
3, 104, 1
3, 105, 1
3, 106, 1
3, 107, 1
3, 108, 1
3, 109, 1
3, 110, 1
3, 111, 1
3, 112, 1
3, 113, 1
3, 114, 1
3, 116, 1
3, 118, 1
3, 119, 1
3, 120, 1
3, 122, 1
3, 124, 1
3, 125, 1
3, 126, 1
3, 128, 1
3, 129, 1
3, 130, 1
3, 131, 1
3, 133, 1
3, 134, 1
3, 137, 1
3, 139, 1
3, 140, 1
3, 141, 1
3, 142, 1
3, 145, 1
3, 146, 1
3, 147, 1
3, 148, 1
3, 152, 1
3, 155, 1
3, 156, 1
3, 157, 1
3, 158, 1
3, 159, 1
3, 160, 1
3, 162, 1
3, 163, 1
3, 164, 1
3, 165, 1
3, 166, 1
3, 168, 1
3, 171, 1
3, 172, 1
3, 173, 1
3, 175, 1
3, 176, 1
3, 177, 1
3, 180, 1
3, 181, 1
3, 183, 1
3, 185, 1
3, 187, 1
3, 188, 1
3, 189, 1
3, 190, 1
3, 191, 1
3, 192, 1
3, 194, 1
3, 195, 1
3, 196, 1
3, 197, 1
3, 198, 1
3, 200, 1
3, 201, 1
3, 202, 1
3, 203, 1
3, 204, 1
3, 205, 1
3, 206, 1
3, 208, 1
3, 209, 1
3, 210, 1
3, 211, 1
3, 212, 1
3, 214, 1
3, 215, 1
3, 217, 1
3, 218, 1
3, 220, 1
3, 222, 1
3, 223, 1
3, 224, 1
3, 225, 1
3, 227, 1
3, 229, 1
3, 232, 1
3, 233, 1
3, 234, 1
3, 236, 1
3, 237, 1
3, 245, 1
3, 247, 1
3, 248, 1
3, 249, 1
3, 250, 1
3, 252, 1
3, 253, 1
3, 257, 1
3, 258, 1
3, 259, 1
3, 260, 1
3, 262, 1
3, 263, 1
3, 264, 1
3, 265, 1
3, 266, 1
3, 267, 1
3, 269, 1
3, 271, 1
3, 272, 1
3, 273, 1
3, 276, 1
3, 277, 1
3, 278, 1
3, 279, 1
3, 280, 1
3, 281, 1
3, 282, 1
3, 283, 1
3, 284, 1
3, 285, 1
3, 286, 1
3, 287, 1
3, 288, 1
3, 289, 1
3, 293, 1
3, 294, 1
3, 295, 1
3, 297, 1
3, 298, 1
3, 299, 1
3, 302, 1
3, 303, 1
3, 304, 1
3, 305, 1
3, 306, 1
3, 307, 1
3, 309, 1
3, 310, 1
3, 311, 1
3, 312, 1
3, 313, 1
3, 315, 1
3, 316, 1
3, 317, 1
3, 318, 1
3, 320, 1
3, 322, 1
3, 326, 1
3, 327, 1
3, 329, 1
4, 0, 1
4, 1, 1
4, 2, 1
4, 3, 1
4, 6, 1
4, 7, 1
4, 8, 1
4, 10, 1
4, 11, 1
4, 12, 1
4, 13, 1
4, 14, 1
4, 15, 1
4, 17, 1
4, 18, 1
4, 19, 1
4, 20, 1
4, 21, 1
4, 22, 1
4, 23, 1
4, 24, 1
4, 25, 1
4, 26, 1
4, 27, 1
4, 29, 1
4, 33, 1
4, 34, 1
4, 36, 1
4, 37, 1
4, 38, 1
4, 39, 1
4, 40, 1
4, 42, 1
4, 43, 1
4, 44, 1
4, 45, 1
4, 46, 1
4, 47, 1
4, 49, 1
4, 50, 1
4, 53, 1
4, 56, 1
4, 57, 1
4, 58, 1
4, 61, 1
4, 63, 1
4, 67, 1
4, 68, 1
4, 69, 1
4, 71, 1
4, 72, 1
4, 73, 1
4, 74, 1
4, 77, 1
4, 79, 1
4, 80, 1
4, 82, 1
4, 83, 1
4, 85, 1
4, 88, 1
4, 89, 1
4, 90, 1
4, 91, 1
4, 92, 1
4, 93, 1
4, 94, 1
4, 95, 1
4, 97, 1
4, 98, 1
4, 99, 1
4, 101, 1
4, 102, 1
4, 103, 1
4, 104, 1
4, 105, 1
4, 106, 1
4, 107, 1
4, 109, 1
4, 110, 1
4, 111, 1
4, 114, 1
4, 116, 1
4, 119, 1
4, 120, 1
4, 122, 1
4, 124, 1
4, 125, 1
4, 126, 1
4, 127, 1
4, 128, 1
4, 129, 1
4, 130, 1
4, 131, 1
4, 132, 1
4, 133, 1
4, 134, 1
4, 139, 1
4, 140, 1
4, 142, 1
4, 143, 1
4, 145, 1
4, 146, 1
4, 148, 1
4, 152, 1
4, 155, 1
4, 156, 1
4, 157, 1
4, 160, 1
4, 162, 1
4, 164, 1
4, 165, 1
4, 166, 1
4, 168, 1
4, 169, 1
4, 171, 1
4, 172, 1
4, 175, 1
4, 176, 1
4, 179, 1
4, 180, 1
4, 181, 1
4, 182, 1
4, 183, 1
4, 187, 1
4, 188, 1
4, 189, 1
4, 190, 1
4, 191, 1
4, 192, 1
4, 194, 1
4, 195, 1
4, 196, 1
4, 197, 1
4, 200, 1
4, 201, 1
4, 203, 1
4, 204, 1
4, 205, 1
4, 206, 1
4, 208, 1
4, 209, 1
4, 210, 1
4, 211, 1
4, 214, 1
4, 215, 1
4, 217, 1
4, 218, 1
4, 222, 1
4, 223, 1
4, 224, 1
4, 225, 1
4, 229, 1
4, 232, 1
4, 233, 1
4, 234, 1
4, 236, 1
4, 237, 1
4, 242, 1
4, 245, 1
4, 247, 1
4, 248, 1
4, 249, 1
4, 250, 1
4, 252, 1
4, 253, 1
4, 254, 1
4, 255, 1
4, 257, 1
4, 258, 1
4, 259, 1
4, 260, 1
4, 262, 1
4, 263, 1
4, 266, 1
4, 267, 1
4, 268, 1
4, 269, 1
4, 270, 1
4, 271, 1
4, 272, 1
