328, 32200
0, 1, 1
0, 2, 1
0, 3, 1
0, 4, 1
0, 5, 1
0, 6, 1
0, 8, 1
0, 9, 1
0, 10, 1
0, 12, 1
0, 13, 1
0, 14, 1
0, 15, 1
0, 16, 1
0, 18, 1
0, 19, 1
0, 20, 1
0, 21, 1
0, 22, 1
0, 23, 1
0, 24, 1
0, 25, 1
0, 28, 1
0, 29, 1
0, 30, 1
0, 31, 1
0, 32, 1
0, 33, 1
0, 36, 1
0, 37, 1
0, 38, 1
0, 39, 1
0, 40, 1
0, 41, 1
0, 42, 1
0, 44, 1
0, 45, 1
0, 46, 1
0, 47, 1
0, 48, 1
0, 49, 1
0, 52, 1
0, 53, 1
0, 55, 1
0, 56, 1
0, 58, 1
0, 60, 1
0, 61, 1
0, 62, 1
0, 67, 1
0, 69, 1
0, 70, 1
0, 73, 1
0, 74, 1
0, 75, 1
0, 76, 1
0, 77, 1
0, 78, 1
0, 79, 1
0, 80, 1
0, 81, 1
0, 82, 1
0, 83, 1
0, 84, 1
0, 86, 1
0, 87, 1
0, 88, 1
0, 89, 1
0, 90, 1
0, 91, 1
0, 95, 1
0, 96, 1
0, 97, 1
0, 98, 1
0, 99, 1
0, 100, 1
0, 101, 1
0, 103, 1
0, 105, 1
0, 106, 1
0, 109, 1
0, 110, 1
0, 112, 1
0, 115, 1
0, 116, 1
0, 118, 1
0, 120, 1
0, 121, 1
0, 122, 1
0, 123, 1
0, 124, 1
0, 125, 1
0, 127, 1
0, 130, 1
0, 134, 1
0, 136, 1
0, 137, 1
0, 138, 1
0, 139, 1
0, 140, 1
0, 141, 1
0, 142, 1
0, 144, 1
0, 145, 1
0, 146, 1
0, 149, 1
0, 150, 1
0, 151, 1
0, 152, 1
0, 153, 1
0, 154, 1
0, 156, 1
0, 157, 1
0, 158, 1
0, 159, 1
0, 160, 1
0, 163, 1
0, 165, 1
0, 166, 1
0, 169, 1
0, 170, 1
0, 171, 1
0, 172, 1
0, 173, 1
0, 174, 1
0, 176, 1
0, 177, 1
0, 179, 1
0, 182, 1
0, 183, 1
0, 184, 1
0, 185, 1
0, 186, 1
0, 187, 1
0, 188, 1
0, 190, 1
0, 191, 1
0, 192, 1
0, 193, 1
0, 194, 1
0, 195, 1
0, 199, 1
0, 200, 1
0, 201, 1
0, 202, 1
0, 204, 1
0, 207, 1
0, 208, 1
0, 210, 1
0, 211, 1
0, 212, 1
0, 213, 1
0, 214, 1
0, 218, 1
0, 219, 1
0, 220, 1
0, 222, 1
0, 223, 1
0, 225, 1
0, 226, 1
0, 227, 1
0, 228, 1
0, 232, 1
0, 234, 1
0, 235, 1
0, 236, 1
0, 237, 1
0, 239, 1
0, 240, 1
0, 241, 1
0, 242, 1
0, 243, 1
0, 244, 1
0, 245, 1
0, 246, 1
0, 247, 1
0, 248, 1
0, 250, 1
0, 253, 1
0, 256, 1
0, 257, 1
0, 261, 1
0, 262, 1
0, 263, 1
0, 264, 1
0, 265, 1
0, 266, 1
0, 267, 1
0, 268, 1
0, 269, 1
0, 270, 1
0, 271, 1
0, 273, 1
0, 275, 1
0, 276, 1
0, 277, 1
0, 278, 1
0, 279, 1
0, 280, 1
0, 281, 1
0, 282, 1
0, 283, 1
0, 284, 1
0, 285, 1
0, 287, 1
0, 288, 1
0, 289, 1
0, 290, 1
0, 291, 1
0, 292, 1
0, 294, 1
0, 296, 1
0, 297, 1
0, 298, 1
0, 299, 1
0, 300, 1
0, 301, 1
0, 302, 1
1, 5, 1
1, 6, 1
1, 20, 1
1, 29, 1
1, 43, 1
1, 47, 1
1, 50, 1
1, 52, 1
1, 58, 1
1, 64, 1
1, 69, 1
1, 70, 1
1, 73, 1
1, 80, 1
1, 82, 1
1, 101, 1
1, 104, 1
1, 108, 1
1, 109, 1
1, 124, 1
1, 127, 1
1, 130, 1
1, 138, 1
1, 141, 1
1, 157, 1
1, 159, 1
1, 171, 1
1, 185, 1
1, 186, 1
1, 196, 1
1, 199, 1
1, 218, 1
1, 232, 1
1, 236, 1
1, 257, 1
1, 261, 1
1, 265, 1
1, 270, 1
1, 275, 1
1, 276, 1
1, 278, 1
1, 299, 1
2, 124, 1
2, 196, 1
3, 5, 1
3, 6, 1
3, 20, 1
3, 29, 1
3, 31, 1
3, 42, 1
3, 43, 1
3, 47, 1
3, 50, 1
3, 52, 1
3, 64, 1
3, 69, 1
3, 70, 1
3, 73, 1
3, 80, 1
3, 82, 1
3, 101, 1
3, 104, 1
3, 108, 1
3, 109, 1
3, 110, 1
3, 124, 1
3, 127, 1
3, 130, 1
3, 138, 1
3, 141, 1
3, 155, 1
3, 159, 1
3, 171, 1
3, 185, 1
3, 186, 1
3, 196, 1
3, 199, 1
3, 218, 1
3, 232, 1
3, 257, 1
3, 261, 1
3, 265, 1
3, 270, 1
3, 275, 1
3, 276, 1
3, 278, 1
3, 299, 1
4, 0, 1
4, 1, 1
4, 2, 1
4, 3, 1
4, 22, 1
4, 30, 1
4, 32, 1
4, 34, 1
4, 41, 1
4, 44, 1
4, 45, 1
4, 46, 1
4, 55, 1
4, 57, 1
4, 62, 1
4, 65, 1
4, 72, 1
4, 81, 1
4, 83, 1
4, 87, 1
4, 89, 1
4, 90, 1
4, 98, 1
4, 108, 1
4, 113, 1
4, 114, 1
4, 118, 1
4, 124, 1
4, 125, 1
4, 134, 1
4, 135, 1
4, 136, 1
4, 139, 1
4, 140, 1
4, 142, 1
4, 146, 1
4, 160, 1
4, 173, 1
4, 176, 1
4, 179, 1
4, 180, 1
4, 184, 1
4, 190, 1
4, 192, 1
4, 193, 1
4, 204, 1
4, 206, 1
4, 207, 1
4, 212, 1
4, 213, 1
4, 220, 1
4, 229, 1
4, 230, 1
4, 242, 1
4, 244, 1
4, 247, 1
4, 253, 1
4, 256, 1
4, 266, 1
4, 271, 1
4, 273, 1
4, 283, 1
4, 284, 1
4, 285, 1
4, 287, 1
4, 294, 1
4, 297, 1
4, 301, 1
4, 302, 1
5, 0, 1
5, 1, 1
5, 2, 1
5, 3, 1
5, 22, 1
5, 28, 1
5, 30, 1
5, 32, 1
5, 41, 1
5, 44, 1
5, 45, 1
5, 46, 1
5, 55, 1
5, 62, 1
5, 72, 1
5, 81, 1
5, 87, 1
5, 88, 1
5, 89, 1
5, 98, 1
5, 113, 1
5, 114, 1
5, 118, 1
5, 124, 1
5, 125, 1
5, 134, 1
5, 135, 1
5, 136, 1
5, 139, 1
5, 142, 1
5, 145, 1
5, 146, 1
5, 160, 1
5, 173, 1
5, 176, 1
5, 179, 1
5, 180, 1
5, 184, 1
5, 190, 1
5, 192, 1
5, 196, 1
5, 204, 1
5, 206, 1
5, 207, 1
5, 212, 1
5, 213, 1
5, 220, 1
5, 230, 1
5, 236, 1
5, 242, 1
5, 244, 1
5, 247, 1
5, 253, 1
5, 256, 1
5, 262, 1
5, 263, 1
5, 266, 1
5, 271, 1
5, 273, 1
5, 283, 1
5, 284, 1
5, 285, 1
5, 287, 1
5, 288, 1
5, 294, 1
5, 297, 1
6, 0, 1
6, 1, 1
6, 2, 1
6, 3, 1
6, 22, 1
6, 30, 1
6, 32, 1
6, 34, 1
6, 41, 1
6, 44, 1
6, 45, 1
6, 46, 1
6, 55, 1
6, 65, 1
6, 72, 1
6, 81, 1
6, 87, 1
6, 89, 1
6, 98, 1
6, 102, 1
6, 106, 1
6, 108, 1
6, 113, 1
6, 114, 1
6, 118, 1
6, 124, 1
6, 125, 1
6, 134, 1
6, 135, 1
6, 136, 1
6, 139, 1
6, 140, 1
6, 142, 1
6, 145, 1
6, 146, 1
6, 160, 1
6, 173, 1
6, 176, 1
6, 179, 1
6, 180, 1
6, 190, 1
6, 192, 1
6, 193, 1
6, 196, 1
6, 204, 1
6, 207, 1
6, 209, 1
6, 212, 1
6, 213, 1
6, 229, 1
6, 230, 1
6, 236, 1
6, 242, 1
6, 244, 1
6, 247, 1
6, 253, 1
6, 256, 1
6, 263, 1
6, 266, 1
6, 271, 1
6, 273, 1
6, 283, 1
6, 284, 1
6, 285, 1
6, 287, 1
6, 288, 1
6, 294, 1
6, 301, 1
6, 302, 1
7, 0, 1
7, 1, 1
7, 2, 1
7, 3, 1
7, 22, 1
7, 28, 1
7, 30, 1
7, 32, 1
7, 34, 1
7, 41, 1
7, 44, 1
7, 45, 1
7, 46, 1
7, 55, 1
7, 56, 1
7, 62, 1
7, 72, 1
7, 81, 1
7, 87, 1
7, 89, 1
7, 90, 1
7, 102, 1
7, 108, 1
7, 114, 1
7, 118, 1
7, 124, 1
7, 125, 1
7, 129, 1
7, 134, 1
7, 136, 1
7, 139, 1
7, 140, 1
7, 142, 1
7, 145, 1
7, 146, 1
7, 160, 1
7, 173, 1
7, 176, 1
7, 179, 1
7, 180, 1
7, 190, 1
7, 192, 1
7, 193, 1
7, 204, 1
7, 207, 1
7, 209, 1
7, 212, 1
7, 213, 1
7, 220, 1
7, 229, 1
7, 230, 1
7, 236, 1
7, 242, 1
7, 247, 1
7, 253, 1
7, 254, 1
7, 256, 1
7, 262, 1
7, 263, 1
7, 266, 1
7, 271, 1
7, 273, 1
7, 283, 1
7, 284, 1
7, 285, 1
7, 287, 1
7, 288, 1
7, 294, 1
7, 297, 1
7, 301, 1
8, 5, 1
8, 6, 1
8, 20, 1
8, 29, 1
8, 31, 1
8, 42, 1
8, 43, 1
8, 47, 1
8, 50, 1
8, 52, 1
8, 58, 1
8, 64, 1
8, 69, 1
8, 70, 1
8, 73, 1
8, 80, 1
8, 82, 1
8, 101, 1
8, 108, 1
8, 109, 1
8, 110, 1
8, 127, 1
8, 130, 1
8, 138, 1
8, 141, 1
8, 156, 1
8, 157, 1
8, 159, 1
8, 171, 1
8, 185, 1
8, 186, 1
8, 199, 1
8, 232, 1
8, 236, 1
8, 265, 1
8, 275, 1
8, 276, 1
8, 278, 1
8, 299, 1
9, 0, 1
9, 1, 1
9, 2, 1
9, 3, 1
9, 22, 1
9, 30, 1
9, 32, 1
9, 34, 1
9, 44, 1
9, 45, 1
9, 46, 1
9, 55, 1
9, 56, 1
9, 62, 1
9, 65, 1
9, 81, 1
9, 83, 1
9, 87, 1
9, 88, 1
9, 89, 1
9, 91, 1
9, 102, 1
9, 106, 1
9, 107, 1
9, 113, 1
9, 114, 1
9, 118, 1
9, 124, 1
9, 125, 1
9, 134, 1
9, 135, 1
9, 136, 1
9, 139, 1
9, 146, 1
9, 160, 1
9, 167, 1
9, 173, 1
9, 176, 1
9, 179, 1
9, 184, 1
9, 190, 1
9, 192, 1
9, 193, 1
9, 196, 1
9, 207, 1
9, 212, 1
9, 213, 1
9, 220, 1
9, 229, 1
9, 230, 1
9, 236, 1
9, 242, 1
9, 247, 1
9, 256, 1
9, 263, 1
9, 266, 1
9, 271, 1
9, 273, 1
9, 283, 1
9, 287, 1
9, 294, 1
9, 301, 1
10, 0, 1
10, 1, 1
10, 2, 1
10, 3, 1
10, 22, 1
10, 28, 1
10, 30, 1
10, 32, 1
10, 34, 1
10, 41, 1
10, 44, 1
10, 45, 1
10, 46, 1
10, 54, 1
10, 55, 1
10, 57, 1
10, 62, 1
10, 65, 1
10, 72, 1
10, 81, 1
10, 83, 1
10, 87, 1
10, 89, 1
10, 90, 1
10, 92, 1
10, 102, 1
10, 106, 1
10, 113, 1
10, 114, 1
10, 118, 1
10, 124, 1
10, 125, 1
10, 134, 1
10, 135, 1
10, 136, 1
10, 139, 1
10, 140, 1
10, 142, 1
10, 146, 1
10, 160, 1
10, 173, 1
10, 176, 1
10, 179, 1
10, 180, 1
10, 184, 1
10, 190, 1
10, 192, 1
10, 193, 1
10, 196, 1
10, 206, 1
10, 207, 1
10, 209, 1
10, 212, 1
10, 213, 1
10, 229, 1
10, 230, 1
10, 242, 1
10, 244, 1
10, 247, 1
10, 253, 1
10, 256, 1
10, 266, 1
10, 273, 1
10, 283, 1
10, 284, 1
10, 285, 1
10, 287, 1
10, 301, 1
11, 0, 1
11, 1, 1
11, 2, 1
11, 22, 1
11, 28, 1
11, 30, 1
11, 32, 1
11, 34, 1
11, 41, 1
11, 44, 1
11, 45, 1
11, 46, 1
11, 55, 1
11, 62, 1
11, 81, 1
11, 83, 1
11, 87, 1
11, 88, 1
11, 89, 1
11, 102, 1
11, 106, 1
11, 113, 1
11, 114, 1
11, 118, 1
11, 124, 1
11, 125, 1
11, 134, 1
11, 135, 1
11, 139, 1
11, 142, 1
11, 146, 1
11, 160, 1
11, 173, 1
11, 176, 1
11, 179, 1
11, 180, 1
11, 184, 1
11, 190, 1
11, 192, 1
11, 193, 1
11, 196, 1
11, 204, 1
11, 206, 1
11, 207, 1
11, 209, 1
11, 212, 1
11, 213, 1
11, 220, 1
11, 230, 1
11, 242, 1
11, 244, 1
11, 247, 1
11, 253, 1
11, 256, 1
11, 262, 1
11, 263, 1
11, 266, 1
11, 271, 1
11, 273, 1
11, 283, 1
11, 287, 1
11, 294, 1
11, 297, 1
11, 301, 1
12, 0, 1
12, 1, 1
12, 2, 1
12, 3, 1
12, 4, 1
12, 5, 1
12, 8, 1
12, 9, 1
12, 10, 1
12, 14, 1
12, 15, 1
12, 16, 1
12, 18, 1
12, 19, 1
12, 20, 1
12, 21, 1
12, 22, 1
12, 23, 1
12, 24, 1
12, 25, 1
12, 26, 1
12, 30, 1
12, 31, 1
12, 32, 1
12, 33, 1
12, 34, 1
12, 36, 1
12, 37, 1
12, 38, 1
12, 39, 1
12, 40, 1
12, 41, 1
12, 43, 1
12, 44, 1
12, 45, 1
12, 46, 1
12, 47, 1
12, 48, 1
12, 49, 1
12, 50, 1
12, 51, 1
12, 52, 1
12, 53, 1
12, 55, 1
12, 60, 1
12, 62, 1
12, 65, 1
12, 67, 1
12, 68, 1
12, 69, 1
12, 71, 1
12, 73, 1
12, 74, 1
12, 75, 1
12, 77, 1
12, 78, 1
12, 79, 1
12, 81, 1
12, 82, 1
12, 83, 1
12, 84, 1
12, 86, 1
12, 87, 1
12, 89, 1
12, 90, 1
12, 95, 1
12, 96, 1
12, 97, 1
12, 98, 1
12, 99, 1
12, 100, 1
12, 101, 1
12, 102, 1
12, 103, 1
12, 105, 1
12, 106, 1
12, 109, 1
12, 110, 1
12, 112, 1
12, 115, 1
12, 116, 1
12, 118, 1
12, 120, 1
12, 122, 1
12, 123, 1
12, 124, 1
12, 125, 1
12, 127, 1
12, 130, 1
12, 134, 1
12, 135, 1
12, 136, 1
12, 137, 1
12, 138, 1
12, 139, 1
12, 140, 1
12, 142, 1
12, 143, 1
12, 144, 1
12, 146, 1
12, 147, 1
12, 149, 1
12, 150, 1
12, 151, 1
12, 152, 1
12, 153, 1
12, 154, 1
12, 156, 1
12, 157, 1
12, 158, 1
12, 159, 1
12, 160, 1
12, 163, 1
12, 164, 1
12, 165, 1
12, 166, 1
12, 169, 1
12, 170, 1
12, 171, 1
12, 172, 1
12, 173, 1
12, 174, 1
12, 176, 1
12, 177, 1
