382, 41996
0, 1, 1
0, 3, 1
0, 4, 1
0, 5, 1
0, 7, 1
0, 9, 1
0, 11, 1
0, 12, 1
0, 13, 1
0, 14, 1
0, 15, 1
0, 17, 1
0, 18, 1
0, 20, 1
0, 21, 1
0, 22, 1
0, 23, 1
0, 26, 1
0, 27, 1
0, 28, 1
0, 29, 1
0, 31, 1
0, 32, 1
0, 33, 1
0, 34, 1
0, 35, 1
0, 36, 1
0, 38, 1
0, 40, 1
0, 41, 1
0, 42, 1
0, 43, 1
0, 45, 1
0, 46, 1
0, 47, 1
0, 49, 1
0, 50, 1
0, 52, 1
0, 53, 1
0, 54, 1
0, 55, 1
0, 56, 1
0, 57, 1
0, 58, 1
0, 59, 1
0, 60, 1
0, 61, 1
0, 62, 1
0, 63, 1
0, 64, 1
0, 66, 1
0, 68, 1
0, 69, 1
0, 70, 1
0, 71, 1
0, 72, 1
0, 73, 1
0, 76, 1
0, 78, 1
0, 79, 1
0, 81, 1
0, 83, 1
0, 84, 1
0, 85, 1
0, 86, 1
0, 87, 1
0, 88, 1
0, 89, 1
0, 90, 1
0, 91, 1
0, 92, 1
0, 93, 1
0, 95, 1
0, 96, 1
0, 97, 1
0, 99, 1
0, 101, 1
0, 102, 1
0, 104, 1
0, 106, 1
0, 107, 1
0, 108, 1
0, 109, 1
0, 111, 1
0, 115, 1
0, 116, 1
0, 120, 1
0, 121, 1
0, 123, 1
0, 124, 1
0, 126, 1
0, 128, 1
0, 129, 1
0, 132, 1
0, 134, 1
0, 135, 1
0, 137, 1
0, 138, 1
0, 139, 1
0, 140, 1
0, 141, 1
0, 142, 1
0, 145, 1
0, 146, 1
0, 147, 1
0, 149, 1
0, 150, 1
0, 152, 1
0, 153, 1
0, 154, 1
0, 155, 1
0, 157, 1
0, 158, 1
0, 160, 1
0, 161, 1
0, 162, 1
0, 166, 1
0, 167, 1
0, 168, 1
0, 170, 1
0, 171, 1
0, 172, 1
0, 173, 1
0, 174, 1
0, 175, 1
0, 177, 1
0, 178, 1
0, 179, 1
0, 182, 1
0, 183, 1
0, 187, 1
0, 188, 1
0, 189, 1
0, 190, 1
0, 191, 1
0, 192, 1
0, 193, 1
0, 194, 1
0, 195, 1
0, 196, 1
0, 198, 1
0, 200, 1
0, 201, 1
0, 202, 1
0, 203, 1
0, 205, 1
0, 207, 1
0, 208, 1
0, 209, 1
0, 211, 1
0, 212, 1
0, 213, 1
0, 214, 1
0, 215, 1
0, 216, 1
0, 217, 1
0, 219, 1
0, 220, 1
0, 221, 1
0, 222, 1
0, 223, 1
0, 224, 1
0, 225, 1
0, 226, 1
0, 227, 1
0, 229, 1
0, 231, 1
0, 232, 1
0, 236, 1
0, 240, 1
0, 241, 1
0, 243, 1
0, 244, 1
0, 245, 1
0, 246, 1
0, 248, 1
0, 249, 1
0, 252, 1
0, 253, 1
0, 254, 1
0, 256, 1
0, 257, 1
0, 259, 1
0, 260, 1
0, 261, 1
0, 263, 1
0, 264, 1
0, 265, 1
0, 266, 1
0, 267, 1
0, 269, 1
0, 270, 1
0, 271, 1
0, 272, 1
0, 273, 1
0, 274, 1
0, 275, 1
0, 277, 1
0, 279, 1
0, 280, 1
0, 282, 1
0, 283, 1
0, 286, 1
0, 287, 1
0, 288, 1
0, 289, 1
0, 291, 1
0, 294, 1
0, 295, 1
0, 296, 1
0, 297, 1
0, 298, 1
0, 299, 1
0, 300, 1
0, 302, 1
0, 303, 1
0, 304, 1
0, 305, 1
0, 307, 1
0, 308, 1
0, 311, 1
0, 312, 1
0, 314, 1
0, 315, 1
0, 316, 1
0, 317, 1
0, 318, 1
0, 320, 1
0, 321, 1
0, 322, 1
0, 323, 1
0, 324, 1
0, 327, 1
0, 328, 1
0, 331, 1
0, 332, 1
0, 333, 1
0, 334, 1
0, 335, 1
0, 337, 1
0, 338, 1
0, 339, 1
0, 340, 1
0, 342, 1
0, 343, 1
0, 344, 1
0, 345, 1
0, 346, 1
0, 347, 1
0, 350, 1
0, 352, 1
0, 353, 1
0, 354, 1
0, 355, 1
0, 356, 1
0, 357, 1
0, 359, 1
1, 0, 1
1, 3, 1
1, 4, 1
1, 5, 1
1, 7, 1
1, 9, 1
1, 11, 1
1, 12, 1
1, 14, 1
1, 17, 1
1, 18, 1
1, 19, 1
1, 20, 1
1, 21, 1
1, 22, 1
1, 23, 1
1, 26, 1
1, 27, 1
1, 28, 1
1, 29, 1
1, 30, 1
1, 31, 1
1, 32, 1
1, 33, 1
1, 34, 1
1, 35, 1
1, 36, 1
1, 37, 1
1, 39, 1
1, 40, 1
1, 41, 1
1, 42, 1
1, 45, 1
1, 47, 1
1, 49, 1
1, 50, 1
1, 52, 1
1, 53, 1
1, 55, 1
1, 56, 1
1, 57, 1
1, 58, 1
1, 59, 1
1, 60, 1
1, 61, 1
1, 62, 1
1, 63, 1
1, 65, 1
1, 68, 1
1, 69, 1
1, 70, 1
1, 71, 1
1, 72, 1
1, 73, 1
1, 75, 1
1, 76, 1
1, 78, 1
1, 81, 1
1, 83, 1
1, 85, 1
1, 86, 1
1, 87, 1
1, 88, 1
1, 89, 1
1, 90, 1
1, 92, 1
1, 93, 1
1, 95, 1
1, 96, 1
1, 97, 1
1, 98, 1
1, 99, 1
1, 101, 1
1, 102, 1
1, 104, 1
1, 106, 1
1, 107, 1
1, 108, 1
1, 109, 1
1, 111, 1
1, 114, 1
1, 115, 1
1, 116, 1
1, 118, 1
1, 120, 1
1, 121, 1
1, 123, 1
1, 124, 1
1, 127, 1
1, 128, 1
1, 129, 1
1, 131, 1
1, 134, 1
1, 136, 1
1, 137, 1
1, 138, 1
1, 139, 1
1, 141, 1
1, 142, 1
1, 145, 1
1, 146, 1
1, 147, 1
1, 149, 1
1, 150, 1
1, 152, 1
1, 153, 1
1, 154, 1
1, 155, 1
1, 157, 1
1, 158, 1
1, 160, 1
1, 162, 1
1, 166, 1
1, 167, 1
1, 168, 1
1, 170, 1
1, 171, 1
1, 172, 1
1, 173, 1
1, 174, 1
1, 175, 1
1, 176, 1
1, 177, 1
1, 178, 1
1, 179, 1
1, 180, 1
1, 182, 1
1, 183, 1
1, 184, 1
1, 186, 1
1, 187, 1
1, 188, 1
1, 189, 1
1, 190, 1
1, 191, 1
1, 192, 1
1, 193, 1
1, 195, 1
1, 198, 1
1, 200, 1
1, 201, 1
1, 202, 1
1, 203, 1
1, 205, 1
1, 207, 1
1, 208, 1
1, 209, 1
1, 211, 1
1, 212, 1
1, 213, 1
1, 214, 1
1, 215, 1
1, 217, 1
1, 218, 1
1, 219, 1
1, 220, 1
1, 221, 1
1, 222, 1
1, 223, 1
1, 224, 1
1, 226, 1
1, 227, 1
1, 228, 1
1, 229, 1
1, 231, 1
1, 232, 1
1, 233, 1
1, 234, 1
1, 235, 1
1, 236, 1
1, 240, 1
1, 243, 1
1, 244, 1
1, 245, 1
1, 248, 1
1, 249, 1
1, 250, 1
1, 251, 1
1, 252, 1
1, 256, 1
1, 259, 1
1, 260, 1
1, 261, 1
1, 262, 1
1, 263, 1
1, 264, 1
1, 266, 1
1, 267, 1
1, 269, 1
1, 270, 1
1, 272, 1
1, 273, 1
1, 274, 1
1, 275, 1
1, 276, 1
1, 277, 1
1, 279, 1
1, 280, 1
1, 281, 1
1, 282, 1
1, 283, 1
1, 284, 1
1, 286, 1
1, 287, 1
1, 289, 1
1, 290, 1
1, 291, 1
1, 294, 1
1, 295, 1
1, 296, 1
1, 297, 1
1, 300, 1
1, 302, 1
1, 303, 1
1, 304, 1
1, 305, 1
1, 307, 1
1, 308, 1
1, 311, 1
1, 313, 1
1, 314, 1
1, 315, 1
1, 316, 1
1, 317, 1
1, 319, 1
1, 321, 1
1, 322, 1
1, 323, 1
1, 324, 1
1, 327, 1
1, 328, 1
1, 329, 1
1, 330, 1
1, 331, 1
1, 332, 1
1, 333, 1
1, 334, 1
1, 335, 1
1, 338, 1
1, 339, 1
1, 341, 1
1, 342, 1
1, 343, 1
1, 345, 1
1, 346, 1
1, 347, 1
1, 351, 1
1, 352, 1
1, 353, 1
1, 354, 1
1, 355, 1
1, 356, 1
1, 359, 1
2, 17, 1
2, 19, 1
2, 34, 1
2, 36, 1
2, 39, 1
2, 49, 1
2, 50, 1
2, 52, 1
2, 53, 1
2, 54, 1
2, 55, 1
2, 57, 1
2, 58, 1
2, 62, 1
2, 68, 1
2, 76, 1
2, 82, 1
2, 83, 1
2, 90, 1
2, 95, 1
2, 99, 1
2, 101, 1
2, 104, 1
2, 111, 1
2, 112, 1
2, 122, 1
2, 123, 1
2, 124, 1
