367, 40271
0, 4, 1
0, 5, 1
0, 8, 1
0, 10, 1
0, 15, 1
0, 18, 1
0, 21, 1
0, 23, 1
0, 35, 1
0, 36, 1
0, 38, 1
0, 44, 1
0, 53, 1
0, 55, 1
0, 65, 1
0, 72, 1
0, 82, 1
0, 87, 1
0, 89, 1
0, 92, 1
0, 93, 1
0, 94, 1
0, 110, 1
0, 113, 1
0, 114, 1
0, 115, 1
0, 116, 1
0, 117, 1
0, 122, 1
0, 124, 1
0, 134, 1
0, 135, 1
0, 138, 1
0, 141, 1
0, 150, 1
0, 151, 1
0, 152, 1
0, 155, 1
0, 162, 1
0, 164, 1
0, 172, 1
0, 180, 1
0, 182, 1
0, 185, 1
0, 190, 1
0, 192, 1
0, 197, 1
0, 202, 1
0, 206, 1
0, 209, 1
0, 212, 1
0, 215, 1
0, 221, 1
0, 222, 1
0, 233, 1
0, 235, 1
0, 237, 1
0, 246, 1
0, 254, 1
0, 267, 1
0, 268, 1
0, 269, 1
0, 272, 1
0, 274, 1
0, 278, 1
0, 298, 1
0, 303, 1
0, 306, 1
0, 308, 1
0, 312, 1
0, 320, 1
0, 323, 1
0, 325, 1
0, 327, 1
0, 328, 1
0, 333, 1
0, 336, 1
0, 338, 1
1, 0, 1
1, 3, 1
1, 4, 1
1, 5, 1
1, 7, 1
1, 8, 1
1, 10, 1
1, 11, 1
1, 12, 1
1, 14, 1
1, 16, 1
1, 17, 1
1, 18, 1
1, 19, 1
1, 20, 1
1, 21, 1
1, 23, 1
1, 25, 1
1, 26, 1
1, 27, 1
1, 28, 1
1, 29, 1
1, 30, 1
1, 31, 1
1, 32, 1
1, 34, 1
1, 35, 1
1, 36, 1
1, 37, 1
1, 39, 1
1, 42, 1
1, 45, 1
1, 47, 1
1, 48, 1
1, 49, 1
1, 50, 1
1, 51, 1
1, 53, 1
1, 54, 1
1, 55, 1
1, 56, 1
1, 57, 1
1, 59, 1
1, 60, 1
1, 62, 1
1, 63, 1
1, 65, 1
1, 66, 1
1, 67, 1
1, 68, 1
1, 70, 1
1, 73, 1
1, 75, 1
1, 77, 1
1, 78, 1
1, 79, 1
1, 80, 1
1, 81, 1
1, 82, 1
1, 84, 1
1, 85, 1
1, 86, 1
1, 87, 1
1, 89, 1
1, 90, 1
1, 91, 1
1, 92, 1
1, 93, 1
1, 95, 1
1, 96, 1
1, 97, 1
1, 98, 1
1, 99, 1
1, 100, 1
1, 101, 1
1, 102, 1
1, 103, 1
1, 104, 1
1, 105, 1
1, 106, 1
1, 108, 1
1, 110, 1
1, 112, 1
1, 113, 1
1, 114, 1
1, 115, 1
1, 116, 1
1, 117, 1
1, 119, 1
1, 121, 1
1, 122, 1
1, 123, 1
1, 126, 1
1, 127, 1
1, 128, 1
1, 129, 1
1, 131, 1
1, 133, 1
1, 135, 1
1, 136, 1
1, 137, 1
1, 138, 1
1, 139, 1
1, 140, 1
1, 141, 1
1, 143, 1
1, 144, 1
1, 146, 1
1, 148, 1
1, 150, 1
1, 152, 1
1, 154, 1
1, 155, 1
1, 156, 1
1, 157, 1
1, 158, 1
1, 160, 1
1, 161, 1
1, 162, 1
1, 163, 1
1, 164, 1
1, 165, 1
1, 166, 1
1, 168, 1
1, 169, 1
1, 172, 1
1, 173, 1
1, 174, 1
1, 176, 1
1, 177, 1
1, 178, 1
1, 179, 1
1, 180, 1
1, 181, 1
1, 182, 1
1, 184, 1
1, 186, 1
1, 187, 1
1, 188, 1
1, 189, 1
1, 190, 1
1, 192, 1
1, 194, 1
1, 195, 1
1, 196, 1
1, 197, 1
1, 198, 1
1, 200, 1
1, 201, 1
1, 202, 1
1, 203, 1
1, 205, 1
1, 206, 1
1, 208, 1
1, 209, 1
1, 210, 1
1, 211, 1
1, 212, 1
1, 215, 1
1, 216, 1
1, 218, 1
1, 219, 1
1, 220, 1
1, 222, 1
1, 223, 1
1, 224, 1
1, 225, 1
1, 229, 1
1, 230, 1
1, 233, 1
1, 234, 1
1, 235, 1
1, 236, 1
1, 237, 1
1, 239, 1
1, 241, 1
1, 242, 1
1, 243, 1
1, 244, 1
1, 246, 1
1, 249, 1
1, 250, 1
1, 251, 1
1, 253, 1
1, 254, 1
1, 255, 1
1, 256, 1
1, 257, 1
1, 258, 1
1, 259, 1
1, 260, 1
1, 261, 1
1, 263, 1
1, 265, 1
1, 267, 1
1, 268, 1
1, 269, 1
1, 270, 1
1, 273, 1
1, 274, 1
1, 275, 1
1, 278, 1
1, 279, 1
1, 280, 1
1, 283, 1
1, 284, 1
1, 285, 1
1, 286, 1
1, 289, 1
1, 291, 1
1, 292, 1
1, 293, 1
1, 294, 1
1, 296, 1
1, 297, 1
1, 298, 1
1, 299, 1
1, 300, 1
1, 301, 1
1, 302, 1
1, 303, 1
1, 305, 1
1, 306, 1
1, 307, 1
1, 308, 1
1, 309, 1
1, 311, 1
1, 313, 1
1, 315, 1
1, 316, 1
1, 317, 1
1, 319, 1
1, 320, 1
1, 324, 1
1, 325, 1
1, 327, 1
1, 328, 1
1, 329, 1
1, 330, 1
1, 331, 1
1, 335, 1
1, 338, 1
2, 0, 1
2, 3, 1
2, 4, 1
2, 5, 1
2, 7, 1
2, 8, 1
2, 9, 1
2, 10, 1
2, 11, 1
2, 12, 1
2, 14, 1
2, 15, 1
2, 16, 1
2, 17, 1
2, 18, 1
2, 19, 1
2, 21, 1
2, 23, 1
2, 24, 1
2, 25, 1
2, 26, 1
2, 27, 1
2, 28, 1
2, 29, 1
2, 30, 1
2, 31, 1
2, 32, 1
2, 35, 1
2, 37, 1
2, 38, 1
2, 41, 1
2, 42, 1
2, 43, 1
2, 45, 1
2, 47, 1
2, 48, 1
2, 49, 1
2, 50, 1
2, 51, 1
2, 53, 1
2, 54, 1
2, 55, 1
2, 57, 1
2, 59, 1
2, 60, 1
2, 61, 1
2, 62, 1
2, 63, 1
2, 65, 1
2, 66, 1
2, 67, 1
2, 68, 1
2, 70, 1
2, 71, 1
2, 72, 1
2, 73, 1
2, 75, 1
2, 76, 1
2, 77, 1
2, 78, 1
2, 81, 1
2, 82, 1
2, 84, 1
2, 85, 1
2, 87, 1
2, 88, 1
2, 89, 1
2, 91, 1
2, 92, 1
2, 93, 1
2, 95, 1
2, 96, 1
2, 97, 1
2, 98, 1
2, 99, 1
2, 100, 1
2, 101, 1
2, 102, 1
2, 103, 1
2, 104, 1
2, 105, 1
2, 106, 1
2, 108, 1
2, 110, 1
2, 113, 1
2, 114, 1
2, 115, 1
2, 116, 1
2, 122, 1
2, 123, 1
2, 126, 1
2, 127, 1
2, 128, 1
2, 131, 1
2, 132, 1
2, 133, 1
2, 134, 1
2, 135, 1
2, 136, 1
2, 137, 1
2, 138, 1
2, 139, 1
2, 140, 1
2, 141, 1
2, 142, 1
2, 143, 1
2, 144, 1
2, 145, 1
2, 148, 1
