392, 44704
0, 8, 1
0, 9, 1
0, 15, 1
0, 22, 1
0, 27, 1
0, 28, 1
0, 36, 1
0, 39, 1
0, 42, 1
0, 43, 1
0, 44, 1
0, 49, 1
0, 55, 1
0, 57, 1
0, 75, 1
0, 76, 1
0, 82, 1
0, 86, 1
0, 87, 1
0, 91, 1
0, 115, 1
0, 120, 1
0, 121, 1
0, 129, 1
0, 136, 1
0, 137, 1
0, 146, 1
0, 147, 1
0, 148, 1
0, 150, 1
0, 157, 1
0, 171, 1
0, 186, 1
0, 195, 1
0, 199, 1
0, 220, 1
0, 223, 1
0, 230, 1
0, 232, 1
0, 239, 1
0, 246, 1
0, 250, 1
0, 252, 1
0, 253, 1
0, 254, 1
0, 258, 1
0, 266, 1
0, 268, 1
0, 278, 1
0, 284, 1
0, 287, 1
0, 290, 1
0, 292, 1
0, 293, 1
0, 306, 1
0, 314, 1
0, 322, 1
0, 350, 1
1, 0, 1
1, 17, 1
1, 21, 1
1, 24, 1
1, 29, 1
1, 30, 1
1, 33, 1
1, 35, 1
1, 50, 1
1, 61, 1
1, 66, 1
1, 67, 1
1, 74, 1
1, 83, 1
1, 94, 1
1, 128, 1
1, 135, 1
1, 141, 1
1, 148, 1
1, 149, 1
1, 152, 1
1, 156, 1
1, 164, 1
1, 171, 1
1, 176, 1
1, 192, 1
1, 202, 1
1, 217, 1
1, 243, 1
1, 247, 1
1, 255, 1
1, 275, 1
1, 278, 1
1, 281, 1
1, 289, 1
1, 302, 1
1, 305, 1
1, 312, 1
1, 321, 1
1, 332, 1
1, 342, 1
1, 366, 1
2, 9, 1
2, 15, 1
2, 22, 1
2, 27, 1
2, 28, 1
2, 39, 1
2, 42, 1
2, 43, 1
2, 44, 1
2, 49, 1
2, 55, 1
2, 57, 1
2, 76, 1
2, 82, 1
2, 86, 1
2, 87, 1
2, 91, 1
2, 113, 1
2, 114, 1
2, 115, 1
2, 119, 1
2, 120, 1
2, 121, 1
2, 125, 1
2, 129, 1
2, 136, 1
2, 137, 1
2, 146, 1
2, 148, 1
2, 150, 1
2, 157, 1
2, 171, 1
2, 186, 1
2, 193, 1
2, 195, 1
2, 213, 1
2, 220, 1
2, 223, 1
2, 230, 1
2, 239, 1
2, 246, 1
2, 252, 1
2, 253, 1
2, 254, 1
2, 268, 1
2, 274, 1
2, 284, 1
2, 287, 1
2, 290, 1
2, 293, 1
2, 306, 1
2, 314, 1
2, 326, 1
2, 348, 1
2, 350, 1
2, 359, 1
3, 8, 1
3, 9, 1
3, 22, 1
3, 27, 1
3, 28, 1
3, 39, 1
3, 41, 1
3, 42, 1
3, 43, 1
3, 44, 1
3, 49, 1
3, 55, 1
3, 57, 1
3, 76, 1
3, 82, 1
3, 86, 1
3, 87, 1
3, 91, 1
3, 114, 1
3, 115, 1
3, 120, 1
3, 121, 1
3, 125, 1
3, 129, 1
3, 136, 1
3, 142, 1
3, 147, 1
3, 148, 1
3, 150, 1
3, 151, 1
3, 157, 1
3, 171, 1
3, 186, 1
3, 195, 1
3, 199, 1
3, 213, 1
3, 220, 1
3, 223, 1
3, 230, 1
3, 239, 1
3, 246, 1
3, 252, 1
3, 253, 1
3, 254, 1
3, 258, 1
3, 262, 1
3, 266, 1
3, 267, 1
3, 268, 1
3, 274, 1
3, 278, 1
3, 284, 1
3, 287, 1
3, 290, 1
3, 293, 1
3, 296, 1
3, 306, 1
3, 307, 1
3, 314, 1
3, 322, 1
3, 326, 1
3, 350, 1
3, 361, 1
4, 9, 1
4, 15, 1
4, 22, 1
4, 27, 1
4, 31, 1
4, 32, 1
4, 39, 1
4, 41, 1
4, 42, 1
4, 43, 1
4, 44, 1
4, 47, 1
4, 49, 1
4, 55, 1
4, 57, 1
4, 76, 1
4, 82, 1
4, 86, 1
4, 87, 1
4, 89, 1
4, 91, 1
4, 113, 1
4, 114, 1
4, 115, 1
4, 120, 1
4, 121, 1
4, 129, 1
4, 136, 1
4, 137, 1
4, 142, 1
4, 146, 1
4, 147, 1
4, 148, 1
4, 150, 1
4, 157, 1
4, 171, 1
4, 186, 1
4, 193, 1
4, 195, 1
4, 199, 1
4, 220, 1
4, 223, 1
4, 232, 1
4, 239, 1
4, 246, 1
4, 252, 1
4, 253, 1
4, 254, 1
4, 258, 1
4, 262, 1
4, 265, 1
4, 268, 1
4, 274, 1
4, 278, 1
4, 284, 1
4, 287, 1
4, 290, 1
4, 293, 1
4, 306, 1
4, 314, 1
4, 322, 1
4, 348, 1
4, 361, 1
5, 8, 1
5, 9, 1
5, 15, 1
5, 22, 1
5, 27, 1
5, 28, 1
5, 32, 1
5, 39, 1
5, 41, 1
5, 42, 1
5, 43, 1
5, 44, 1
5, 49, 1
5, 55, 1
5, 57, 1
5, 76, 1
5, 82, 1
5, 86, 1
5, 87, 1
5, 89, 1
5, 91, 1
5, 113, 1
5, 114, 1
5, 115, 1
5, 121, 1
5, 129, 1
5, 136, 1
5, 137, 1
5, 142, 1
5, 146, 1
5, 148, 1
5, 150, 1
5, 157, 1
5, 171, 1
5, 186, 1
5, 195, 1
5, 199, 1
5, 220, 1
5, 223, 1
5, 230, 1
5, 232, 1
5, 239, 1
5, 246, 1
5, 250, 1
5, 252, 1
5, 253, 1
5, 254, 1
5, 258, 1
5, 265, 1
5, 268, 1
5, 274, 1
5, 278, 1
5, 284, 1
5, 287, 1
5, 290, 1
5, 293, 1
5, 297, 1
5, 304, 1
5, 306, 1
5, 307, 1
5, 314, 1
5, 322, 1
5, 350, 1
5, 355, 1
5, 359, 1
6, 3, 1
6, 5, 1
6, 7, 1
6, 8, 1
6, 9, 1
