384, 41008
0, 4, 1
0, 5, 1
0, 9, 1
0, 15, 1
0, 17, 1
0, 18, 1
0, 38, 1
0, 39, 1
0, 42, 1
0, 44, 1
0, 45, 1
0, 48, 1
0, 60, 1
0, 66, 1
0, 68, 1
0, 73, 1
0, 85, 1
0, 88, 1
0, 106, 1
0, 107, 1
0, 108, 1
0, 115, 1
0, 121, 1
0, 122, 1
0, 128, 1
0, 133, 1
0, 152, 1
0, 165, 1
0, 170, 1
0, 177, 1
0, 185, 1
0, 192, 1
0, 197, 1
0, 208, 1
0, 212, 1
0, 220, 1
0, 232, 1
0, 241, 1
0, 243, 1
0, 247, 1
0, 252, 1
0, 253, 1
0, 259, 1
0, 260, 1
0, 265, 1
0, 268, 1
0, 284, 1
0, 285, 1
0, 295, 1
0, 301, 1
0, 304, 1
0, 305, 1
0, 308, 1
0, 309, 1
0, 313, 1
0, 322, 1
0, 324, 1
0, 331, 1
0, 336, 1
0, 344, 1
0, 348, 1
1, 0, 1
1, 6, 1
1, 11, 1
1, 14, 1
1, 33, 1
1, 40, 1
1, 41, 1
1, 49, 1
1, 75, 1
1, 81, 1
1, 84, 1
1, 98, 1
1, 105, 1
1, 118, 1
1, 119, 1
1, 127, 1
1, 129, 1
1, 134, 1
1, 137, 1
1, 144, 1
1, 154, 1
1, 182, 1
1, 188, 1
1, 191, 1
1, 193, 1
1, 198, 1
1, 209, 1
1, 211, 1
1, 228, 1
1, 233, 1
1, 249, 1
1, 251, 1
1, 257, 1
1, 259, 1
1, 271, 1
1, 289, 1
1, 314, 1
1, 316, 1
1, 330, 1
1, 334, 1
1, 340, 1
1, 349, 1
2, 5, 1
2, 17, 1
2, 38, 1
2, 39, 1
2, 45, 1
2, 46, 1
2, 48, 1
2, 59, 1
2, 60, 1
2, 66, 1
2, 68, 1
2, 69, 1
2, 73, 1
2, 85, 1
2, 88, 1
2, 104, 1
2, 106, 1
2, 108, 1
2, 122, 1
2, 128, 1
2, 130, 1
2, 133, 1
2, 152, 1
2, 165, 1
2, 170, 1
2, 192, 1
2, 197, 1
2, 212, 1
2, 218, 1
2, 220, 1
2, 229, 1
2, 230, 1
2, 232, 1
2, 241, 1
2, 243, 1
2, 247, 1
2, 253, 1
2, 259, 1
2, 260, 1
2, 265, 1
2, 268, 1
2, 284, 1
2, 285, 1
2, 294, 1
2, 301, 1
2, 303, 1
2, 304, 1
2, 308, 1
2, 309, 1
2, 311, 1
2, 324, 1
2, 326, 1
2, 335, 1
2, 336, 1
2, 348, 1
3, 5, 1
3, 9, 1
3, 10, 1
3, 15, 1
3, 17, 1
3, 18, 1
3, 38, 1
3, 39, 1
3, 42, 1
3, 44, 1
3, 45, 1
3, 46, 1
3, 47, 1
3, 48, 1
3, 60, 1
3, 66, 1
3, 68, 1
3, 69, 1
3, 73, 1
3, 85, 1
3, 88, 1
3, 90, 1
3, 106, 1
3, 108, 1
3, 115, 1
3, 122, 1
3, 128, 1
3, 130, 1
3, 133, 1
3, 148, 1
3, 152, 1
3, 161, 1
3, 165, 1
3, 170, 1
3, 184, 1
3, 185, 1
3, 192, 1
3, 201, 1
3, 203, 1
3, 208, 1
3, 212, 1
3, 220, 1
3, 229, 1
3, 230, 1
3, 232, 1
3, 241, 1
3, 243, 1
3, 247, 1
3, 252, 1
3, 259, 1
3, 260, 1
3, 265, 1
3, 268, 1
3, 284, 1
3, 285, 1
3, 295, 1
3, 296, 1
3, 298, 1
3, 301, 1
3, 303, 1
3, 304, 1
3, 308, 1
3, 309, 1
3, 313, 1
3, 322, 1
3, 324, 1
3, 331, 1
3, 335, 1
3, 336, 1
3, 348, 1
4, 0, 1
4, 2, 1
4, 5, 1
4, 6, 1
4, 7, 1
4, 11, 1
4, 14, 1
4, 16, 1
4, 17, 1
4, 18, 1
4, 19, 1
4, 20, 1
4, 21, 1
4, 23, 1
4, 24, 1
4, 26, 1
4, 30, 1
4, 31, 1
4, 33, 1
4, 34, 1
4, 35, 1
4, 37, 1
4, 38, 1
4, 39, 1
4, 41, 1
4, 43, 1
4, 45, 1
4, 46, 1
4, 48, 1
4, 49, 1
4, 51, 1
4, 52, 1
4, 53, 1
4, 54, 1
4, 55, 1
4, 57, 1
4, 60, 1
4, 61, 1
4, 62, 1
4, 63, 1
4, 65, 1
4, 66, 1
4, 67, 1
4, 68, 1
4, 69, 1
4, 70, 1
4, 72, 1
4, 73, 1
4, 74, 1
4, 75, 1
4, 76, 1
4, 77, 1
4, 78, 1
4, 79, 1
4, 80, 1
4, 81, 1
4, 83, 1
4, 84, 1
4, 85, 1
4, 86, 1
4, 87, 1
4, 88, 1
4, 89, 1
4, 90, 1
4, 91, 1
4, 92, 1
4, 94, 1
4, 96, 1
4, 98, 1
4, 100, 1
4, 101, 1
4, 105, 1
4, 106, 1
4, 108, 1
4, 110, 1
4, 111, 1
4, 112, 1
4, 117, 1
4, 118, 1
4, 119, 1
4, 121, 1
4, 122, 1
4, 123, 1
4, 124, 1
4, 126, 1
4, 128, 1
4, 129, 1
4, 131, 1
4, 133, 1
4, 134, 1
4, 135, 1
4, 136, 1
4, 137, 1
4, 138, 1
4, 139, 1
4, 140, 1
4, 141, 1
4, 142, 1
4, 143, 1
4, 144, 1
4, 145, 1
4, 149, 1
4, 150, 1
4, 151, 1
4, 152, 1
4, 153, 1
4, 154, 1
4, 155, 1
4, 156, 1
4, 157, 1
4, 159, 1
4, 160, 1
4, 162, 1
4, 164, 1
4, 165, 1
4, 168, 1
4, 169, 1
4, 170, 1
4, 171, 1
4, 172, 1
4, 174, 1
4, 178, 1
4, 182, 1
4, 183, 1
4, 184, 1
4, 185, 1
4, 186, 1
4, 188, 1
4, 190, 1
4, 191, 1
4, 192, 1
4, 193, 1
4, 196, 1
4, 197, 1
4, 198, 1
4, 200, 1
4, 201, 1
4, 202, 1
4, 206, 1
4, 208, 1
4, 210, 1
4, 212, 1
4, 213, 1
4, 215, 1
4, 216, 1
4, 217, 1
4, 218, 1
4, 220, 1
4, 223, 1
4, 225, 1
4, 226, 1
4, 227, 1
4, 228, 1
4, 229, 1
4, 230, 1
4, 232, 1
4, 233, 1
4, 234, 1
4, 237, 1
4, 238, 1
4, 239, 1
4, 241, 1
4, 243, 1
4, 244, 1
4, 245, 1
4, 246, 1
4, 247, 1
4, 248, 1
4, 249, 1
4, 250, 1
4, 251, 1
4, 253, 1
4, 254, 1
4, 255, 1
4, 256, 1
4, 257, 1
4, 259, 1
4, 260, 1
4, 261, 1
4, 262, 1
4, 263, 1
4, 264, 1
4, 265, 1
4, 266, 1
4, 267, 1
4, 268, 1
4, 269, 1
4, 270, 1
4, 271, 1
4, 272, 1
4, 273, 1
4, 274, 1
4, 275, 1
4, 276, 1
4, 277, 1
4, 280, 1
4, 282, 1
4, 283, 1
4, 284, 1
4, 285, 1
4, 286, 1
