394, 45759
0, 15, 1
0, 33, 1
0, 36, 1
0, 37, 1
0, 40, 1
0, 44, 1
0, 48, 1
0, 62, 1
0, 64, 1
0, 66, 1
0, 68, 1
0, 70, 1
0, 72, 1
0, 74, 1
0, 82, 1
0, 84, 1
0, 91, 1
0, 96, 1
0, 97, 1
0, 100, 1
0, 103, 1
0, 104, 1
0, 105, 1
0, 107, 1
0, 111, 1
0, 121, 1
0, 128, 1
0, 129, 1
0, 131, 1
0, 132, 1
0, 134, 1
0, 135, 1
0, 138, 1
0, 141, 1
0, 145, 1
0, 167, 1
0, 177, 1
0, 178, 1
0, 185, 1
0, 188, 1
0, 192, 1
0, 201, 1
0, 205, 1
0, 211, 1
0, 223, 1
0, 233, 1
0, 236, 1
0, 237, 1
0, 238, 1
0, 239, 1
0, 256, 1
0, 258, 1
0, 266, 1
0, 270, 1
0, 278, 1
0, 280, 1
0, 284, 1
0, 293, 1
0, 304, 1
0, 319, 1
0, 331, 1
0, 334, 1
0, 335, 1
0, 338, 1
0, 340, 1
0, 342, 1
0, 355, 1
1, 106, 1
1, 141, 1
1, 205, 1
1, 278, 1
1, 334, 1
1, 340, 1
1, 355, 1
2, 0, 1
2, 1, 1
2, 3, 1
2, 4, 1
2, 6, 1
2, 8, 1
2, 11, 1
2, 12, 1
2, 13, 1
2, 14, 1
2, 15, 1
2, 17, 1
2, 18, 1
2, 19, 1
2, 20, 1
2, 21, 1
2, 23, 1
2, 24, 1
2, 25, 1
2, 30, 1
2, 31, 1
2, 32, 1
2, 33, 1
2, 34, 1
2, 35, 1
2, 36, 1
2, 37, 1
2, 39, 1
2, 40, 1
2, 42, 1
2, 43, 1
2, 44, 1
2, 46, 1
2, 48, 1
2, 49, 1
2, 50, 1
2, 51, 1
2, 52, 1
2, 54, 1
2, 55, 1
2, 56, 1
2, 59, 1
2, 60, 1
2, 61, 1
2, 62, 1
2, 63, 1
2, 66, 1
2, 68, 1
2, 69, 1
2, 70, 1
2, 71, 1
2, 72, 1
2, 74, 1
2, 75, 1
2, 77, 1
2, 78, 1
2, 80, 1
2, 82, 1
2, 83, 1
2, 84, 1
2, 86, 1
2, 87, 1
2, 88, 1
2, 89, 1
2, 90, 1
2, 91, 1
2, 92, 1
2, 94, 1
2, 95, 1
2, 96, 1
