364, 36524
0, 1, 1
0, 2, 1
0, 5, 1
0, 6, 1
0, 7, 1
0, 8, 1
0, 9, 1
0, 10, 1
0, 12, 1
0, 13, 1
0, 14, 1
0, 18, 1
0, 19, 1
0, 20, 1
0, 21, 1
0, 23, 1
0, 24, 1
0, 25, 1
0, 26, 1
0, 27, 1
0, 28, 1
0, 29, 1
0, 30, 1
0, 31, 1
0, 33, 1
0, 34, 1
0, 35, 1
0, 36, 1
0, 38, 1
0, 39, 1
0, 41, 1
0, 43, 1
0, 44, 1
0, 45, 1
0, 47, 1
0, 48, 1
0, 49, 1
0, 51, 1
0, 52, 1
0, 54, 1
0, 55, 1
0, 56, 1
0, 59, 1
0, 60, 1
0, 61, 1
0, 63, 1
0, 65, 1
0, 66, 1
0, 67, 1
0, 68, 1
0, 69, 1
0, 70, 1
0, 72, 1
0, 73, 1
0, 74, 1
0, 75, 1
0, 76, 1
0, 77, 1
0, 79, 1
0, 81, 1
0, 83, 1
0, 85, 1
0, 86, 1
0, 88, 1
0, 90, 1
0, 92, 1
0, 93, 1
0, 94, 1
0, 95, 1
0, 96, 1
0, 98, 1
0, 99, 1
0, 102, 1
0, 103, 1
0, 104, 1
0, 105, 1
0, 109, 1
0, 110, 1
0, 111, 1
0, 112, 1
0, 113, 1
0, 114, 1
0, 116, 1
0, 117, 1
0, 119, 1
0, 120, 1
0, 121, 1
0, 122, 1
0, 124, 1
0, 125, 1
0, 126, 1
0, 127, 1
0, 128, 1
0, 129, 1
0, 130, 1
0, 131, 1
0, 132, 1
0, 133, 1
0, 135, 1
0, 136, 1
0, 137, 1
0, 138, 1
0, 139, 1
0, 140, 1
0, 142, 1
0, 143, 1
0, 145, 1
0, 147, 1
0, 149, 1
0, 151, 1
0, 153, 1
0, 157, 1
0, 159, 1
0, 160, 1
0, 161, 1
0, 162, 1
0, 163, 1
0, 164, 1
0, 165, 1
0, 166, 1
0, 167, 1
0, 169, 1
0, 170, 1
0, 171, 1
0, 172, 1
0, 173, 1
0, 174, 1
0, 176, 1
0, 177, 1
0, 181, 1
0, 183, 1
0, 184, 1
0, 186, 1
0, 188, 1
0, 189, 1
0, 190, 1
0, 191, 1
0, 192, 1
0, 193, 1
0, 195, 1
0, 196, 1
0, 197, 1
0, 198, 1
0, 199, 1
0, 200, 1
0, 202, 1
0, 203, 1
0, 205, 1
0, 206, 1
0, 207, 1
0, 208, 1
0, 209, 1
0, 210, 1
0, 213, 1
0, 214, 1
0, 215, 1
0, 216, 1
0, 218, 1
0, 219, 1
0, 220, 1
0, 221, 1
0, 223, 1
0, 224, 1
0, 225, 1
0, 226, 1
0, 228, 1
0, 229, 1
0, 233, 1
0, 235, 1
0, 236, 1
0, 237, 1
0, 238, 1
0, 239, 1
0, 241, 1
0, 242, 1
0, 244, 1
0, 245, 1
0, 247, 1
0, 248, 1
0, 249, 1
0, 250, 1
0, 251, 1
0, 254, 1
0, 255, 1
0, 258, 1
0, 259, 1
0, 260, 1
0, 262, 1
0, 263, 1
0, 264, 1
0, 266, 1
0, 268, 1
0, 270, 1
0, 271, 1
0, 273, 1
0, 275, 1
0, 276, 1
0, 277, 1
0, 278, 1
0, 279, 1
0, 280, 1
0, 282, 1
0, 283, 1
0, 284, 1
0, 286, 1
0, 287, 1
0, 288, 1
0, 289, 1
0, 290, 1
0, 292, 1
0, 293, 1
0, 295, 1
0, 296, 1
0, 298, 1
0, 300, 1
0, 301, 1
0, 302, 1
0, 303, 1
0, 304, 1
0, 306, 1
0, 308, 1
0, 309, 1
0, 310, 1
0, 311, 1
0, 312, 1
0, 313, 1
0, 314, 1
0, 315, 1
0, 317, 1
0, 318, 1
0, 322, 1
1, 0, 1
1, 8, 1
1, 11, 1
1, 22, 1
1, 23, 1
1, 24, 1
1, 34, 1
1, 41, 1
1, 45, 1
1, 48, 1
1, 59, 1
1, 60, 1
1, 61, 1
1, 65, 1
1, 69, 1
1, 73, 1
1, 79, 1
1, 93, 1
1, 98, 1
1, 99, 1
1, 107, 1
1, 108, 1
1, 114, 1
1, 115, 1
1, 120, 1
1, 121, 1
1, 125, 1
1, 129, 1
1, 140, 1
1, 146, 1
1, 153, 1
1, 157, 1
1, 158, 1
1, 162, 1
1, 163, 1
1, 166, 1
1, 172, 1
1, 173, 1
1, 183, 1
1, 184, 1
1, 193, 1
1, 199, 1
1, 204, 1
1, 205, 1
1, 207, 1
1, 229, 1
1, 232, 1
1, 233, 1
1, 237, 1
1, 238, 1
1, 247, 1
1, 250, 1
1, 253, 1
1, 255, 1
1, 259, 1
1, 263, 1
1, 279, 1
1, 281, 1
1, 282, 1
1, 284, 1
1, 286, 1
1, 293, 1
1, 301, 1
1, 306, 1
1, 322, 1
2, 0, 1
2, 1, 1
2, 5, 1
2, 6, 1
2, 7, 1
2, 8, 1
2, 9, 1
2, 10, 1
2, 12, 1
2, 13, 1
2, 14, 1
2, 18, 1
2, 19, 1
2, 20, 1
2, 21, 1
2, 22, 1
2, 23, 1
2, 25, 1
2, 26, 1
2, 27, 1
2, 28, 1
2, 29, 1
2, 30, 1
2, 31, 1
2, 33, 1
2, 34, 1
2, 35, 1
2, 36, 1
2, 38, 1
2, 39, 1
2, 41, 1
2, 43, 1
2, 44, 1
2, 45, 1
2, 47, 1
2, 48, 1
2, 49, 1
2, 50, 1
2, 51, 1
2, 52, 1
2, 53, 1
2, 54, 1
2, 55, 1
2, 56, 1
2, 57, 1
2, 58, 1
2, 59, 1
2, 60, 1
2, 61, 1
2, 62, 1
2, 63, 1
2, 66, 1
2, 67, 1
2, 68, 1
2, 69, 1
2, 70, 1
2, 72, 1
2, 76, 1
2, 77, 1
2, 79, 1
2, 81, 1
2, 82, 1
2, 83, 1
2, 85, 1
2, 86, 1
2, 90, 1
2, 92, 1
2, 93, 1
2, 94, 1
2, 95, 1
2, 96, 1
2, 98, 1
2, 99, 1
2, 101, 1
2, 103, 1
2, 104, 1
2, 105, 1
2, 109, 1
2, 110, 1
2, 111, 1
2, 112, 1
2, 114, 1
2, 116, 1
2, 119, 1
2, 120, 1
2, 121, 1
2, 123, 1
2, 124, 1
2, 125, 1
2, 126, 1
2, 127, 1
2, 128, 1
2, 129, 1
2, 130, 1
2, 131, 1
2, 132, 1
2, 133, 1
2, 134, 1
2, 135, 1
2, 136, 1
2, 137, 1
2, 138, 1
2, 139, 1
2, 140, 1
2, 142, 1
2, 143, 1
2, 145, 1
2, 147, 1
2, 148, 1
2, 149, 1
2, 150, 1
2, 151, 1
2, 152, 1
2, 153, 1
2, 157, 1
2, 159, 1
2, 161, 1
2, 162, 1
2, 163, 1
2, 164, 1
2, 166, 1
2, 167, 1
2, 168, 1
2, 170, 1
2, 171, 1
2, 172, 1
2, 174, 1
2, 176, 1
2, 177, 1
2, 181, 1
2, 183, 1
2, 184, 1
2, 185, 1
2, 188, 1
2, 189, 1
2, 190, 1
2, 191, 1
2, 195, 1
2, 196, 1
2, 198, 1
2, 199, 1
2, 200, 1
2, 202, 1
2, 203, 1
2, 205, 1
2, 206, 1
2, 207, 1
2, 208, 1
2, 210, 1
2, 212, 1
2, 213, 1
2, 214, 1
2, 215, 1
2, 218, 1
2, 219, 1
2, 220, 1
2, 221, 1
2, 223, 1
2, 225, 1
2, 226, 1
2, 227, 1
2, 228, 1
2, 230, 1
2, 232, 1
2, 233, 1
2, 234, 1
2, 235, 1
2, 236, 1
2, 237, 1
2, 238, 1
2, 239, 1
2, 241, 1
2, 242, 1
2, 243, 1
2, 245, 1
2, 247, 1
2, 248, 1
2, 249, 1
2, 250, 1
2, 251, 1
2, 252, 1
2, 254, 1
2, 255, 1
2, 258, 1
2, 259, 1
2, 260, 1
2, 262, 1
2, 263, 1
2, 264, 1
2, 265, 1
2, 266, 1
2, 267, 1
2, 268, 1
2, 270, 1
2, 271, 1
2, 272, 1
2, 273, 1
2, 278, 1
2, 279, 1
2, 280, 1
2, 281, 1
2, 282, 1
2, 283, 1
2, 284, 1
2, 285, 1
2, 286, 1
2, 287, 1
2, 288, 1
2, 289, 1
2, 292, 1
2, 293, 1
2, 295, 1
2, 298, 1
2, 299, 1
2, 300, 1
2, 301, 1
2, 302, 1
2, 303, 1
2, 304, 1
2, 305, 1
2, 306, 1
2, 308, 1
2, 309, 1
2, 310, 1
2, 311, 1
2, 313, 1
2, 314, 1
2, 315, 1
2, 318, 1
2, 320, 1
2, 322, 1
2, 323, 1
3, 62, 1
3, 79, 1
3, 233, 1
3, 305, 1
4, 0, 1
4, 8, 1
4, 11, 1
4, 23, 1
4, 34, 1
4, 45, 1
4, 59, 1
4, 60, 1
4, 61, 1
4, 65, 1
4, 69, 1
4, 75, 1
4, 79, 1
4, 93, 1
4, 98, 1
4, 99, 1
4, 108, 1
4, 120, 1
4, 121, 1
4, 125, 1
4, 129, 1
4, 140, 1
4, 141, 1
4, 153, 1
4, 154, 1
4, 157, 1
4, 162, 1
4, 163, 1
4, 166, 1
4, 172, 1
4, 184, 1
4, 193, 1
4, 199, 1
4, 201, 1
4, 205, 1
4, 228, 1
4, 229, 1
4, 232, 1
4, 233, 1
4, 237, 1
4, 238, 1
4, 244, 1
4, 250, 1
4, 255, 1
4, 259, 1
4, 263, 1
4, 279, 1
4, 281, 1
4, 282, 1
4, 284, 1
4, 286, 1
4, 301, 1
4, 305, 1
4, 322, 1
5, 8, 1
5, 15, 1
5, 22, 1
5, 23, 1
5, 24, 1
5, 34, 1
5, 41, 1
5, 45, 1
5, 48, 1
5, 59, 1
5, 60, 1
5, 61, 1
5, 65, 1
5, 69, 1
5, 73, 1
5, 79, 1
5, 93, 1
5, 98, 1
5, 100, 1
5, 108, 1
5, 114, 1
5, 120, 1
5, 121, 1
5, 125, 1
5, 129, 1
5, 140, 1
5, 153, 1
5, 157, 1
5, 158, 1
5, 162, 1
5, 163, 1
5, 166, 1
5, 172, 1
5, 183, 1
5, 184, 1
5, 193, 1
5, 199, 1
5, 201, 1
5, 205, 1
5, 207, 1
5, 222, 1
5, 228, 1
5, 229, 1
5, 232, 1
5, 233, 1
5, 237, 1
5, 238, 1
5, 240, 1
5, 247, 1
5, 250, 1
5, 255, 1
5, 259, 1
5, 263, 1
5, 279, 1
5, 281, 1
5, 282, 1
5, 284, 1
5, 286, 1
5, 293, 1
5, 301, 1
5, 306, 1
5, 322, 1
6, 0, 1
6, 1, 1
6, 2, 1
6, 5, 1
6, 7, 1
6, 8, 1
6, 9, 1
6, 10, 1
6, 12, 1
6, 13, 1
6, 14, 1
6, 17, 1
6, 18, 1
6, 19, 1
6, 20, 1
6, 21, 1
6, 24, 1
6, 25, 1
6, 26, 1
6, 27, 1
6, 28, 1
6, 29, 1
6, 30, 1
6, 31, 1
6, 33, 1
6, 34, 1
6, 35, 1
6, 36, 1
6, 37, 1
6, 38, 1
6, 39, 1
6, 40, 1
6, 41, 1
6, 43, 1
6, 44, 1
6, 45, 1
6, 47, 1
6, 48, 1
6, 49, 1
6, 51, 1
6, 52, 1
6, 53, 1
6, 54, 1
6, 55, 1
6, 56, 1
6, 57, 1
6, 58, 1
6, 59, 1
6, 60, 1
6, 61, 1
6, 63, 1
6, 66, 1
6, 67, 1
6, 68, 1
6, 69, 1
6, 70, 1
6, 73, 1
6, 74, 1
6, 76, 1
6, 77, 1
6, 78, 1
6, 79, 1
6, 81, 1
6, 83, 1
6, 84, 1
6, 85, 1
6, 86, 1
6, 88, 1
6, 90, 1
6, 91, 1
6, 92, 1
6, 93, 1
6, 94, 1
6, 95, 1
6, 96, 1
6, 98, 1
6, 99, 1
6, 101, 1
6, 103, 1
6, 104, 1
6, 105, 1
6, 110, 1
6, 112, 1
6, 113, 1
6, 114, 1
6, 116, 1
6, 117, 1
6, 119, 1
6, 120, 1
6, 121, 1
6, 122, 1
6, 123, 1
6, 124, 1
6, 125, 1
6, 126, 1
6, 127, 1
6, 128, 1
6, 129, 1
6, 130, 1
6, 131, 1
6, 132, 1
6, 133, 1
6, 135, 1
6, 137, 1
6, 138, 1
6, 139, 1
6, 140, 1
6, 141, 1
6, 142, 1
6, 143, 1
6, 145, 1
6, 147, 1
6, 148, 1
6, 149, 1
6, 150, 1
6, 151, 1
6, 152, 1
6, 155, 1
6, 157, 1
6, 159, 1
6, 160, 1
6, 161, 1
6, 162, 1
6, 163, 1
6, 164, 1
6, 166, 1
6, 167, 1
6, 169, 1
6, 170, 1
6, 171, 1
6, 172, 1
6, 174, 1
6, 176, 1
6, 178, 1
6, 181, 1
6, 183, 1
6, 184, 1
6, 186, 1
6, 188, 1
6, 189, 1
6, 190, 1
6, 191, 1
6, 192, 1
6, 193, 1
6, 194, 1
6, 195, 1
6, 196, 1
6, 198, 1
6, 199, 1
6, 201, 1
6, 202, 1
6, 203, 1
6, 206, 1
6, 207, 1
6, 208, 1
6, 209, 1
6, 210, 1
6, 212, 1
6, 213, 1
6, 214, 1
6, 215, 1
6, 216, 1
6, 218, 1
6, 219, 1
6, 220, 1
6, 221, 1
6, 222, 1
6, 223, 1
6, 224, 1
6, 225, 1
6, 226, 1
6, 228, 1
6, 229, 1
6, 230, 1
6, 232, 1
6, 233, 1
6, 235, 1
6, 236, 1
6, 237, 1
6, 238, 1
6, 239, 1
6, 241, 1
6, 242, 1
6, 245, 1
6, 247, 1
6, 248, 1
6, 249, 1
6, 250, 1
6, 251, 1
6, 257, 1
6, 258, 1
6, 259, 1
6, 260, 1
6, 262, 1
6, 263, 1
6, 264, 1
6, 265, 1
6, 268, 1
6, 270, 1
6, 271, 1
6, 272, 1
6, 273, 1
6, 275, 1
6, 276, 1
6, 277, 1
6, 278, 1
6, 279, 1
6, 280, 1
6, 281, 1
6, 282, 1
6, 283, 1
6, 284, 1
6, 286, 1
6, 288, 1
6, 290, 1
6, 292, 1
6, 294, 1
6, 295, 1
6, 296, 1
6, 298, 1
6, 300, 1
6, 301, 1
6, 302, 1
6, 303, 1
6, 304, 1
6, 306, 1
6, 308, 1
6, 309, 1
6, 310, 1
6, 311, 1
6, 312, 1
6, 314, 1
6, 315, 1
6, 318, 1
6, 320, 1
6, 322, 1
7, 0, 1
7, 1, 1
7, 4, 1
7, 5, 1
7, 6, 1
7, 8, 1
7, 9, 1
7, 10, 1
7, 12, 1
7, 14, 1
7, 15, 1
7, 18, 1
7, 19, 1
7, 20, 1
7, 21, 1
7, 23, 1
7, 24, 1
7, 25, 1
7, 26, 1
7, 27, 1
7, 28, 1
7, 30, 1
7, 31, 1
7, 33, 1
7, 34, 1
7, 35, 1
7, 38, 1
7, 39, 1
7, 41, 1
7, 43, 1
7, 44, 1
7, 45, 1
7, 47, 1
7, 48, 1
7, 49, 1
7, 51, 1
7, 52, 1
7, 53, 1
7, 55, 1
7, 56, 1
7, 58, 1
7, 59, 1
7, 60, 1
7, 61, 1
7, 63, 1
7, 66, 1
7, 67, 1
7, 68, 1
7, 70, 1
7, 71, 1
7, 72, 1
7, 73, 1
