343, 33442
0, 3, 1
0, 4, 1
0, 7, 1
0, 15, 1
0, 23, 1
0, 41, 1
0, 62, 1
0, 65, 1
0, 67, 1
0, 68, 1
0, 72, 1
0, 85, 1
0, 86, 1
0, 99, 1
0, 110, 1
0, 114, 1
0, 125, 1
0, 130, 1
0, 134, 1
0, 141, 1
0, 153, 1
0, 164, 1
0, 165, 1
0, 169, 1
0, 182, 1
0, 183, 1
0, 187, 1
0, 188, 1
0, 189, 1
0, 194, 1
0, 201, 1
0, 208, 1
0, 215, 1
0, 217, 1
0, 225, 1
0, 228, 1
0, 230, 1
0, 231, 1
0, 234, 1
0, 245, 1
0, 249, 1
0, 250, 1
0, 253, 1
0, 279, 1
0, 284, 1
0, 285, 1
0, 300, 1
0, 306, 1
0, 311, 1
0, 314, 1
0, 316, 1
0, 324, 1
1, 0, 1
1, 2, 1
1, 3, 1
1, 4, 1
1, 5, 1
1, 6, 1
1, 7, 1
1, 8, 1
1, 11, 1
1, 12, 1
1, 14, 1
1, 15, 1
1, 17, 1
1, 18, 1
1, 19, 1
1, 20, 1
1, 22, 1
1, 23, 1
1, 24, 1
1, 25, 1
1, 27, 1
1, 28, 1
1, 29, 1
1, 30, 1
1, 31, 1
1, 32, 1
1, 33, 1
1, 34, 1
1, 35, 1
1, 36, 1
1, 37, 1
1, 38, 1
1, 39, 1
1, 41, 1
1, 42, 1
1, 43, 1
1, 45, 1
1, 46, 1
1, 47, 1
1, 48, 1
1, 51, 1
1, 52, 1
1, 54, 1
1, 56, 1
1, 57, 1
1, 58, 1
1, 59, 1
1, 60, 1
1, 61, 1
1, 62, 1
1, 63, 1
1, 64, 1
1, 65, 1
1, 66, 1
1, 67, 1
1, 69, 1
1, 71, 1
1, 72, 1
1, 73, 1
1, 74, 1
1, 75, 1
1, 77, 1
1, 78, 1
1, 79, 1
1, 80, 1
1, 81, 1
1, 84, 1
1, 85, 1
1, 87, 1
1, 88, 1
1, 89, 1
1, 90, 1
1, 91, 1
1, 92, 1
1, 93, 1
1, 94, 1
1, 95, 1
1, 97, 1
1, 98, 1
1, 99, 1
1, 101, 1
1, 103, 1
1, 105, 1
1, 107, 1
1, 109, 1
1, 111, 1
1, 113, 1
1, 114, 1
1, 115, 1
1, 117, 1
1, 118, 1
1, 120, 1
1, 121, 1
1, 122, 1
1, 123, 1
1, 124, 1
1, 125, 1
1, 126, 1
1, 127, 1
1, 129, 1
1, 131, 1
1, 132, 1
1, 134, 1
1, 135, 1
1, 136, 1
1, 140, 1
1, 141, 1
1, 142, 1
1, 143, 1
1, 144, 1
1, 145, 1
1, 146, 1
1, 147, 1
1, 148, 1
1, 149, 1
1, 151, 1
1, 152, 1
1, 153, 1
1, 157, 1
1, 158, 1
1, 159, 1
1, 160, 1
1, 161, 1
1, 163, 1
1, 165, 1
1, 166, 1
1, 167, 1
1, 169, 1
1, 170, 1
1, 172, 1
1, 174, 1
1, 176, 1
1, 177, 1
1, 178, 1
1, 181, 1
1, 182, 1
1, 185, 1
1, 186, 1
1, 189, 1
1, 190, 1
1, 191, 1
1, 192, 1
1, 193, 1
1, 194, 1
1, 195, 1
1, 196, 1
1, 198, 1
1, 201, 1
1, 202, 1
1, 203, 1
1, 204, 1
1, 206, 1
1, 208, 1
1, 209, 1
1, 210, 1
1, 211, 1
1, 212, 1
1, 213, 1
1, 215, 1
1, 216, 1
1, 217, 1
1, 219, 1
1, 220, 1
1, 222, 1
1, 223, 1
1, 224, 1
1, 228, 1
1, 229, 1
1, 230, 1
1, 231, 1
1, 233, 1
1, 234, 1
1, 236, 1
1, 237, 1
1, 238, 1
1, 239, 1
1, 240, 1
1, 241, 1
1, 242, 1
1, 243, 1
1, 245, 1
1, 246, 1
1, 249, 1
1, 250, 1
1, 251, 1
1, 252, 1
1, 253, 1
1, 254, 1
1, 255, 1
1, 256, 1
1, 257, 1
1, 258, 1
1, 260, 1
1, 261, 1
1, 262, 1
1, 263, 1
1, 265, 1
1, 266, 1
1, 267, 1
1, 268, 1
1, 270, 1
1, 271, 1
1, 272, 1
1, 273, 1
1, 274, 1
1, 276, 1
1, 277, 1
1, 278, 1
1, 279, 1
1, 280, 1
1, 281, 1
1, 282, 1
1, 283, 1
1, 284, 1
1, 285, 1
1, 286, 1
1, 287, 1
1, 289, 1
1, 291, 1
1, 292, 1
1, 293, 1
1, 294, 1
1, 296, 1
1, 297, 1
1, 298, 1
1, 299, 1
1, 300, 1
1, 302, 1
1, 303, 1
1, 304, 1
1, 305, 1
1, 306, 1
1, 307, 1
1, 309, 1
1, 310, 1
1, 311, 1
1, 312, 1
1, 313, 1
1, 314, 1
1, 315, 1
1, 316, 1
1, 317, 1
1, 321, 1
1, 322, 1
1, 323, 1
1, 324, 1
2, 3, 1
2, 4, 1
2, 7, 1
2, 15, 1
2, 23, 1
2, 35, 1
2, 41, 1
2, 52, 1
2, 55, 1
2, 62, 1
2, 65, 1
2, 66, 1
2, 67, 1
2, 68, 1
2, 72, 1
2, 85, 1
2, 86, 1
2, 99, 1
2, 110, 1
2, 114, 1
2, 116, 1
2, 125, 1
2, 130, 1
2, 141, 1
2, 165, 1
2, 169, 1
2, 182, 1
2, 187, 1
2, 189, 1
2, 194, 1
2, 201, 1
2, 208, 1
2, 215, 1
2, 217, 1
2, 228, 1
2, 230, 1
2, 231, 1
2, 234, 1
2, 235, 1
2, 238, 1
2, 245, 1
2, 249, 1
2, 250, 1
2, 253, 1
2, 270, 1
2, 279, 1
2, 284, 1
2, 288, 1
2, 300, 1
2, 306, 1
2, 311, 1
2, 314, 1
2, 316, 1
2, 324, 1
3, 2, 1
3, 4, 1
3, 5, 1
3, 7, 1
3, 8, 1
3, 11, 1
3, 12, 1
3, 13, 1
3, 14, 1
3, 15, 1
3, 17, 1
3, 18, 1
3, 19, 1
3, 20, 1
3, 21, 1
3, 22, 1
3, 23, 1
3, 27, 1
3, 28, 1
3, 29, 1
3, 30, 1
3, 31, 1
3, 32, 1
3, 33, 1
3, 35, 1
3, 38, 1
3, 39, 1
3, 41, 1
3, 42, 1
3, 43, 1
3, 45, 1
3, 46, 1
3, 47, 1
3, 48, 1
3, 51, 1
3, 54, 1
3, 56, 1
3, 57, 1
3, 59, 1
3, 60, 1
3, 61, 1
3, 62, 1
3, 63, 1
3, 64, 1
3, 65, 1
3, 67, 1
3, 68, 1
3, 69, 1
3, 72, 1
3, 73, 1
3, 74, 1
3, 75, 1
3, 77, 1
3, 78, 1
3, 79, 1
3, 80, 1
3, 81, 1
3, 83, 1
3, 85, 1
3, 87, 1
3, 88, 1
3, 89, 1
3, 90, 1
3, 92, 1
3, 93, 1
3, 94, 1
3, 95, 1
3, 97, 1
3, 98, 1
3, 99, 1
3, 101, 1
3, 102, 1
3, 103, 1
3, 105, 1
3, 108, 1
3, 109, 1
3, 111, 1
3, 113, 1
3, 114, 1
3, 115, 1
3, 117, 1
3, 118, 1
3, 120, 1
3, 121, 1
3, 123, 1
3, 124, 1
3, 125, 1
3, 126, 1
3, 128, 1
3, 129, 1
3, 130, 1
3, 131, 1
3, 132, 1
3, 135, 1
3, 136, 1
3, 138, 1
3, 140, 1
3, 141, 1
3, 143, 1
3, 144, 1
3, 146, 1
3, 147, 1
3, 148, 1
3, 149, 1
3, 151, 1
3, 152, 1
3, 153, 1
3, 156, 1
3, 157, 1
3, 158, 1
3, 159, 1
3, 160, 1
3, 161, 1
3, 163, 1
3, 165, 1
3, 166, 1
3, 167, 1
3, 168, 1
3, 169, 1
3, 170, 1
3, 172, 1
3, 174, 1
3, 176, 1
3, 177, 1
3, 178, 1
3, 181, 1
3, 182, 1
3, 183, 1
3, 184, 1
3, 185, 1
3, 186, 1
3, 187, 1
3, 188, 1
3, 189, 1
3, 190, 1
3, 192, 1
3, 193, 1
3, 194, 1
3, 195, 1
3, 196, 1
3, 198, 1
3, 200, 1
3, 201, 1
3, 202, 1
3, 203, 1
3, 204, 1
3, 206, 1
3, 208, 1
3, 209, 1
3, 210, 1
3, 211, 1
3, 212, 1
3, 215, 1
3, 216, 1
3, 217, 1
3, 219, 1
3, 220, 1
3, 222, 1
3, 223, 1
3, 224, 1
3, 227, 1
3, 228, 1
3, 229, 1
3, 230, 1
3, 231, 1
3, 233, 1
3, 235, 1
3, 236, 1
3, 238, 1
3, 239, 1
3, 240, 1
3, 241, 1
3, 242, 1
3, 243, 1
3, 244, 1
3, 245, 1
3, 246, 1
3, 247, 1
3, 249, 1
3, 250, 1
3, 252, 1
3, 253, 1
3, 254, 1
3, 255, 1
3, 257, 1
3, 258, 1
3, 260, 1
3, 261, 1
3, 262, 1
3, 264, 1
3, 265, 1
3, 266, 1
3, 267, 1
3, 268, 1
3, 270, 1
3, 271, 1
3, 272, 1
3, 273, 1
3, 274, 1
3, 277, 1
3, 278, 1
3, 279, 1
3, 280, 1
3, 281, 1
3, 282, 1
3, 283, 1
3, 284, 1
3, 285, 1
3, 286, 1
3, 289, 1
3, 291, 1
3, 292, 1
3, 293, 1
3, 294, 1
3, 296, 1
3, 297, 1
3, 298, 1
3, 299, 1
3, 300, 1
3, 303, 1
3, 304, 1
3, 305, 1
3, 306, 1
3, 307, 1
3, 309, 1
3, 310, 1
3, 311, 1
3, 312, 1
3, 314, 1
3, 315, 1
3, 316, 1
3, 317, 1
3, 320, 1
3, 321, 1
3, 322, 1
3, 323, 1
3, 324, 1
4, 2, 1
4, 8, 1
4, 11, 1
4, 45, 1
4, 63, 1
4, 68, 1
4, 83, 1
4, 96, 1
4, 105, 1
4, 108, 1
4, 120, 1
4, 121, 1
4, 128, 1
4, 130, 1
4, 131, 1
4, 148, 1
4, 150, 1
4, 157, 1
4, 166, 1
4, 170, 1
4, 181, 1
4, 196, 1
4, 203, 1
4, 206, 1
4, 209, 1
4, 211, 1
4, 213, 1
4, 224, 1
4, 227, 1
4, 243, 1
4, 246, 1
4, 258, 1
4, 260, 1
4, 265, 1
4, 268, 1
4, 284, 1
4, 285, 1
4, 295, 1
4, 299, 1
4, 304, 1
5, 68, 1
5, 130, 1
5, 284, 1
5, 285, 1
6, 0, 1
6, 1, 1
6, 2, 1
6, 3, 1
6, 4, 1
6, 5, 1
6, 7, 1
6, 8, 1
6, 11, 1
6, 12, 1
6, 13, 1
6, 15, 1
6, 16, 1
6, 17, 1
6, 18, 1
6, 19, 1
6, 20, 1
6, 21, 1
6, 22, 1
6, 23, 1
6, 25, 1
6, 28, 1
6, 29, 1
6, 30, 1
6, 31, 1
6, 32, 1
6, 33, 1
6, 34, 1
6, 36, 1
6, 37, 1
6, 38, 1
6, 39, 1
6, 41, 1
6, 43, 1
6, 45, 1
6, 46, 1
6, 47, 1
6, 48, 1
6, 51, 1
6, 52, 1
6, 53, 1
6, 54, 1
6, 56, 1
6, 57, 1
6, 59, 1
6, 60, 1
6, 61, 1
6, 62, 1
6, 63, 1
6, 64, 1
6, 65, 1
6, 66, 1
6, 67, 1
6, 68, 1
6, 69, 1
6, 71, 1
6, 73, 1
6, 74, 1
6, 77, 1
6, 79, 1
6, 83, 1
6, 84, 1
6, 85, 1
6, 87, 1
6, 89, 1
6, 90, 1
6, 91, 1
6, 92, 1
6, 93, 1
6, 94, 1
6, 95, 1
6, 97, 1
6, 98, 1
6, 99, 1
6, 100, 1
6, 101, 1
6, 103, 1
6, 104, 1
6, 105, 1
6, 108, 1
6, 109, 1
6, 110, 1
6, 113, 1
6, 114, 1
6, 115, 1
6, 116, 1
6, 117, 1
6, 118, 1
6, 120, 1
6, 121, 1
6, 122, 1
6, 123, 1
6, 125, 1
6, 126, 1
6, 128, 1
6, 129, 1
6, 130, 1
6, 131, 1
6, 132, 1
6, 134, 1
6, 136, 1
6, 140, 1
6, 141, 1
6, 142, 1
6, 146, 1
6, 147, 1
6, 148, 1
6, 149, 1
6, 151, 1
6, 156, 1
6, 157, 1
6, 159, 1
6, 160, 1
6, 161, 1
6, 163, 1
6, 164, 1
6, 165, 1
6, 166, 1
6, 167, 1
6, 168, 1
6, 169, 1
6, 172, 1
6, 174, 1
6, 176, 1
6, 177, 1
6, 178, 1
6, 181, 1
6, 185, 1
6, 186, 1
6, 187, 1
6, 188, 1
6, 190, 1
6, 191, 1
