380, 45759
0, 2, 1
0, 13, 1
0, 15, 1
0, 19, 1
0, 22, 1
0, 26, 1
0, 28, 1
0, 46, 1
0, 56, 1
0, 58, 1
0, 68, 1
0, 71, 1
0, 76, 1
0, 79, 1
0, 80, 1
0, 81, 1
0, 85, 1
0, 94, 1
0, 99, 1
0, 121, 1
0, 124, 1
0, 126, 1
0, 131, 1
0, 134, 1
0, 137, 1
0, 144, 1
0, 147, 1
0, 148, 1
0, 152, 1
0, 153, 1
0, 154, 1
0, 161, 1
0, 166, 1
0, 175, 1
0, 179, 1
0, 188, 1
0, 207, 1
0, 213, 1
0, 217, 1
0, 218, 1
0, 220, 1
0, 223, 1
0, 224, 1
0, 225, 1
0, 227, 1
0, 233, 1
0, 241, 1
0, 250, 1
0, 255, 1
0, 256, 1
0, 263, 1
0, 267, 1
0, 270, 1
0, 272, 1
0, 273, 1
0, 278, 1
0, 301, 1
0, 302, 1
0, 304, 1
0, 313, 1
0, 314, 1
0, 315, 1
0, 317, 1
0, 325, 1
0, 326, 1
0, 344, 1
0, 347, 1
1, 2, 1
1, 5, 1
1, 13, 1
1, 15, 1
1, 19, 1
1, 22, 1
1, 23, 1
1, 26, 1
1, 28, 1
1, 46, 1
1, 58, 1
1, 67, 1
1, 68, 1
1, 71, 1
1, 76, 1
1, 80, 1
1, 81, 1
1, 84, 1
1, 85, 1
1, 94, 1
1, 99, 1
1, 121, 1
1, 126, 1
1, 131, 1
1, 134, 1
1, 144, 1
1, 147, 1
1, 152, 1
1, 153, 1
1, 154, 1
1, 161, 1
1, 165, 1
1, 166, 1
1, 178, 1
1, 179, 1
1, 188, 1
1, 207, 1
1, 217, 1
1, 218, 1
1, 220, 1
1, 223, 1
1, 224, 1
1, 225, 1
1, 227, 1
1, 233, 1
1, 241, 1
1, 245, 1
1, 250, 1
1, 255, 1
1, 256, 1
1, 263, 1
1, 269, 1
1, 270, 1
1, 272, 1
1, 273, 1
1, 278, 1
1, 301, 1
1, 302, 1
1, 304, 1
1, 313, 1
1, 314, 1
1, 315, 1
1, 317, 1
1, 322, 1
1, 326, 1
1, 347, 1
2, 1, 1
2, 6, 1
2, 8, 1
2, 9, 1
2, 13, 1
2, 14, 1
2, 15, 1
2, 16, 1
2, 17, 1
2, 18, 1
2, 19, 1
2, 20, 1
2, 21, 1
2, 22, 1
2, 23, 1
2, 24, 1
2, 26, 1
2, 27, 1
2, 28, 1
2, 30, 1
2, 32, 1
2, 33, 1
2, 34, 1
2, 35, 1
2, 37, 1
2, 39, 1
2, 41, 1
2, 42, 1
2, 43, 1
2, 44, 1
2, 45, 1
2, 46, 1
2, 47, 1
2, 48, 1
2, 53, 1
2, 54, 1
2, 55, 1
2, 57, 1
2, 58, 1
2, 61, 1
2, 62, 1
2, 63, 1
2, 64, 1
2, 65, 1
2, 68, 1
2, 69, 1
2, 70, 1
2, 71, 1
2, 72, 1
2, 73, 1
2, 74, 1
2, 75, 1
2, 77, 1
2, 80, 1
2, 81, 1
2, 82, 1
2, 85, 1
2, 88, 1
2, 89, 1
2, 91, 1
2, 93, 1
2, 94, 1
2, 95, 1
2, 96, 1
2, 97, 1
2, 99, 1
2, 103, 1
2, 107, 1
2, 110, 1
2, 112, 1
2, 113, 1
2, 115, 1
2, 117, 1
2, 118, 1
2, 119, 1
2, 120, 1
2, 121, 1
2, 124, 1
2, 125, 1
2, 127, 1
2, 128, 1
2, 129, 1
2, 130, 1
2, 131, 1
2, 132, 1
2, 133, 1
2, 134, 1
2, 136, 1
2, 138, 1
2, 139, 1
2, 140, 1
2, 142, 1
2, 143, 1
2, 144, 1
2, 147, 1
2, 148, 1
2, 149, 1
2, 151, 1
2, 152, 1
2, 153, 1
2, 154, 1
2, 155, 1
2, 156, 1
2, 158, 1
2, 160, 1
2, 161, 1
2, 163, 1
2, 164, 1
2, 165, 1
2, 166, 1
2, 167, 1
2, 172, 1
2, 173, 1
2, 174, 1
2, 176, 1
2, 177, 1
2, 179, 1
2, 180, 1
2, 181, 1
2, 182, 1
2, 183, 1
2, 184, 1
2, 185, 1
2, 186, 1
2, 188, 1
2, 189, 1
2, 191, 1
2, 193, 1
2, 195, 1
2, 196, 1
2, 197, 1
2, 198, 1
2, 200, 1
2, 203, 1
2, 204, 1
2, 205, 1
2, 206, 1
2, 207, 1
2, 208, 1
2, 209, 1
2, 210, 1
2, 211, 1
2, 212, 1
2, 213, 1
2, 214, 1
2, 215, 1
2, 217, 1
2, 218, 1
2, 219, 1
2, 220, 1
2, 221, 1
2, 223, 1
2, 224, 1
2, 225, 1
2, 227, 1
2, 228, 1
2, 231, 1
2, 232, 1
2, 233, 1
2, 236, 1
2, 238, 1
2, 239, 1
2, 240, 1
2, 241, 1
2, 242, 1
2, 243, 1
2, 246, 1
2, 247, 1
2, 248, 1
2, 249, 1
2, 250, 1
2, 251, 1
2, 253, 1
2, 254, 1
2, 255, 1
2, 256, 1
2, 257, 1
2, 258, 1
2, 259, 1
2, 260, 1
2, 261, 1
2, 262, 1
2, 263, 1
2, 268, 1
2, 269, 1
2, 270, 1
2, 271, 1
2, 272, 1
2, 273, 1
2, 275, 1
2, 278, 1
2, 279, 1
2, 282, 1
2, 283, 1
2, 286, 1
2, 287, 1
2, 288, 1
2, 289, 1
2, 291, 1
2, 292, 1
2, 294, 1
2, 295, 1
2, 296, 1
2, 299, 1
2, 301, 1
2, 302, 1
2, 303, 1
2, 304, 1
2, 307, 1
2, 308, 1
2, 311, 1
2, 312, 1
2, 313, 1
2, 315, 1
2, 316, 1
2, 318, 1
2, 320, 1
2, 321, 1
2, 322, 1
2, 323, 1
2, 326, 1
2, 327, 1
2, 328, 1
2, 329, 1
2, 331, 1
2, 332, 1
2, 333, 1
2, 334, 1
2, 335, 1
2, 336, 1
2, 338, 1
2, 339, 1
2, 340, 1
2, 341, 1
2, 342, 1
2, 344, 1
2, 345, 1
2, 346, 1
2, 347, 1
3, 1, 1
3, 2, 1
3, 6, 1
3, 7, 1
3, 9, 1
3, 12, 1
3, 13, 1
3, 14, 1
3, 15, 1
3, 16, 1
3, 17, 1
3, 18, 1
3, 19, 1
3, 20, 1
3, 22, 1
3, 24, 1
3, 28, 1
3, 29, 1
3, 30, 1
3, 32, 1
3, 33, 1
3, 34, 1
3, 37, 1
3, 39, 1
3, 41, 1
3, 42, 1
3, 43, 1
3, 44, 1
3, 45, 1
3, 46, 1
3, 47, 1
3, 48, 1
3, 53, 1
3, 54, 1
3, 55, 1
3, 58, 1
3, 59, 1
3, 61, 1
3, 63, 1
3, 64, 1
3, 68, 1
3, 69, 1
3, 70, 1
3, 71, 1
3, 72, 1
3, 75, 1
3, 76, 1
3, 77, 1
3, 78, 1
3, 79, 1
3, 80, 1
3, 81, 1
3, 82, 1
3, 83, 1
3, 85, 1
3, 88, 1
3, 89, 1
3, 91, 1
3, 93, 1
