357, 34132
0, 7, 1
0, 51, 1
0, 53, 1
0, 56, 1
0, 66, 1
0, 84, 1
0, 88, 1
0, 100, 1
0, 102, 1
0, 109, 1
0, 130, 1
0, 139, 1
0, 146, 1
0, 161, 1
0, 167, 1
0, 169, 1
0, 174, 1
0, 202, 1
0, 206, 1
0, 208, 1
0, 223, 1
0, 226, 1
0, 235, 1
0, 245, 1
0, 274, 1
0, 280, 1
0, 282, 1
0, 288, 1
0, 292, 1
0, 300, 1
0, 303, 1
0, 320, 1
1, 5, 1
1, 6, 1
1, 7, 1
1, 9, 1
1, 12, 1
1, 14, 1
1, 18, 1
1, 23, 1
1, 32, 1
1, 34, 1
1, 52, 1
1, 57, 1
1, 58, 1
1, 64, 1
1, 66, 1
1, 67, 1
1, 70, 1
1, 76, 1
1, 77, 1
1, 86, 1
1, 88, 1
1, 91, 1
1, 98, 1
1, 113, 1
1, 119, 1
1, 133, 1
1, 137, 1
1, 143, 1
1, 146, 1
1, 165, 1
1, 179, 1
1, 180, 1
1, 184, 1
1, 189, 1
1, 190, 1
1, 194, 1
1, 206, 1
1, 207, 1
1, 214, 1
1, 221, 1
1, 234, 1
1, 239, 1
1, 249, 1
1, 253, 1
1, 256, 1
1, 259, 1
1, 264, 1
1, 275, 1
1, 281, 1
1, 293, 1
1, 294, 1
1, 295, 1
1, 306, 1
1, 309, 1
1, 319, 1
1, 324, 1
2, 5, 1
2, 6, 1
2, 7, 1
2, 9, 1
2, 12, 1
2, 18, 1
2, 23, 1
2, 29, 1
2, 32, 1
2, 34, 1
2, 57, 1
2, 64, 1
2, 66, 1
2, 67, 1
2, 73, 1
2, 76, 1
2, 77, 1
2, 86, 1
2, 88, 1
2, 91, 1
2, 98, 1
2, 113, 1
2, 119, 1
2, 133, 1
2, 137, 1
2, 143, 1
2, 165, 1
2, 179, 1
2, 181, 1
2, 184, 1
2, 189, 1
2, 190, 1
2, 194, 1
2, 206, 1
2, 207, 1
2, 214, 1
2, 219, 1
2, 229, 1
2, 234, 1
2, 239, 1
2, 253, 1
2, 256, 1
2, 264, 1
2, 265, 1
2, 266, 1
2, 275, 1
2, 277, 1
2, 281, 1
2, 293, 1
2, 294, 1
2, 295, 1
2, 306, 1
2, 309, 1
2, 317, 1
2, 318, 1
2, 319, 1
2, 324, 1
3, 5, 1
3, 6, 1
3, 7, 1
3, 9, 1
3, 12, 1
3, 18, 1
3, 23, 1
3, 24, 1
3, 29, 1
3, 32, 1
3, 34, 1
3, 57, 1
3, 58, 1
3, 64, 1
3, 66, 1
3, 67, 1
3, 70, 1
3, 73, 1
3, 76, 1
3, 77, 1
3, 86, 1
3, 88, 1
3, 91, 1
3, 98, 1
3, 113, 1
3, 137, 1
3, 143, 1
3, 145, 1
3, 165, 1
3, 179, 1
3, 180, 1
3, 184, 1
3, 189, 1
3, 190, 1
3, 194, 1
3, 206, 1
3, 207, 1
3, 214, 1
3, 231, 1
3, 234, 1
3, 239, 1
3, 249, 1
3, 253, 1
3, 256, 1
3, 259, 1
3, 264, 1
3, 266, 1
3, 273, 1
3, 275, 1
3, 276, 1
3, 277, 1
3, 281, 1
3, 293, 1
3, 294, 1
