383, 44699
0, 1, 1
0, 2, 1
0, 10, 1
0, 28, 1
0, 29, 1
0, 33, 1
0, 40, 1
0, 45, 1
0, 46, 1
0, 47, 1
0, 54, 1
0, 66, 1
0, 68, 1
0, 75, 1
0, 87, 1
0, 99, 1
0, 101, 1
0, 112, 1
0, 113, 1
0, 115, 1
0, 125, 1
0, 137, 1
0, 147, 1
0, 153, 1
0, 159, 1
0, 160, 1
0, 172, 1
0, 185, 1
0, 194, 1
0, 198, 1
0, 199, 1
0, 200, 1
0, 202, 1
0, 211, 1
0, 212, 1
0, 215, 1
0, 223, 1
0, 229, 1
0, 240, 1
0, 248, 1
0, 255, 1
0, 260, 1
0, 264, 1
0, 267, 1
0, 272, 1
0, 273, 1
0, 283, 1
0, 286, 1
0, 288, 1
0, 290, 1
0, 291, 1
0, 303, 1
0, 306, 1
0, 315, 1
0, 318, 1
0, 341, 1
0, 344, 1
0, 351, 1
1, 0, 1
1, 3, 1
1, 4, 1
1, 5, 1
1, 6, 1
1, 7, 1
1, 8, 1
1, 9, 1
1, 10, 1
1, 13, 1
1, 14, 1
1, 16, 1
1, 18, 1
1, 19, 1
1, 20, 1
1, 21, 1
1, 22, 1
1, 24, 1
1, 25, 1
1, 26, 1
1, 29, 1
1, 31, 1
1, 32, 1
1, 33, 1
1, 34, 1
1, 36, 1
1, 37, 1
1, 39, 1
1, 40, 1
1, 42, 1
1, 44, 1
1, 45, 1
1, 46, 1
1, 47, 1
1, 50, 1
1, 51, 1
1, 52, 1
1, 54, 1
1, 55, 1
1, 56, 1
1, 57, 1
1, 58, 1
1, 62, 1
1, 63, 1
1, 64, 1
1, 65, 1
1, 66, 1
1, 67, 1
1, 68, 1
1, 69, 1
1, 70, 1
1, 73, 1
1, 74, 1
1, 76, 1
1, 77, 1
1, 81, 1
1, 82, 1
1, 83, 1
1, 84, 1
1, 85, 1
1, 86, 1
1, 87, 1
1, 88, 1
1, 89, 1
1, 90, 1
1, 91, 1
1, 92, 1
1, 93, 1
1, 94, 1
1, 96, 1
1, 97, 1
1, 99, 1
1, 101, 1
1, 102, 1
1, 103, 1
1, 105, 1
1, 110, 1
1, 111, 1
1, 112, 1
1, 113, 1
1, 115, 1
1, 116, 1
1, 117, 1
1, 118, 1
1, 120, 1
1, 124, 1
1, 125, 1
1, 129, 1
1, 130, 1
1, 131, 1
1, 132, 1
1, 133, 1
1, 135, 1
1, 136, 1
1, 138, 1
1, 139, 1
1, 141, 1
1, 142, 1
1, 145, 1
1, 146, 1
1, 147, 1
1, 148, 1
1, 149, 1
1, 152, 1
1, 153, 1
1, 154, 1
1, 157, 1
1, 158, 1
1, 160, 1
1, 163, 1
1, 164, 1
1, 165, 1
1, 166, 1
1, 167, 1
1, 169, 1
1, 171, 1
1, 172, 1
1, 173, 1
1, 175, 1
1, 177, 1
1, 179, 1
1, 180, 1
1, 181, 1
1, 182, 1
1, 185, 1
1, 186, 1
1, 189, 1
1, 190, 1
1, 191, 1
1, 192, 1
1, 193, 1
1, 194, 1
1, 195, 1
1, 197, 1
1, 198, 1
1, 199, 1
1, 200, 1
1, 201, 1
1, 202, 1
1, 204, 1
1, 205, 1
1, 206, 1
1, 208, 1
1, 209, 1
1, 210, 1
1, 211, 1
1, 212, 1
1, 214, 1
1, 215, 1
1, 216, 1
1, 217, 1
1, 219, 1
1, 220, 1
1, 221, 1
1, 223, 1
1, 224, 1
1, 225, 1
1, 226, 1
1, 230, 1
1, 231, 1
1, 232, 1
1, 233, 1
1, 234, 1
1, 235, 1
1, 236, 1
1, 237, 1
1, 238, 1
1, 239, 1
1, 240, 1
1, 241, 1
1, 242, 1
1, 245, 1
1, 248, 1
1, 249, 1
1, 250, 1
1, 252, 1
1, 253, 1
1, 254, 1
1, 255, 1
1, 257, 1
1, 258, 1
1, 259, 1
1, 261, 1
1, 262, 1
1, 264, 1
1, 265, 1
1, 266, 1
1, 268, 1
1, 269, 1
1, 272, 1
1, 273, 1
1, 274, 1
1, 276, 1
1, 277, 1
1, 278, 1
1, 279, 1
1, 280, 1
1, 281, 1
1, 282, 1
1, 283, 1
1, 284, 1
1, 285, 1
1, 286, 1
1, 287, 1
1, 288, 1
1, 290, 1
1, 291, 1
1, 292, 1
1, 293, 1
1, 294, 1
1, 295, 1
1, 296, 1
1, 297, 1
1, 298, 1
1, 299, 1
1, 300, 1
1, 301, 1
1, 302, 1
1, 303, 1
1, 304, 1
1, 305, 1
1, 306, 1
1, 309, 1
1, 310, 1
1, 311, 1
1, 312, 1
1, 313, 1
1, 315, 1
1, 317, 1
1, 318, 1
1, 319, 1
1, 320, 1
1, 321, 1
1, 322, 1
1, 327, 1
1, 328, 1
1, 329, 1
1, 330, 1
1, 331, 1
1, 333, 1
1, 334, 1
1, 335, 1
1, 338, 1
1, 342, 1
1, 343, 1
1, 346, 1
1, 347, 1
1, 348, 1
1, 349, 1
1, 350, 1
1, 351, 1
1, 353, 1
2, 1, 1
2, 10, 1
2, 23, 1
2, 29, 1
2, 33, 1
2, 37, 1
2, 40, 1
2, 45, 1
2, 46, 1
2, 47, 1
2, 54, 1
2, 66, 1
2, 68, 1
2, 72, 1
2, 75, 1
2, 87, 1
2, 99, 1
2, 101, 1
2, 111, 1
2, 113, 1
2, 125, 1
2, 128, 1
2, 131, 1
2, 147, 1
2, 153, 1
2, 159, 1
2, 160, 1
2, 172, 1
2, 185, 1
2, 194, 1
2, 198, 1
2, 199, 1
2, 200, 1
2, 202, 1
2, 203, 1
2, 206, 1
2, 211, 1
2, 212, 1
2, 215, 1
2, 223, 1
2, 229, 1
2, 240, 1
2, 255, 1
2, 260, 1
2, 264, 1
2, 267, 1
2, 272, 1
2, 283, 1
2, 286, 1
2, 288, 1
2, 291, 1
2, 295, 1
2, 303, 1
2, 306, 1
2, 308, 1
2, 315, 1
2, 318, 1
2, 328, 1
2, 341, 1
2, 351, 1
3, 2, 1
3, 20, 1
3, 29, 1
3, 33, 1
3, 35, 1
3, 40, 1
3, 45, 1
3, 46, 1
3, 47, 1
3, 66, 1
3, 68, 1
3, 75, 1
3, 87, 1
3, 99, 1
3, 101, 1
3, 111, 1
3, 112, 1
3, 113, 1
3, 115, 1
3, 125, 1
3, 131, 1
3, 137, 1
3, 147, 1
3, 153, 1
3, 159, 1
3, 160, 1
3, 172, 1
3, 185, 1
3, 198, 1
3, 199, 1
3, 200, 1
3, 202, 1
3, 206, 1
3, 211, 1
3, 212, 1
3, 215, 1
3, 229, 1
3, 233, 1
3, 255, 1
3, 260, 1
3, 264, 1
3, 267, 1
3, 272, 1
3, 283, 1
3, 286, 1
3, 288, 1
3, 290, 1
3, 291, 1
3, 295, 1
3, 303, 1
3, 308, 1
3, 315, 1
3, 318, 1
3, 326, 1
3, 328, 1
3, 336, 1
3, 341, 1
3, 344, 1
3, 351, 1
4, 54, 1
4, 57, 1
4, 131, 1
4, 160, 1
4, 206, 1
4, 223, 1
4, 270, 1
4, 290, 1
5, 1, 1
5, 2, 1
5, 10, 1
5, 29, 1
5, 33, 1
5, 37, 1
5, 40, 1
5, 45, 1
5, 46, 1
5, 47, 1
5, 54, 1
5, 66, 1
5, 68, 1
5, 87, 1
5, 89, 1
5, 99, 1
5, 101, 1
5, 111, 1
5, 112, 1
5, 113, 1
5, 115, 1
5, 125, 1
5, 131, 1
5, 147, 1
5, 153, 1
5, 159, 1
5, 160, 1
5, 172, 1
5, 185, 1
5, 194, 1
5, 198, 1
5, 199, 1
5, 202, 1
5, 203, 1
5, 206, 1
5, 211, 1
5, 212, 1
5, 215, 1
5, 223, 1
5, 229, 1
5, 233, 1
5, 240, 1
5, 255, 1
5, 260, 1
5, 264, 1
5, 267, 1
5, 272, 1
5, 273, 1
5, 283, 1
5, 286, 1
5, 288, 1
5, 290, 1
5, 291, 1
5, 295, 1
5, 303, 1
5, 306, 1
5, 308, 1
5, 315, 1
5, 318, 1
5, 324, 1
5, 326, 1
5, 328, 1
5, 344, 1
5, 351, 1
6, 9, 1
6, 26, 1
6, 30, 1
6, 50, 1
6, 54, 1
6, 55, 1
6, 57, 1
6, 60, 1
6, 64, 1
6, 70, 1
6, 73, 1
6, 74, 1
6, 97, 1
6, 103, 1
6, 131, 1
6, 133, 1
6, 135, 1
6, 154, 1
6, 160, 1
6, 179, 1
6, 196, 1
6, 206, 1
6, 223, 1
6, 226, 1
6, 230, 1
6, 266, 1
6, 278, 1
6, 280, 1
6, 282, 1
6, 290, 1
6, 293, 1
6, 296, 1
6, 298, 1
6, 299, 1
6, 309, 1
6, 311, 1
6, 316, 1
6, 323, 1
6, 330, 1
6, 331, 1
6, 335, 1
6, 342, 1
6, 347, 1
6, 348, 1
7, 1, 1
7, 4, 1
7, 5, 1
7, 6, 1
7, 8, 1
7, 10, 1
7, 12, 1
7, 13, 1
7, 14, 1
7, 16, 1
7, 17, 1
7, 18, 1
7, 19, 1
7, 21, 1
7, 22, 1
7, 24, 1
7, 25, 1
7, 26, 1
7, 29, 1
7, 30, 1
7, 31, 1
7, 32, 1
7, 33, 1
7, 34, 1
7, 36, 1
7, 38, 1
7, 39, 1
7, 40, 1
7, 41, 1
7, 42, 1
7, 43, 1
7, 44, 1
7, 45, 1
7, 46, 1
7, 47, 1
7, 50, 1
7, 51, 1
7, 52, 1
7, 54, 1
7, 55, 1
7, 56, 1
7, 57, 1
7, 58, 1
7, 63, 1
7, 64, 1
7, 65, 1
7, 66, 1
7, 68, 1
7, 69, 1
7, 71, 1
7, 73, 1
7, 74, 1
7, 75, 1
7, 76, 1
7, 77, 1
7, 78, 1
7, 79, 1
7, 80, 1
7, 83, 1
7, 84, 1
7, 85, 1
7, 86, 1
7, 87, 1
7, 89, 1
7, 90, 1
7, 91, 1
7, 92, 1
7, 93, 1
7, 96, 1
7, 97, 1
7, 99, 1
7, 100, 1
7, 101, 1
7, 102, 1
7, 104, 1
7, 105, 1
7, 106, 1
7, 110, 1
7, 111, 1
7, 112, 1
7, 113, 1
7, 115, 1
7, 116, 1
7, 117, 1
7, 118, 1
7, 119, 1
7, 120, 1
7, 122, 1
7, 123, 1
7, 124, 1
7, 125, 1
7, 128, 1
7, 129, 1
7, 130, 1
7, 131, 1
7, 132, 1
7, 133, 1
7, 135, 1
7, 136, 1
7, 138, 1
7, 139, 1
7, 141, 1
7, 145, 1
7, 146, 1
7, 147, 1
7, 148, 1
7, 149, 1
7, 150, 1
7, 151, 1
7, 152, 1
7, 153, 1
7, 154, 1
7, 157, 1
7, 158, 1
7, 159, 1
7, 160, 1
7, 165, 1
7, 166, 1
7, 167, 1
7, 168, 1
7, 169, 1
7, 171, 1
7, 172, 1
7, 175, 1
7, 176, 1
7, 177, 1
7, 179, 1
7, 181, 1
7, 182, 1
7, 183, 1
7, 185, 1
7, 186, 1
7, 189, 1
7, 190, 1
7, 191, 1
7, 192, 1
7, 193, 1
7, 194, 1
7, 195, 1
7, 196, 1
7, 199, 1
7, 200, 1
7, 201, 1
7, 202, 1
7, 204, 1
7, 206, 1
7, 207, 1
7, 208, 1
7, 210, 1
7, 211, 1
7, 212, 1
7, 214, 1
7, 215, 1
7, 216, 1
7, 217, 1
7, 219, 1
7, 221, 1
7, 222, 1
7, 223, 1
7, 224, 1
7, 226, 1
7, 227, 1
7, 228, 1
7, 229, 1
7, 230, 1
7, 231, 1
7, 232, 1
7, 234, 1
7, 235, 1
7, 236, 1
7, 237, 1
7, 238, 1
7, 241, 1
7, 242, 1
7, 243, 1
7, 246, 1
7, 247, 1
7, 249, 1
7, 250, 1
7, 251, 1
7, 252, 1
7, 253, 1
7, 255, 1
7, 257, 1
7, 258, 1
7, 259, 1
7, 260, 1
7, 261, 1
7, 262, 1
7, 264, 1
7, 265, 1
7, 266, 1
7, 272, 1
7, 273, 1
7, 274, 1
7, 276, 1
7, 278, 1
7, 279, 1
7, 280, 1
7, 283, 1
7, 285, 1
7, 287, 1
7, 288, 1
7, 291, 1
7, 293, 1
7, 294, 1
7, 295, 1
7, 296, 1
7, 297, 1
7, 298, 1
7, 299, 1
7, 300, 1
7, 301, 1
7, 302, 1
7, 303, 1
7, 304, 1
7, 306, 1
7, 309, 1
7, 311, 1
7, 312, 1
7, 313, 1
7, 314, 1
7, 315, 1
7, 317, 1
7, 318, 1
7, 320, 1
7, 321, 1
7, 326, 1
7, 327, 1
7, 328, 1
7, 329, 1
7, 330, 1
7, 331, 1
7, 333, 1
7, 334, 1
7, 335, 1
7, 336, 1
7, 337, 1
7, 338, 1
7, 341, 1
7, 342, 1
7, 343, 1
7, 346, 1
7, 347, 1
7, 348, 1
7, 349, 1
7, 350, 1
7, 351, 1
7, 352, 1
7, 353, 1
8, 9, 1
8, 26, 1
8, 30, 1
8, 32, 1
8, 50, 1
8, 55, 1
8, 64, 1
8, 70, 1
8, 73, 1
8, 76, 1
8, 97, 1
8, 131, 1
8, 133, 1
8, 135, 1
8, 154, 1
8, 160, 1
8, 167, 1
8, 168, 1
8, 179, 1
8, 188, 1
8, 193, 1
8, 200, 1
8, 223, 1
8, 226, 1
8, 230, 1
8, 241, 1
8, 243, 1
8, 266, 1
8, 278, 1
8, 280, 1
8, 282, 1
8, 290, 1
8, 293, 1
8, 298, 1
8, 299, 1
8, 309, 1
8, 311, 1
8, 316, 1
8, 323, 1
8, 331, 1
8, 335, 1
8, 342, 1
8, 347, 1
8, 348, 1
9, 0, 1
9, 1, 1
9, 2, 1
9, 4, 1
9, 5, 1
9, 6, 1
9, 7, 1
9, 8, 1
9, 10, 1
9, 11, 1
9, 13, 1
9, 14, 1
9, 16, 1
9, 18, 1
9, 19, 1
9, 21, 1
9, 24, 1
9, 25, 1
9, 26, 1
9, 29, 1
9, 31, 1
9, 32, 1
9, 33, 1
9, 36, 1
9, 38, 1
9, 39, 1
9, 40, 1
9, 42, 1
9, 43, 1
9, 44, 1
9, 45, 1
9, 46, 1
9, 47, 1
9, 50, 1
9, 51, 1
9, 52, 1
9, 54, 1
9, 55, 1
9, 56, 1
9, 57, 1
9, 59, 1
9, 60, 1
9, 62, 1
9, 63, 1
9, 64, 1
9, 65, 1
9, 66, 1
9, 67, 1
9, 68, 1
9, 69, 1
9, 70, 1
9, 71, 1
9, 72, 1
9, 73, 1
9, 74, 1
9, 75, 1
9, 76, 1
9, 77, 1
9, 78, 1
9, 79, 1
9, 81, 1
9, 82, 1
9, 83, 1
9, 84, 1
9, 85, 1
9, 87, 1
9, 89, 1
9, 90, 1
9, 91, 1
9, 92, 1
9, 93, 1
9, 94, 1
9, 96, 1
9, 97, 1
9, 98, 1
9, 99, 1
9, 100, 1
9, 101, 1
9, 102, 1
9, 103, 1
9, 104, 1
9, 105, 1
9, 107, 1
9, 110, 1
9, 111, 1
9, 112, 1
9, 113, 1
9, 116, 1
9, 117, 1
9, 118, 1
9, 120, 1
9, 123, 1
9, 124, 1
9, 125, 1
9, 127, 1
9, 128, 1
9, 129, 1
