377, 41219
0, 1, 1
0, 2, 1
0, 3, 1
0, 4, 1
0, 6, 1
0, 8, 1
0, 9, 1
0, 10, 1
0, 11, 1
0, 12, 1
0, 13, 1
0, 14, 1
0, 18, 1
0, 20, 1
0, 21, 1
0, 23, 1
0, 25, 1
0, 26, 1
0, 27, 1
0, 28, 1
0, 29, 1
0, 30, 1
0, 31, 1
0, 32, 1
0, 33, 1
0, 34, 1
0, 35, 1
0, 36, 1
0, 37, 1
0, 38, 1
0, 39, 1
0, 41, 1
0, 42, 1
0, 44, 1
0, 45, 1
0, 46, 1
0, 47, 1
0, 48, 1
0, 49, 1
0, 50, 1
0, 51, 1
0, 52, 1
0, 53, 1
0, 56, 1
0, 57, 1
0, 58, 1
0, 59, 1
0, 61, 1
0, 63, 1
0, 64, 1
0, 66, 1
0, 67, 1
0, 69, 1
0, 70, 1
0, 72, 1
0, 73, 1
0, 74, 1
0, 75, 1
0, 77, 1
0, 80, 1
0, 81, 1
0, 84, 1
0, 85, 1
0, 86, 1
0, 88, 1
0, 90, 1
0, 91, 1
0, 93, 1
0, 95, 1
0, 96, 1
0, 97, 1
0, 99, 1
0, 100, 1
0, 101, 1
0, 102, 1
0, 103, 1
0, 104, 1
0, 105, 1
0, 107, 1
0, 108, 1
0, 109, 1
0, 111, 1
0, 113, 1
0, 114, 1
0, 115, 1
0, 116, 1
0, 117, 1
0, 119, 1
0, 122, 1
0, 125, 1
0, 127, 1
0, 129, 1
0, 130, 1
0, 131, 1
0, 132, 1
0, 133, 1
0, 134, 1
0, 135, 1
0, 137, 1
0, 139, 1
0, 140, 1
0, 144, 1
0, 145, 1
0, 146, 1
0, 147, 1
0, 148, 1
0, 149, 1
0, 150, 1
0, 151, 1
0, 153, 1
0, 154, 1
0, 157, 1
0, 158, 1
0, 159, 1
0, 160, 1
0, 161, 1
0, 162, 1
0, 163, 1
0, 166, 1
0, 167, 1
0, 169, 1
0, 170, 1
0, 172, 1
0, 173, 1
0, 177, 1
0, 178, 1
0, 179, 1
0, 180, 1
0, 181, 1
0, 182, 1
0, 183, 1
0, 184, 1
0, 187, 1
0, 189, 1
0, 190, 1
0, 191, 1
0, 193, 1
0, 194, 1
0, 195, 1
0, 198, 1
0, 199, 1
0, 200, 1
0, 202, 1
0, 204, 1
0, 206, 1
0, 208, 1
0, 209, 1
0, 211, 1
0, 212, 1
0, 213, 1
0, 214, 1
0, 215, 1
0, 216, 1
0, 218, 1
0, 220, 1
0, 221, 1
0, 222, 1
0, 224, 1
0, 225, 1
0, 226, 1
0, 228, 1
0, 230, 1
0, 231, 1
0, 232, 1
0, 234, 1
0, 235, 1
0, 236, 1
0, 240, 1
0, 241, 1
0, 242, 1
0, 243, 1
0, 246, 1
0, 247, 1
0, 248, 1
0, 250, 1
0, 251, 1
0, 252, 1
0, 253, 1
0, 255, 1
0, 257, 1
0, 258, 1
0, 259, 1
0, 260, 1
0, 261, 1
0, 263, 1
0, 266, 1
0, 268, 1
0, 269, 1
0, 270, 1
0, 271, 1
0, 272, 1
0, 273, 1
0, 274, 1
0, 275, 1
0, 276, 1
0, 277, 1
0, 279, 1
0, 280, 1
0, 281, 1
0, 282, 1
0, 283, 1
0, 284, 1
0, 285, 1
0, 286, 1
0, 288, 1
0, 289, 1
0, 290, 1
0, 292, 1
0, 293, 1
0, 294, 1
0, 295, 1
0, 296, 1
0, 297, 1
0, 298, 1
0, 299, 1
0, 300, 1
0, 302, 1
0, 303, 1
0, 304, 1
0, 305, 1
0, 308, 1
0, 309, 1
0, 310, 1
0, 311, 1
0, 312, 1
0, 313, 1
0, 315, 1
0, 316, 1
0, 317, 1
0, 320, 1
0, 321, 1
0, 322, 1
0, 324, 1
0, 325, 1
0, 326, 1
0, 327, 1
0, 328, 1
0, 329, 1
0, 330, 1
0, 331, 1
0, 333, 1
0, 334, 1
0, 335, 1
0, 336, 1
0, 337, 1
0, 338, 1
0, 340, 1
0, 341, 1
0, 342, 1
0, 343, 1
0, 344, 1
1, 3, 1
1, 31, 1
1, 38, 1
1, 49, 1
1, 75, 1
1, 77, 1
1, 81, 1
1, 90, 1
1, 93, 1
1, 97, 1
1, 103, 1
1, 113, 1
1, 139, 1
1, 142, 1
1, 152, 1
1, 153, 1
1, 188, 1
1, 194, 1
1, 204, 1
1, 218, 1
1, 242, 1
1, 248, 1
1, 256, 1
1, 257, 1
1, 258, 1
1, 260, 1
1, 273, 1
1, 290, 1
1, 302, 1
1, 311, 1
1, 321, 1
1, 322, 1
1, 323, 1
1, 325, 1
1, 330, 1
1, 341, 1
2, 0, 1
2, 1, 1
2, 4, 1
2, 6, 1
2, 11, 1
2, 19, 1
2, 21, 1
2, 27, 1
2, 36, 1
2, 37, 1
2, 42, 1
2, 48, 1
2, 50, 1
2, 52, 1
2, 56, 1
2, 67, 1
2, 68, 1
2, 76, 1
2, 89, 1
2, 93, 1
2, 98, 1
2, 99, 1
2, 100, 1
2, 101, 1
2, 104, 1
2, 108, 1
2, 117, 1
2, 129, 1
2, 137, 1
2, 140, 1
2, 141, 1
2, 150, 1
2, 151, 1
2, 153, 1
2, 154, 1
2, 155, 1
2, 157, 1
2, 159, 1
2, 169, 1
2, 178, 1
2, 202, 1
2, 216, 1
2, 221, 1
2, 224, 1
2, 225, 1
2, 234, 1
2, 240, 1
2, 247, 1
2, 251, 1
2, 263, 1
2, 269, 1
2, 283, 1
2, 300, 1
2, 303, 1
2, 304, 1
2, 305, 1
2, 308, 1
2, 315, 1
2, 319, 1
2, 320, 1
2, 326, 1
2, 327, 1
2, 328, 1
2, 329, 1
2, 330, 1
2, 332, 1
2, 333, 1
2, 338, 1
2, 340, 1
2, 342, 1
3, 0, 1
3, 1, 1
3, 4, 1
3, 6, 1
3, 11, 1
3, 21, 1
3, 22, 1
3, 36, 1
3, 37, 1
3, 42, 1
3, 48, 1
3, 50, 1
3, 52, 1
3, 56, 1
3, 67, 1
3, 68, 1
3, 89, 1
3, 93, 1
3, 99, 1
3, 100, 1
3, 101, 1
3, 104, 1
3, 106, 1
3, 107, 1
3, 108, 1
3, 110, 1
3, 117, 1
3, 120, 1
3, 129, 1
3, 137, 1
3, 140, 1
3, 150, 1
3, 151, 1
3, 153, 1
3, 154, 1
3, 159, 1
3, 169, 1
3, 173, 1
3, 176, 1
3, 178, 1
3, 186, 1
3, 199, 1
3, 216, 1
3, 221, 1
3, 222, 1
3, 224, 1
3, 225, 1
3, 231, 1
3, 234, 1
3, 240, 1
3, 247, 1
3, 255, 1
3, 256, 1
3, 263, 1
3, 269, 1
3, 283, 1
3, 292, 1
3, 303, 1
3, 304, 1
3, 305, 1
3, 308, 1
3, 315, 1
3, 320, 1
3, 326, 1
3, 327, 1
3, 328, 1
3, 329, 1
3, 330, 1
3, 333, 1
3, 338, 1
3, 340, 1
3, 342, 1
4, 0, 1
4, 1, 1
4, 6, 1
4, 11, 1
4, 17, 1
4, 21, 1
4, 36, 1
4, 37, 1
4, 42, 1
4, 48, 1
4, 50, 1
4, 56, 1
4, 67, 1
4, 68, 1
4, 76, 1
4, 87, 1
4, 89, 1
4, 93, 1
4, 98, 1
4, 99, 1
4, 100, 1
4, 101, 1
4, 104, 1
4, 106, 1
4, 107, 1
4, 108, 1
4, 117, 1
4, 129, 1
4, 137, 1
4, 140, 1
4, 141, 1
4, 150, 1
4, 151, 1
4, 153, 1
4, 154, 1
4, 155, 1
4, 157, 1
4, 159, 1
4, 165, 1
4, 167, 1
4, 169, 1
4, 173, 1
4, 174, 1
4, 178, 1
4, 186, 1
4, 199, 1
4, 202, 1
4, 210, 1
4, 216, 1
4, 221, 1
4, 222, 1
4, 224, 1
4, 234, 1
4, 240, 1
4, 247, 1
4, 255, 1
4, 256, 1
4, 263, 1
4, 269, 1
4, 279, 1
4, 283, 1
4, 300, 1
4, 303, 1
4, 304, 1
4, 308, 1
4, 315, 1
4, 320, 1
4, 326, 1
4, 327, 1
4, 328, 1
4, 329, 1
4, 330, 1
4, 333, 1
4, 338, 1
4, 340, 1
4, 342, 1
5, 1, 1
5, 2, 1
5, 3, 1
5, 4, 1
5, 6, 1
5, 8, 1
5, 9, 1
5, 10, 1
5, 11, 1
5, 12, 1
5, 14, 1
5, 16, 1
5, 21, 1
5, 22, 1
5, 23, 1
5, 26, 1
5, 28, 1
5, 29, 1
5, 30, 1
5, 31, 1
5, 32, 1
5, 33, 1
5, 35, 1
5, 36, 1
5, 37, 1
5, 38, 1
5, 39, 1
5, 41, 1
5, 42, 1
5, 44, 1
5, 46, 1
5, 48, 1
5, 49, 1
5, 50, 1
5, 53, 1
5, 54, 1
5, 56, 1
5, 57, 1
5, 58, 1
5, 59, 1
5, 60, 1
5, 61, 1
5, 63, 1
5, 64, 1
5, 66, 1
5, 69, 1
5, 70, 1
5, 71, 1
5, 72, 1
5, 73, 1
5, 74, 1
5, 75, 1
5, 77, 1
5, 78, 1
5, 79, 1
5, 81, 1
5, 82, 1
5, 84, 1
5, 86, 1
5, 88, 1
5, 89, 1
5, 91, 1
5, 93, 1
5, 94, 1
5, 95, 1
5, 96, 1
5, 97, 1
5, 98, 1
5, 99, 1
5, 100, 1
5, 101, 1
5, 102, 1
5, 103, 1
5, 104, 1
5, 105, 1
5, 106, 1
5, 107, 1
5, 108, 1
5, 109, 1
5, 110, 1
5, 111, 1
5, 113, 1
5, 114, 1
5, 115, 1
5, 116, 1
5, 117, 1
5, 118, 1
5, 119, 1
5, 120, 1
5, 122, 1
5, 125, 1
5, 127, 1
5, 128, 1
5, 129, 1
5, 130, 1
5, 132, 1
5, 134, 1
5, 135, 1
5, 137, 1
5, 138, 1
5, 139, 1
5, 140, 1
5, 141, 1
5, 144, 1
5, 145, 1
5, 146, 1
5, 147, 1
5, 148, 1
5, 149, 1
5, 150, 1
5, 151, 1
5, 152, 1
5, 155, 1
5, 157, 1
5, 158, 1
5, 159, 1
5, 160, 1
5, 162, 1
5, 163, 1
5, 164, 1
5, 166, 1
5, 169, 1
5, 170, 1
5, 172, 1
5, 173, 1
5, 175, 1
5, 177, 1
5, 178, 1
5, 179, 1
5, 180, 1
5, 181, 1
5, 183, 1
5, 184, 1
5, 186, 1
5, 187, 1
5, 189, 1
5, 190, 1
5, 191, 1
5, 193, 1
5, 194, 1
5, 195, 1
5, 196, 1
5, 198, 1
5, 199, 1
5, 200, 1
5, 202, 1
5, 203, 1
5, 204, 1
5, 206, 1
5, 208, 1
5, 209, 1
5, 211, 1
5, 212, 1
5, 214, 1
5, 215, 1
5, 217, 1
5, 218, 1
5, 219, 1
5, 220, 1
5, 221, 1
5, 222, 1
5, 223, 1
5, 224, 1
5, 225, 1
5, 226, 1
5, 228, 1
5, 230, 1
5, 231, 1
5, 232, 1
5, 233, 1
5, 234, 1
5, 235, 1
5, 236, 1
5, 237, 1
5, 238, 1
5, 240, 1
5, 241, 1
5, 242, 1
5, 243, 1
5, 244, 1
5, 246, 1
5, 247, 1
5, 248, 1
5, 250, 1
5, 251, 1
5, 252, 1
5, 253, 1
5, 254, 1
5, 255, 1
5, 256, 1
5, 257, 1
5, 258, 1
5, 259, 1
5, 260, 1
5, 261, 1
5, 263, 1
5, 265, 1
5, 266, 1
5, 268, 1
5, 269, 1
5, 270, 1
5, 273, 1
5, 274, 1
5, 275, 1
5, 276, 1
5, 277, 1
5, 278, 1
5, 280, 1
5, 282, 1
5, 283, 1
5, 284, 1
5, 286, 1
5, 288, 1
5, 289, 1
5, 290, 1
5, 294, 1
5, 295, 1
5, 296, 1
5, 297, 1
5, 298, 1
5, 300, 1
5, 302, 1
5, 303, 1
5, 304, 1
5, 305, 1
5, 308, 1
5, 309, 1
5, 311, 1
5, 312, 1
5, 313, 1
5, 315, 1
5, 316, 1
5, 317, 1
5, 318, 1
5, 320, 1
5, 321, 1
5, 323, 1
5, 324, 1
5, 325, 1
5, 326, 1
5, 327, 1
5, 328, 1
5, 329, 1
5, 331, 1
5, 333, 1
5, 334, 1
5, 335, 1
5, 337, 1
5, 341, 1
5, 342, 1
5, 344, 1
6, 0, 1
6, 1, 1
6, 3, 1
6, 8, 1
6, 9, 1
6, 10, 1
6, 12, 1
6, 13, 1
6, 14, 1
6, 15, 1
6, 16, 1
6, 18, 1
6, 20, 1
6, 21, 1
6, 23, 1
6, 25, 1
6, 26, 1
6, 27, 1
6, 28, 1
6, 29, 1
6, 30, 1
6, 31, 1
6, 32, 1
6, 33, 1
6, 34, 1
6, 35, 1
6, 36, 1
6, 37, 1
6, 38, 1
6, 39, 1
6, 41, 1
6, 42, 1
6, 44, 1
6, 46, 1
6, 48, 1
6, 49, 1
6, 50, 1
6, 52, 1
6, 53, 1
6, 54, 1
6, 56, 1
6, 57, 1
6, 59, 1
6, 60, 1
6, 61, 1
6, 62, 1
6, 64, 1
6, 65, 1
6, 66, 1
6, 69, 1
6, 73, 1
6, 74, 1
6, 75, 1
6, 77, 1
6, 78, 1
6, 79, 1
6, 80, 1
6, 81, 1
6, 83, 1
6, 84, 1
6, 88, 1
6, 89, 1
6, 91, 1
6, 93, 1
6, 94, 1
6, 95, 1
6, 96, 1
6, 97, 1
6, 99, 1
6, 100, 1
6, 101, 1
6, 102, 1
6, 103, 1
6, 104, 1
6, 105, 1
6, 106, 1
6, 107, 1
6, 108, 1
6, 109, 1
6, 111, 1
6, 112, 1
6, 113, 1
6, 114, 1
6, 117, 1
6, 118, 1
6, 119, 1
6, 122, 1
6, 123, 1
6, 125, 1
6, 127, 1
6, 128, 1
6, 129, 1
6, 131, 1
6, 134, 1
6, 135, 1
6, 137, 1
6, 138, 1
6, 139, 1
6, 140, 1
6, 141, 1
6, 145, 1
6, 146, 1
6, 147, 1
6, 148, 1
6, 149, 1
6, 150, 1
6, 151, 1
6, 153, 1
6, 154, 1
6, 155, 1
6, 157, 1
6, 158, 1
6, 159, 1
6, 160, 1
6, 162, 1
6, 163, 1
6, 164, 1
6, 165, 1
6, 166, 1
6, 169, 1
6, 170, 1
6, 172, 1
6, 173, 1
6, 175, 1
6, 176, 1
6, 178, 1
6, 179, 1
6, 180, 1
6, 181, 1
6, 182, 1
6, 184, 1
6, 187, 1
6, 189, 1
6, 190, 1
6, 191, 1
6, 192, 1
6, 193, 1
6, 194, 1
6, 198, 1
6, 199, 1
6, 200, 1
6, 203, 1
6, 204, 1
6, 205, 1
6, 206, 1
6, 208, 1
6, 209, 1
6, 211, 1
6, 212, 1
6, 214, 1
6, 215, 1
6, 216, 1
6, 217, 1
6, 218, 1
6, 221, 1
6, 222, 1
6, 223, 1
6, 224, 1
6, 225, 1
6, 226, 1
6, 228, 1
6, 230, 1
6, 232, 1
6, 234, 1
6, 235, 1
6, 236, 1
6, 237, 1
6, 240, 1
6, 241, 1
6, 242, 1
6, 243, 1
6, 244, 1
6, 246, 1
6, 247, 1
6, 248, 1
6, 250, 1
6, 251, 1
6, 252, 1
6, 253, 1
6, 254, 1
