376, 38499
0, 1, 1
0, 2, 1
0, 3, 1
0, 5, 1
0, 6, 1
0, 8, 1
0, 12, 1
0, 13, 1
0, 14, 1
0, 15, 1
0, 16, 1
0, 17, 1
0, 18, 1
0, 19, 1
0, 20, 1
0, 22, 1
0, 26, 1
0, 27, 1
0, 30, 1
0, 31, 1
0, 32, 1
0, 33, 1
0, 34, 1
0, 35, 1
0, 36, 1
0, 38, 1
0, 39, 1
0, 41, 1
0, 43, 1
0, 44, 1
0, 45, 1
0, 46, 1
0, 48, 1
0, 50, 1
0, 51, 1
0, 52, 1
0, 53, 1
0, 54, 1
0, 55, 1
0, 56, 1
0, 58, 1
0, 59, 1
0, 61, 1
0, 62, 1
0, 63, 1
0, 64, 1
0, 67, 1
0, 71, 1
0, 72, 1
0, 73, 1
0, 75, 1
0, 76, 1
0, 77, 1
0, 78, 1
0, 79, 1
0, 80, 1
0, 81, 1
0, 82, 1
0, 84, 1
0, 85, 1
0, 86, 1
0, 89, 1
0, 90, 1
0, 92, 1
0, 95, 1
0, 96, 1
0, 101, 1
0, 102, 1
0, 103, 1
0, 105, 1
0, 106, 1
0, 109, 1
0, 110, 1
0, 111, 1
0, 112, 1
0, 114, 1
0, 115, 1
0, 116, 1
0, 117, 1
0, 118, 1
0, 119, 1
0, 120, 1
0, 123, 1
0, 126, 1
0, 127, 1
0, 128, 1
0, 130, 1
0, 131, 1
0, 132, 1
0, 133, 1
0, 134, 1
0, 135, 1
0, 136, 1
0, 137, 1
0, 138, 1
0, 140, 1
0, 141, 1
0, 144, 1
0, 145, 1
0, 146, 1
0, 147, 1
0, 148, 1
0, 150, 1
0, 151, 1
0, 152, 1
0, 154, 1
0, 156, 1
0, 157, 1
0, 158, 1
0, 159, 1
0, 161, 1
0, 163, 1
0, 164, 1
0, 165, 1
0, 166, 1
0, 172, 1
0, 173, 1
0, 174, 1
0, 175, 1
0, 176, 1
0, 177, 1
0, 178, 1
0, 180, 1
0, 181, 1
0, 183, 1
0, 184, 1
0, 185, 1
0, 186, 1
0, 187, 1
0, 188, 1
0, 190, 1
0, 191, 1
0, 192, 1
0, 193, 1
0, 196, 1
0, 198, 1
0, 199, 1
0, 200, 1
0, 202, 1
0, 203, 1
0, 204, 1
0, 205, 1
0, 206, 1
0, 207, 1
0, 208, 1
0, 209, 1
0, 210, 1
0, 211, 1
0, 212, 1
0, 213, 1
0, 215, 1
0, 216, 1
0, 217, 1
0, 218, 1
0, 219, 1
0, 221, 1
0, 222, 1
0, 223, 1
0, 224, 1
0, 227, 1
0, 228, 1
0, 229, 1
0, 230, 1
0, 233, 1
0, 234, 1
0, 235, 1
0, 236, 1
0, 238, 1
0, 239, 1
0, 245, 1
0, 246, 1
0, 247, 1
0, 250, 1
0, 251, 1
0, 254, 1
0, 256, 1
0, 257, 1
0, 259, 1
0, 260, 1
0, 261, 1
0, 264, 1
0, 265, 1
0, 266, 1
0, 267, 1
0, 270, 1
0, 275, 1
0, 276, 1
0, 277, 1
0, 281, 1
0, 282, 1
0, 283, 1
0, 284, 1
0, 285, 1
0, 287, 1
0, 288, 1
0, 289, 1
0, 290, 1
0, 291, 1
0, 292, 1
0, 295, 1
0, 296, 1
0, 297, 1
0, 299, 1
0, 301, 1
0, 303, 1
0, 304, 1
0, 308, 1
0, 310, 1
0, 312, 1
0, 314, 1
0, 315, 1
0, 316, 1
0, 317, 1
0, 318, 1
0, 320, 1
0, 322, 1
0, 324, 1
0, 326, 1
0, 329, 1
0, 332, 1
0, 334, 1
0, 335, 1
0, 337, 1
0, 339, 1
0, 340, 1
0, 343, 1
1, 12, 1
1, 44, 1
1, 46, 1
1, 53, 1
1, 67, 1
1, 77, 1
1, 83, 1
1, 91, 1
1, 92, 1
1, 103, 1
1, 110, 1
1, 111, 1
1, 112, 1
1, 117, 1
1, 119, 1
1, 128, 1
1, 131, 1
1, 132, 1
1, 135, 1
1, 137, 1
1, 138, 1
1, 141, 1
1, 143, 1
1, 157, 1
1, 159, 1
1, 173, 1
1, 178, 1
1, 186, 1
1, 193, 1
1, 204, 1
1, 205, 1
1, 215, 1
1, 230, 1
1, 268, 1
1, 281, 1
1, 293, 1
1, 302, 1
1, 316, 1
1, 318, 1
1, 324, 1
1, 335, 1
2, 27, 1
2, 32, 1
2, 36, 1
2, 42, 1
2, 46, 1
2, 51, 1
2, 56, 1
2, 61, 1
2, 72, 1
2, 75, 1
2, 95, 1
2, 101, 1
2, 104, 1
2, 133, 1
2, 136, 1
2, 147, 1
2, 152, 1
2, 193, 1
2, 200, 1
2, 203, 1
2, 204, 1
2, 214, 1
2, 219, 1
2, 221, 1
2, 251, 1
2, 260, 1
2, 263, 1
2, 264, 1
2, 270, 1
2, 274, 1
2, 280, 1
2, 285, 1
2, 289, 1
2, 296, 1
2, 301, 1
2, 311, 1
2, 317, 1
2, 322, 1
2, 324, 1
2, 328, 1
3, 12, 1
3, 23, 1
3, 28, 1
3, 44, 1
3, 46, 1
3, 67, 1
3, 77, 1
3, 83, 1
3, 91, 1
3, 92, 1
3, 103, 1
3, 108, 1
3, 110, 1
3, 112, 1
3, 113, 1
3, 117, 1
3, 119, 1
3, 123, 1
3, 128, 1
3, 131, 1
3, 132, 1
3, 137, 1
3, 138, 1
3, 141, 1
3, 144, 1
3, 157, 1
3, 159, 1
3, 173, 1
3, 178, 1
3, 186, 1
3, 193, 1
3, 204, 1
3, 205, 1
3, 215, 1
3, 230, 1
3, 234, 1
3, 268, 1
3, 281, 1
3, 298, 1
3, 303, 1
3, 316, 1
3, 318, 1
3, 324, 1
4, 2, 1
4, 5, 1
4, 6, 1
4, 8, 1
4, 12, 1
4, 13, 1
4, 14, 1
4, 15, 1
4, 16, 1
4, 17, 1
4, 18, 1
4, 19, 1
4, 20, 1
4, 21, 1
4, 26, 1
4, 27, 1
4, 28, 1
4, 29, 1
4, 30, 1
4, 31, 1
4, 32, 1
4, 33, 1
4, 34, 1
4, 36, 1
4, 37, 1
4, 38, 1
4, 40, 1
4, 41, 1
4, 42, 1
4, 43, 1
4, 44, 1
4, 45, 1
4, 46, 1
4, 49, 1
4, 50, 1
4, 51, 1
4, 52, 1
4, 53, 1
4, 54, 1
4, 55, 1
4, 56, 1
4, 58, 1
4, 59, 1
4, 61, 1
4, 62, 1
4, 63, 1
4, 64, 1
4, 67, 1
4, 69, 1
4, 71, 1
4, 72, 1
4, 73, 1
4, 75, 1
4, 78, 1
4, 79, 1
4, 80, 1
4, 81, 1
4, 82, 1
4, 83, 1
4, 85, 1
4, 86, 1
4, 89, 1
4, 90, 1
4, 91, 1
4, 92, 1
4, 95, 1
4, 96, 1
4, 97, 1
4, 99, 1
4, 103, 1
4, 104, 1
4, 105, 1
4, 106, 1
4, 107, 1
4, 109, 1
4, 110, 1
4, 111, 1
4, 112, 1
4, 114, 1
4, 115, 1
4, 116, 1
4, 117, 1
4, 118, 1
4, 119, 1
4, 120, 1
4, 123, 1
4, 126, 1
4, 127, 1
4, 128, 1
4, 131, 1
4, 132, 1
4, 133, 1
4, 136, 1
4, 137, 1
4, 138, 1
4, 144, 1
4, 145, 1
4, 146, 1
4, 147, 1
4, 148, 1
4, 149, 1
4, 150, 1
4, 152, 1
4, 154, 1
4, 156, 1
4, 157, 1
4, 158, 1
4, 159, 1
4, 163, 1
4, 164, 1
4, 165, 1
4, 166, 1
4, 167, 1
4, 168, 1
4, 169, 1
4, 172, 1
4, 173, 1
4, 174, 1
4, 175, 1
4, 176, 1
4, 177, 1
4, 178, 1
4, 180, 1
4, 181, 1
4, 183, 1
4, 184, 1
4, 186, 1
4, 187, 1
4, 188, 1
4, 190, 1
4, 191, 1
4, 192, 1
4, 193, 1
4, 194, 1
4, 196, 1
4, 198, 1
4, 199, 1
4, 200, 1
4, 201, 1
4, 202, 1
4, 203, 1
4, 204, 1
4, 205, 1
4, 206, 1
4, 208, 1
4, 209, 1
4, 210, 1
4, 211, 1
4, 212, 1
4, 213, 1
4, 214, 1
4, 215, 1
4, 216, 1
4, 218, 1
4, 219, 1
4, 221, 1
4, 222, 1
4, 223, 1
4, 224, 1
4, 225, 1
4, 227, 1
4, 228, 1
4, 229, 1
4, 230, 1
4, 233, 1
4, 235, 1
4, 236, 1
4, 245, 1
4, 246, 1
4, 247, 1
4, 250, 1
4, 251, 1
4, 254, 1
4, 256, 1
4, 257, 1
4, 259, 1
4, 260, 1
4, 261, 1
4, 262, 1
4, 263, 1
4, 265, 1
4, 266, 1
4, 267, 1
4, 268, 1
4, 269, 1
4, 270, 1
4, 271, 1
4, 275, 1
4, 276, 1
4, 277, 1
4, 279, 1
4, 280, 1
4, 281, 1
4, 282, 1
4, 283, 1
4, 284, 1
4, 285, 1
4, 287, 1
4, 288, 1
4, 289, 1
4, 291, 1
4, 292, 1
4, 293, 1
4, 295, 1
4, 296, 1
4, 297, 1
4, 300, 1
4, 301, 1
4, 303, 1
4, 304, 1
4, 307, 1
4, 308, 1
4, 310, 1
4, 311, 1
4, 312, 1
4, 314, 1
4, 315, 1
4, 316, 1
4, 317, 1
4, 318, 1
4, 319, 1
4, 320, 1
4, 322, 1
4, 323, 1
4, 324, 1
4, 326, 1
4, 328, 1
4, 329, 1
4, 332, 1
4, 336, 1
4, 337, 1
4, 339, 1
4, 340, 1
4, 341, 1
4, 342, 1
5, 22, 1
5, 27, 1
5, 29, 1
5, 31, 1
5, 32, 1
5, 36, 1
5, 42, 1
5, 46, 1
5, 51, 1
5, 56, 1
5, 61, 1
5, 63, 1
5, 64, 1
5, 72, 1
5, 75, 1
5, 81, 1
5, 93, 1
5, 95, 1
5, 102, 1
5, 104, 1
5, 130, 1
5, 131, 1
5, 133, 1
5, 136, 1
5, 152, 1
5, 158, 1
5, 193, 1
5, 199, 1
5, 200, 1
5, 203, 1
5, 204, 1
5, 214, 1
5, 219, 1
5, 221, 1
5, 237, 1
5, 251, 1
5, 260, 1
5, 270, 1
5, 280, 1
5, 285, 1
5, 286, 1
5, 289, 1
5, 295, 1
5, 296, 1
5, 301, 1
5, 309, 1
5, 311, 1
5, 317, 1
5, 322, 1
5, 324, 1
5, 328, 1
6, 2, 1
6, 5, 1
6, 8, 1
6, 12, 1
6, 13, 1
6, 14, 1
6, 15, 1
6, 16, 1
6, 17, 1
6, 18, 1
6, 19, 1
6, 23, 1
6, 26, 1
6, 27, 1
6, 28, 1
6, 30, 1
6, 31, 1
6, 32, 1
6, 33, 1
6, 34, 1
6, 35, 1
6, 36, 1
6, 38, 1
6, 39, 1
6, 41, 1
6, 42, 1
6, 44, 1
6, 45, 1
6, 46, 1
6, 47, 1
6, 48, 1
6, 49, 1
6, 50, 1
6, 51, 1
6, 53, 1
6, 54, 1
6, 56, 1
6, 57, 1
6, 58, 1
6, 59, 1
6, 61, 1
6, 62, 1
6, 63, 1
6, 64, 1
6, 67, 1
6, 71, 1
6, 72, 1
6, 73, 1
6, 75, 1
6, 76, 1
6, 78, 1
6, 79, 1
6, 80, 1
6, 81, 1
6, 82, 1
6, 83, 1
6, 84, 1
6, 85, 1
6, 86, 1
6, 89, 1
6, 90, 1
6, 91, 1
6, 92, 1
6, 94, 1
6, 95, 1
6, 96, 1
6, 97, 1
6, 99, 1
6, 102, 1
6, 103, 1
6, 104, 1
6, 105, 1
6, 106, 1
6, 107, 1
6, 109, 1
6, 111, 1
6, 112, 1
6, 114, 1
6, 115, 1
6, 116, 1
6, 117, 1
6, 118, 1
6, 119, 1
6, 120, 1
6, 123, 1
6, 125, 1
6, 126, 1
6, 127, 1
6, 128, 1
6, 131, 1
6, 132, 1
6, 133, 1
6, 135, 1
6, 136, 1
6, 137, 1
6, 138, 1
6, 139, 1
6, 140, 1
6, 145, 1
6, 146, 1
6, 147, 1
6, 148, 1
6, 149, 1
6, 150, 1
6, 152, 1
6, 154, 1
6, 156, 1
6, 158, 1
6, 159, 1
6, 160, 1
6, 161, 1
6, 162, 1
6, 163, 1
6, 165, 1
6, 166, 1
6, 169, 1
6, 173, 1
6, 174, 1
6, 175, 1
6, 176, 1
6, 178, 1
6, 181, 1
6, 183, 1
6, 184, 1
6, 187, 1
6, 188, 1
6, 190, 1
6, 191, 1
6, 192, 1
6, 193, 1
6, 194, 1
6, 198, 1
6, 200, 1
6, 202, 1
6, 203, 1
6, 206, 1
6, 207, 1
6, 208, 1
6, 210, 1
6, 211, 1
6, 212, 1
6, 213, 1
6, 215, 1
6, 216, 1
6, 217, 1
6, 218, 1
6, 219, 1
6, 221, 1
6, 222, 1
6, 223, 1
6, 225, 1
6, 227, 1
6, 228, 1
6, 230, 1
6, 233, 1
6, 235, 1
6, 236, 1
6, 238, 1
6, 241, 1
6, 246, 1
6, 247, 1
6, 250, 1
6, 251, 1
6, 254, 1
6, 256, 1
6, 257, 1
6, 260, 1
6, 261, 1
6, 265, 1
6, 266, 1
6, 267, 1
6, 268, 1
6, 271, 1
6, 275, 1
6, 276, 1
6, 277, 1
6, 279, 1
6, 280, 1
6, 281, 1
6, 282, 1
6, 283, 1
6, 284, 1
6, 285, 1
6, 287, 1
6, 288, 1
6, 289, 1
6, 290, 1
6, 291, 1
6, 292, 1
6, 293, 1
6, 295, 1
6, 296, 1
6, 297, 1
6, 298, 1
6, 299, 1
6, 301, 1
6, 304, 1
6, 306, 1
6, 307, 1
6, 308, 1
6, 309, 1
6, 311, 1
6, 312, 1
6, 314, 1
6, 315, 1
6, 316, 1
6, 317, 1
6, 318, 1
6, 320, 1
6, 321, 1
6, 322, 1
6, 323, 1
6, 324, 1
6, 326, 1
6, 329, 1
6, 332, 1
6, 334, 1
6, 335, 1
6, 339, 1
6, 340, 1
6, 341, 1
6, 342, 1
7, 27, 1
7, 29, 1
7, 31, 1
7, 32, 1
7, 35, 1
7, 36, 1
7, 46, 1
7, 51, 1
7, 56, 1
7, 64, 1
7, 65, 1
7, 72, 1
7, 75, 1
7, 81, 1
7, 95, 1
7, 101, 1
7, 102, 1
7, 104, 1
7, 130, 1
7, 131, 1
7, 133, 1
7, 158, 1
7, 193, 1
7, 200, 1
7, 203, 1
7, 204, 1
7, 219, 1
7, 221, 1
7, 232, 1
7, 237, 1
7, 251, 1
7, 260, 1
7, 264, 1
7, 270, 1
7, 280, 1
7, 285, 1
7, 287, 1
7, 289, 1
7, 295, 1
7, 296, 1
7, 301, 1
7, 309, 1
7, 311, 1
7, 317, 1
7, 322, 1
7, 324, 1
7, 328, 1
8, 1, 1
8, 2, 1
8, 5, 1
8, 6, 1
8, 12, 1
8, 13, 1
8, 14, 1
8, 15, 1
8, 16, 1
8, 17, 1
8, 18, 1
8, 19, 1
8, 20, 1
8, 26, 1
8, 27, 1
8, 30, 1
8, 31, 1
8, 32, 1
8, 34, 1
8, 36, 1
8, 37, 1
8, 38, 1
8, 39, 1
8, 41, 1
8, 44, 1
8, 45, 1
8, 46, 1
8, 49, 1
8, 50, 1
8, 51, 1
8, 53, 1
