368, 41984
0, 2, 1
0, 8, 1
0, 16, 1
0, 20, 1
0, 21, 1
0, 23, 1
0, 25, 1
0, 33, 1
0, 34, 1
0, 35, 1
0, 36, 1
0, 40, 1
0, 41, 1
0, 42, 1
0, 46, 1
0, 47, 1
0, 51, 1
0, 65, 1
0, 72, 1
0, 74, 1
0, 78, 1
0, 84, 1
0, 86, 1
0, 108, 1
0, 109, 1
0, 111, 1
0, 114, 1
0, 116, 1
0, 117, 1
0, 124, 1
0, 133, 1
0, 136, 1
0, 139, 1
0, 141, 1
0, 142, 1
0, 151, 1
0, 153, 1
0, 165, 1
0, 170, 1
0, 172, 1
0, 174, 1
0, 182, 1
0, 192, 1
0, 199, 1
0, 207, 1
0, 211, 1
0, 216, 1
0, 222, 1
0, 227, 1
0, 233, 1
0, 236, 1
0, 244, 1
0, 247, 1
0, 251, 1
0, 256, 1
0, 272, 1
0, 278, 1
0, 280, 1
0, 284, 1
0, 285, 1
0, 294, 1
0, 304, 1
0, 307, 1
0, 310, 1
0, 316, 1
0, 319, 1
0, 320, 1
0, 328, 1
0, 331, 1
0, 333, 1
0, 335, 1
0, 338, 1
0, 339, 1
0, 340, 1
0, 341, 1
1, 4, 1
1, 28, 1
1, 29, 1
1, 38, 1
1, 42, 1
1, 48, 1
1, 66, 1
1, 68, 1
1, 71, 1
1, 85, 1
1, 87, 1
1, 91, 1
1, 106, 1
1, 118, 1
1, 122, 1
1, 129, 1
1, 130, 1
1, 157, 1
1, 158, 1
1, 172, 1
1, 178, 1
1, 179, 1
1, 185, 1
1, 191, 1
1, 195, 1
1, 211, 1
1, 231, 1
1, 242, 1
1, 243, 1
1, 250, 1
1, 257, 1
1, 265, 1
1, 267, 1
1, 275, 1
1, 276, 1
1, 279, 1
1, 286, 1
1, 288, 1
1, 306, 1
1, 318, 1
1, 319, 1
1, 321, 1
1, 326, 1
2, 0, 1
2, 1, 1
2, 4, 1
2, 5, 1
2, 7, 1
2, 10, 1
2, 11, 1
2, 12, 1
2, 13, 1
2, 15, 1
2, 16, 1
2, 17, 1
2, 19, 1
2, 21, 1
2, 22, 1
2, 23, 1
2, 25, 1
2, 26, 1
2, 29, 1
2, 30, 1
2, 31, 1
2, 32, 1
2, 36, 1
2, 37, 1
2, 38, 1
2, 40, 1
2, 41, 1
2, 42, 1
2, 43, 1
2, 44, 1
2, 46, 1
2, 47, 1
2, 48, 1
2, 49, 1
2, 50, 1
2, 51, 1
2, 52, 1
